Date: 2024-08-29 11:30:59
Tasks: 3
seed=1724923808
seed2=0
L=8
nstep=100
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
	                   1	                   1	                  -1	                   1	  -0.333333333333333	   0.333333333333333	                  -1	  -0.333333333333333	  -0.333333333333333
	                   2	   0.998783333333333	   0.998683333333333	             1.00005	   0.999983333333333	   0.955683333333333	   0.955616666666667	   0.999983333333333	   0.832683333333333
	                   3	         0.998783335	   0.998683333333333	         0.898183335	   0.815716666666667	         0.742083335	   0.824416666666667	   0.815716666666667	             0.45995
	                   4	   0.960850001666667	             0.96075	         0.798383335	   0.683116666666667	         0.686283335	   0.801416666666667	   0.683116666666667	   0.488583333333333
	                   5	   0.960850001666667	             0.96075	   0.780816668333333	   0.665616666666667	   0.683750001666667	   0.798883333333333	   0.665616666666667	   0.486983333333333
	                   6	         0.948183335	   0.948083333333333	   0.780816668333333	             0.63175	         0.649883335	   0.798883333333333	             0.63175	   0.445083333333333
	                   7	   0.948181943333333	   0.948083333333333	          0.35036317	         0.201216275	         0.649883335	   0.798883333333333	         0.201216275	   0.445083333333333
	                   8	        0.9481819432	   0.948083333333333	         0.350363168	   0.201216271626667	   0.675416668333333	   0.824416666666667	   0.201216271626667	   0.445083333333333
	                   9	        0.9481819432	   0.948083333333333	        0.5539965013	   0.404916271626667	   0.675416668333333	   0.824416666666667	   0.404916271626667	   0.445083333333333
	                  10	        0.9481819432	   0.946683333333333	        0.6309965013	   0.483316271626667	   0.675416668333333	   0.824416666666667	   0.483316271626667	   0.445083333333333
	                  11	        0.9481819432	   0.944616666666667	   0.513529834633333	   0.361182938293333	   0.667616668333333	             0.82335	   0.361182938293333	   0.445083333333333
	                  12	        0.9481819432	   0.944616666666667	   0.537329834633333	       0.37584960496	         0.658483335	             0.82335	       0.37584960496	   0.445083333333333
	                  13	        0.9481819432	   0.944616666666667	   0.537329834633333	       0.37584960496	   0.616350001666667	   0.781216666666667	       0.37584960496	   0.445083333333333
	                  14	         0.948183335	   0.948083333333333	         0.646283335	             0.19315	         0.543283335	   0.463783333333333	             0.19315	             0.88505
	                  15	         0.948183335	   0.948083333333333	   0.752016668333333	   0.287816666666667	         0.538683335	             0.47025	   0.287816666666667	             0.88505
	                  16	         0.948183335	   0.948083333333333	         0.651083335	   0.284816666666667	   0.537550001666667	   0.567783333333333	   0.284816666666667	             0.88665
	                  17	         0.948183335	   0.948083333333333	   0.637616668333333	             0.27135	   0.537550001666667	   0.575583333333333	             0.27135	   0.875716666666667
