Date: 2024-08-27 13:06:00
Tasks: 970
seed=1724748695
seed2=165
L=8
nstep=10000
tw=1
Jz=0,2
eps=0
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0,001
Jxy=1
wc=10
ss=1
	                   1	 0,00927835051546392	 0,00721649484536083	 -0,0360824742268041	  0,0278350515463918	 -0,0257731958762887	 0,00515463917525773	  0,0278350515463918	  0,0257731958762887
	                   2	   0,123873917525773	   0,137552886597938	   0,133414948453608	   0,126206597938144	   0,149503195876289	   0,147058659793814	   0,126206597938144	             0,15745
	                   3	   0,105159283262887	   0,103601072938144	   0,105867557458763	   0,105692999154639	  0,0925502600927835	  0,0921693886546391	   0,105692999154639	  0,0857685831804124
	                   4	   0,076969246176484	  0,0763133495634948	  0,0738699626918656	  0,0534205179091547	  0,0741636926033918	  0,0813881357517112	  0,0534205179091547	  0,0689202170327936
	                   5	  0,0540402070906177	  0,0552545301919491	  0,0588930312099278	  0,0498771074951033	  0,0427186824369384	  0,0497115609280822	  0,0498771074951033	  0,0472588205237415
	                   6	  0,0306524876603319	   0,039038604694727	  0,0189365607288245	 0,00433058952556727	  0,0362488183678165	  0,0391949501793301	 0,00433058952556727	  0,0534777901102167
	                   7	  0,0226200291489175	  0,0410990215841379	  0,0216403542554845	 -0,0039281382036799	  0,0350673783927237	    0,00415037006165	 -0,0039281382036799	  0,0129327989409477
	                   8	  0,0113515039373501	  0,0134787707562527	  0,0190663466405867	 0,00673252868264034	  0,0186740868515563	  0,0177867533478354	 0,00673252868264034	  0,0311260555570625
	                   9	  0,0196122664747725	  0,0179123218592405	  0,0187680190413802	 0,00756622530393839	   0,022688470313876	  0,0130736567951245	 0,00756622530393839	  0,0305584014751036
	                  10	 0,00813529107168015	-0,000808622806633246	-0,00905709432796778	-0,00914493979316623	  0,0133025093534539	0,000424133618951801	-0,00914493979316623	 -0,0108012340007008
	                  11	0,000841555104504643	 0,00495226605098426	  -0,011789307475609	-0,00655332220286572	  0,0085096745738969	 -0,0043560055633183	-0,00655332220286572	  0,0276215339188497
	                  12	  -0,021056144437206	-0,00888200351587047	-0,000602214595736729	 -0,0264379384642993	 0,00100309311205168	0,000534185465099358	 -0,0264379384642993	  0,0132677178751697
	                  13	0,000481502950897032	 0,00238548505173647	  0,0123268499912697	-0,00207683910472152	-0,00371110408589677	 0,00524619906646664	-0,00207683910472152	-0,00126180528277331
	                  14	-0,00941926048883581	-0,00279189638849021	-0,00550952044813197	 -0,0161744599797544	 -0,0102347425839889	-0,000229621550472685	 -0,0161744599797544	-0,00679442348289716
	                  15	-0,00495317667351521	-0,00775377735594483	  0,0182230645870291	 0,00505006718071855	 -0,0234395030430412	 -0,0107052731234984	 0,00505006718071855	-0,00188769656871263
	                  16	 0,00550332052115477	-0,00535598632922306	-0,00744842165454807	-0,00492720762871997	-0,00914025460799032	-0,000999461353365856	-0,00492720762871997	   0,006729380334329
	                  17	 0,00340066175273144	-0,00528222128150102	 -0,0066380251307634	-0,00940112601823481	 -0,0173012484499804	  0,0213052482988673	-0,00940112601823481	 -0,0187343351144033
	                  18	 0,00466498370181057	-0,00229328369091366	-0,00944389808803892	-0,00959823794868918	-0,00822025506489796	 -0,0050431651075567	-0,00959823794868918	 -0,0122670913358879
	                  19	-0,00648665576791689	  0,0101207378888491	 -0,0053669509772102	 -0,0152386422821777	 -0,0133806428220994	-0,00760820618919471	 -0,0152386422821777	  0,0052230361356692
	                  20	-0,00239436768425813	 0,00154848749245193	 0,00551706940168956	 0,00653435388775425	 0,00400195416753206	  0,0137327450947443	 0,00653435388775425	 0,00964853529435038
	                  21	 -0,0138380359760594	-0,000224071746281836	 0,00503102110640167	 -0,0173038837027246	-0,00398770759942694	-0,00174531757455631	 -0,0173038837027246	-0,00974107824606975
	                  22	-0,00812656096471071	 0,00791714214276895	  0,0295738690855362	 0,00353032702662926	  0,0108658242916901	 0,00126820797231997	 0,00353032702662926	  0,0186706563730393
	                  23	-0,00519590838256661	  -0,011520554822489	  0,0119321811211653	  0,0108644635952705	 0,00114234600686635	-0,00208156903840168	  0,0108644635952705	  0,0277151672809475
	                  24	-0,00964865675206173	-0,00741833726256044	 0,00366190812833982	  0,0031689212813308	0,000821580851608886	  0,0104306682403602	  0,0031689212813308	-0,00108785531215269
	                  25	-4,16163922167578e-05	  0,0125108721901711	 0,00736892266780748	  0,0113069435541943	  0,0162158582656907	 0,00905791564289742	  0,0113069435541943	 0,00490692741988918
	                  26	 0,00993719558394834	  0,0110231195823579	  0,0274773277830326	-0,00509093196630914	-0,00320377841113389	-0,00331570843490709	-0,00509093196630914	  0,0111723039951885
	                  27	-0,000576893193124231	 0,00631304699097423	 0,00415002928715696	-0,00104089769653634	  0,0111818192302688	  0,0134134913035361	-0,00104089769653634	  0,0172709449757864
	                  28	  0,0069523298294741	-0,00250124545426431	-0,00681154279485965	  -0,012556823733247	 0,00870374179330066	  0,0088205618681759	  -0,012556823733247	-0,00709472690134165
	                  29	 0,00531592751080077	  0,0227078271263593	-0,00534589304030283	-0,00879203643085618	-0,00809344607283506	 -0,0172461859695711	-0,00879203643085618	-0,00563220169738325
	                  30	 0,00646503835294793	  0,0099447336764379	  0,0109385907389905	  0,0110905275263299	 -0,0036696161274951	 0,00142245956641598	  0,0110905275263299	 -0,0202777398415482
	                  31	 0,00371552378120734	  0,0030407745545808	 0,00927947799740141	 0,00146343708626766	-0,00579272356043286	-0,00217998811350555	 0,00146343708626766	-0,00164118072036327
	                  32	 0,00345577450511557	  0,0175553666010878	  0,0164726338553692	  0,0251643327835568	-0,00550504515812359	 0,00881529878315477	  0,0251643327835568	  0,0130040546125148
	                  33	 -0,0172468800969305	  0,0115013096963102	 0,00474723118796712	-0,00828367369864651	  -0,011865671697986	 0,00461088605225451	-0,00828367369864651	 -0,0148649346972287
	                  34	 0,00145497824523453	 0,00251008128530129	 -0,0109232270464028	 0,00843283633130361	   0,018817430775732	0,000174741382781447	 0,00843283633130361	  0,0166518594730008
	                  35	 -0,0228633685308338	-0,00841462456748427	 -0,0230941678286977	 -0,0109550022592675	  0,0110476017208763	-0,00817767101921417	 -0,0109550022592675	 -0,0128411684660616
	                  36	  0,0148336183087652	  0,0169726288914492	-0,00629073369154536	  0,0255260583098868	-0,000181506811853867	 -0,0141897955859554	  0,0255260583098868	 -0,0135509590889485
	                  37	 4,0295359269712e-05	-0,00830435135415786	  0,0226046473440617	   0,022348940901629	 0,00371188041320735	0,000236555483244723	   0,022348940901629	   -0,02213969225667
	                  38	 0,00939832460569263	  0,0156701810310586	 0,00735963086413288	  0,0188105473219377	 0,00897983578143311	-0,000366969312897287	  0,0188105473219377	  0,0105515061734741
	                  39	0,000357605619292142	  0,0022508689690509	  0,0113982629474656	  0,0146880570483816	-0,00573417474779343	-0,00215967512826764	  0,0146880570483816	 -0,0105454083125872
	                  40	3,82495968955059e-05	-0,00585610767758725	  0,0193388843696285	 0,00620047013692848	 -0,0119131424434427	  0,0057369897552058	 0,00620047013692848	-0,000172131828494461
	                  41	  0,0237816094512059	  0,0220563436544057	   0,013557615167908	 0,00677563422055645	 0,00194781707579432	  0,0101198172345995	 0,00677563422055645	-0,00546293196119535
	                  42	  0,0283175281717985	  0,0164434943689796	  0,0170691959517319	  0,0042590501803098	-0,00124771033873247	  0,0122976895570719	  0,0042590501803098	-0,00584031132624768
	                  43	 0,00420465721852912	  0,0039076768265152	  0,0181254097502064	-0,00372504296531005	  0,0131249841985064	  0,0207036639288469	-0,00372504296531005	0,000213961418256986
	                  44	 0,00965497738774292	-0,00186573447632977	 0,00659646569832797	 0,00495428794037177	  0,0084635621463496	-0,00184849405936997	 0,00495428794037177	 0,00715642384851483
	                  45	  0,0134445056694535	 0,00537368658349549	 -0,0104261327507086	 0,00887310645808079	0,000485854971215855	 -0,0210608499589462	 0,00887310645808079	-0,00946730237013315
	                  46	 0,00992292510423543	  0,0098272218638978	-0,00355322965363878	 0,00881858062254807	-0,00164692131971095	 -0,0190823711747607	 0,00881858062254807	  -0,010055536451546
	                  47	-0,00530768093576739	 0,00412961809728828	 0,00306314667618699	  0,0219180762415406	-5,61865095563165e-05	 -0,0167878474140615	  0,0219180762415406	 -0,0103519131639842
	                  48	-0,00318294288571444	-0,00534926647159692	 -0,0151264418348722	-0,00591370371384974	-0,00393332342137939	-0,00653145667485386	-0,00591370371384974	 -0,0219422101133861
	                  49	  0,0082700265200433	-0,00283460332985386	 0,00763437974642551	  0,0255045412993773	 0,00298377075392784	-0,00889493939613942	  0,0255045412993773	  0,0165844918258936
	                  50	  0,0237231957646308	 0,00774239949276406	0,000985445308281059	 0,00579754907751198	-0,00173195626784601	 0,00202950039378467	 0,00579754907751198	-0,00614671467523106
	                  51	 -0,0231219563468233	-0,00143517374880374	  0,0118118009145086	 -0,0129327676208375	 -0,0068108600696393	0,000202878853887745	 -0,0129327676208375	 -0,0052741091187259
	                  52	 0,00510963386951778	 0,00126968565598995	-0,00711173169490568	-0,00578571242397086	 0,00279748322466005	-2,99840617664897e-05	-0,00578571242397086	  0,0159449369768928
	                  53	 0,00757757749147616	  0,0161540692999994	-0,00571014867813159	 0,00225686997860219	  0,0107641500906692	-0,00377718741108621	 0,00225686997860219	-0,00693921230838518
	                  54	  0,0149154085367956	 0,00571391951932887	 -0,0175689340354539	 0,00513013845376649	-0,00549584838558737	-0,00698367496360851	 0,00513013845376649	-0,00822418113404536
	                  55	  0,0224298013923322	 0,00323257590788686	-0,00795083139068014	  0,0107398801113611	 0,00778934917858789	  0,0102649802799791	  0,0107398801113611	 -0,0114580995241794
	                  56	-0,00867147034599806	   0,003519554245454	 -0,0116697333287831	  0,0201785742527716	 0,00314384243950245	 -0,0121036515212377	  0,0201785742527716	-0,00882712470798364
