Date: 2024-08-29 11:28:46
Tasks: 3
seed=1724923628
seed2=0
L=4
nstep=300
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
	   -4.21553333333333	                  14	  -0.295238333333333	                   0
	   -4.27016333333333	    14.6666666666667	  -0.296969666666667	                   0
	   -4.32653333333333	    15.3333333333333	  -0.295652333333333	                   0
	            -4.37821	                  16	  -0.294444333333333	                   0
	   -4.42319333333333	    16.6666666666667	              -0.296	                   0
	   -4.47538333333333	    17.3333333333333	  -0.294871666666667	                   0
	   -2.00927333333333	                   9	  -0.209876666666667	                   0
	   -2.05464666666667	    9.33333333333333	  -0.211904666666667	                   0
	   -2.09782333333333	    9.66666666666667	  -0.211494333333333	                   0
	                   0	                   0	                   0	                   0
	                   0	                   0	                   0	                   0
	                   0	                   0	                   0	                   0
	                   0	                   0	                   0	                   0
	                   0	                   0	                   0	                   0
	                   0	                   0	                   0	                   0
	                   0	                   0	                   0	                   0
	   0.333333333333333	 -0.0666666666666667	                   0	  -0.562683333333333
	   0.666666666666667	 -0.0666666666666667	                   0	  -0.562683333333333
	                   1	           -0.111111	                   0	  -0.669653333333333
	    1.33333333333333	  -0.133333333333333	                   0	            -0.72314
	    1.66666666666667	  -0.146666666666667	                   0	  -0.764283333333333
	                   2	  -0.155555666666667	                   0	  -0.791713333333333
	    2.66666666666667	  -0.228571333333333	                   0	   -1.38171333333333
	    3.33333333333333	  -0.266666666666667	                   0	            -1.38889
	                   4	  -0.303703666666667	                   0	            -1.41659
	                   5	               -0.33	                   0	   -3.89684333333333
	                   6	  -0.347878666666667	                   0	            -3.90661
	                   7	  -0.372222233333333	                   0	   -3.87425666666667
	                   8	  -0.399633666666667	                   0	   -3.87544666666667
	                   9	  -0.418571333333333	                   0	            -3.86509
	                  10	  -0.417777666666667	                   0	   -3.87583666666667
	                  11	  -0.416785666666667	                   0	   -3.88660333333333
	                  12	           -0.421836	                   0	            -3.89382
	                  13	           -0.425926	                   0	   -3.90007333333333
	                  14	  -0.432820666666667	                   0	   -3.90573333333333
	                  15	  -0.440259666666667	                   0	   -3.92000333333333
	                  16	           -0.452222	                   0	   -3.93055333333333
	                  17	           -0.453205	                   0	   -3.94144666666667
	                  18	            -0.45014	                   0	            -3.94929
	                  19	  -0.452037333333333	                   0	   -3.95877666666667
	                  20	           -0.453658	                   0	   -3.97160666666667
	                  21	  -0.454807666666667	                   0	            -3.98534
	                  22	  -0.452623333333333	                   0	            -3.98714
	                  23	  -0.450595333333333	                   0	   -3.98880666666667
	                  24	           -0.448707	                   0	            -3.99052
	                  25	  -0.446944333333333	                   0	   -3.99211666666667
	                  26	  -0.445295666666667	                   0	            -3.99067
	                  27	  -0.445295666666667	                   0	            -3.99067
	                  28	  -0.445295666666667	                   0	            -3.99067
	                  29	  -0.445295666666667	                   0	            -3.99067
	                  30	  -0.445295666666667	                   0	            -3.99067
	                  31	  -0.445295666666667	                   0	            -3.99067
	                  32	  -0.445295666666667	                   0	            -3.99067
	                  33	  -0.445295666666667	                   0	            -3.99067
	                  34	  -0.445295666666667	                   0	            -3.99067
	                  35	  -0.445295666666667	                   0	            -3.99067
	                  36	  -0.445295666666667	                   0	            -3.99067
	                  37	  -0.445295666666667	                   0	            -3.99067
	                  38	  -0.445295666666667	                   0	            -3.99067
	                  39	  -0.445295666666667	                   0	            -3.99067
	                  40	  -0.445295666666667	                   0	            -3.99067
	                  41	  -0.445295666666667	                   0	            -3.99067
	                  42	  -0.445295666666667	                   0	            -3.99067
	                  43	  -0.445295666666667	                   0	            -3.99067
	                  44	  -0.445295666666667	                   0	            -3.99067
	                  45	  -0.445295666666667	                   0	            -3.99067
	                  46	  -0.445295666666667	                   0	            -3.99067
	                  47	  -0.445295666666667	                   0	            -3.99067
	                  48	  -0.445295666666667	                   0	            -3.99067
	                  49	  -0.445295666666667	                   0	            -3.99067
	                  50	  -0.445295666666667	                   0	            -3.99067
	                  51	  -0.445295666666667	                   0	            -3.99067
	                  52	  -0.445295666666667	                   0	            -3.99067
	                  53	  -0.445295666666667	                   0	            -3.99067
	                  54	  -0.445295666666667	                   0	            -3.99067
	                  55	  -0.445295666666667	                   0	            -3.99067
	                  56	  -0.445295666666667	                   0	            -3.99067
	                  57	  -0.445295666666667	                   0	            -3.99067
	                  58	  -0.445295666666667	                   0	            -3.99067
	                  59	  -0.445295666666667	                   0	            -3.99067
	                  60	  -0.445295666666667	                   0	            -3.99067
	                  61	  -0.445295666666667	                   0	            -3.99067
	                  62	  -0.445295666666667	                   0	            -3.99067
	                  63	  -0.445295666666667	                   0	            -3.99067
	                  64	  -0.445295666666667	                   0	            -3.99067
	                  65	  -0.445295666666667	                   0	            -3.99067
	                  66	  -0.445295666666667	                   0	            -3.99067
	                  67	  -0.445295666666667	                   0	            -3.99067
	                  68	  -0.445295666666667	                   0	            -3.99067
	                  69	  -0.445295666666667	                   0	            -3.99067
	                  70	  -0.445295666666667	                   0	            -3.99067
	                  71	  -0.445295666666667	                   0	            -3.99067
	                  72	  -0.445295666666667	                   0	            -3.99067
	                  73	  -0.445295666666667	                   0	            -3.99067
	                  74	  -0.445295666666667	                   0	            -3.99067
	                  75	  -0.445295666666667	                   0	            -3.99067
	                  76	  -0.445295666666667	                   0	            -3.99067
	                  77	  -0.445295666666667	                   0	            -3.99067
	                  78	  -0.445295666666667	                   0	            -3.99067
	                  79	  -0.445295666666667	                   0	            -3.99067
	                  80	  -0.445295666666667	                   0	            -3.99067
	                  81	  -0.445295666666667	                   0	            -3.99067
	                  82	  -0.445295666666667	                   0	            -3.99067
	                  83	  -0.445295666666667	                   0	            -3.99067
	                  84	  -0.445295666666667	                   0	            -3.99067
	                  85	  -0.445295666666667	                   0	            -3.99067
	                  86	  -0.445295666666667	                   0	            -3.99067
	                  87	  -0.445295666666667	                   0	            -3.99067
	                  88	  -0.445295666666667	                   0	            -3.99067
	                  89	  -0.445295666666667	                   0	            -3.99067
	                  90	  -0.445295666666667	                   0	            -3.99067
	                  91	  -0.445295666666667	                   0	            -3.99067
	                  92	  -0.445295666666667	                   0	            -3.99067
	                  93	  -0.445295666666667	                   0	            -3.99067
	                  94	  -0.445295666666667	                   0	            -3.99067
	                  95	  -0.445295666666667	                   0	            -3.99067
	                  96	  -0.445295666666667	                   0	            -3.99067
	                  97	  -0.445295666666667	                   0	            -3.99067
	                  98	  -0.445295666666667	                   0	            -3.99067
	                  99	  -0.445295666666667	                   0	            -3.99067
	                 100	  -0.445295666666667	                   0	            -3.99067
	                 101	  -0.445295666666667	                   0	            -3.99067
	                 102	  -0.445295666666667	                   0	            -3.99067
	                 103	  -0.445295666666667	                   0	            -3.99067
	                 104	  -0.445295666666667	                   0	            -3.99067
	                 105	  -0.445295666666667	                   0	            -3.99067
	                 106	  -0.445295666666667	                   0	            -3.99067
	                 107	  -0.445295666666667	                   0	            -3.99067
	                 108	  -0.445295666666667	                   0	            -3.99067
	                 109	  -0.445295666666667	                   0	            -3.99067
	                 110	  -0.445295666666667	                   0	            -3.99067
	                 111	  -0.445295666666667	                   0	            -3.99067
	                 112	  -0.445295666666667	                   0	            -3.99067
	                 113	  -0.445295666666667	                   0	            -3.99067
	                 114	  -0.445295666666667	                   0	            -3.99067
	                 115	  -0.445295666666667	                   0	            -3.99067
	                 116	  -0.445295666666667	                   0	            -3.99067
	                 117	  -0.445295666666667	                   0	            -3.99067
	                 118	  -0.445295666666667	                   0	            -3.99067
	                 119	  -0.445295666666667	                   0	            -3.99067
	                 120	  -0.445295666666667	                   0	            -3.99067
	                 121	  -0.445295666666667	                   0	            -3.99067
	                 122	  -0.445295666666667	                   0	            -3.99067
	                 123	  -0.445295666666667	                   0	            -3.99067
	                 124	  -0.445295666666667	                   0	            -3.99067
	                 125	  -0.445295666666667	                   0	            -3.99067
	                 126	  -0.445295666666667	                   0	            -3.99067
	                 127	  -0.445295666666667	                   0	            -3.99067
	                 128	  -0.445295666666667	                   0	            -3.99067
	                 129	  -0.445295666666667	                   0	            -3.99067
	                 130	  -0.445295666666667	                   0	            -3.99067
	                 131	  -0.445295666666667	                   0	            -3.99067
	                 132	  -0.445295666666667	                   0	            -3.99067
	                 133	  -0.445295666666667	                   0	            -3.99067
	                 134	  -0.445295666666667	                   0	            -3.99067
	                 135	  -0.445295666666667	                   0	            -3.99067
	                 136	  -0.445295666666667	                   0	            -3.99067
	                 137	  -0.445295666666667	                   0	            -3.99067
	                 138	  -0.445295666666667	                   0	            -3.99067
	                 139	  -0.445295666666667	                   0	            -3.99067
	                 140	  -0.445295666666667	                   0	            -3.99067
	                 141	  -0.445295666666667	                   0	            -3.99067
	                 142	  -0.445295666666667	                   0	            -3.99067
	                 143	  -0.445295666666667	                   0	            -3.99067
	                 144	  -0.445295666666667	                   0	            -3.99067
	                 145	  -0.445295666666667	                   0	            -3.99067
	                 146	  -0.445295666666667	                   0	            -3.99067
	                 147	  -0.445295666666667	                   0	            -3.99067
