Date: 2024-08-29 19:22:27
Tasks: 272
seed=1724951977
seed2=71
L=4
nstep=100
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
	                  14	      -0.29439724375	                   0	   -6.46995473161765
	                  15	  -0.294767185661765	                   0	   -6.50002594485294
	                  16	  -0.294995916911765	                   0	   -6.52951893382353
	                  17	  -0.294679349264706	                   0	   -6.55612208455883
	                  18	  -0.294514915808824	                   0	   -6.59565165808824
	                  19	  -0.293788312867647	                   0	   -6.62368141544118
	                  20	  -0.293446027205883	                   0	   -6.64898478308824
	                  21	  -0.292838780919118	                   0	   -6.67170906985294
	                  22	  -0.292463095294118	                   0	   -6.69235004411764
	                  23	  -0.292073174117647	                   0	   -6.71061061397059
	                  24	  -0.290841466323529	                   0	   -6.73888390808824
	                  25	  -0.289876845220588	                   0	   -6.77168075367647
	                  26	  -0.288834572830882	                   0	   -6.79796773161765
	                  27	  -0.288323080551471	                   0	   -6.81937128308824
	                  28	  -0.287592825808824	                   0	   -6.83817326470588
	                  29	  -0.286856875551471	                   0	   -6.85488491911764
	                  30	  -0.285915266433823	                   0	    -6.8700012757353
	                  31	  -0.285123942683823	                   0	   -6.88367017279412
	                  32	  -0.284438707757353	                   0	   -6.89811928308823
	                  33	  -0.284041307426471	                   0	          -6.9118015
	                  34	  -0.283139803676471	                   0	   -6.92508274264706
	                  35	      -0.28233652875	                   0	   -6.93723432352942
	                  36	  -0.281324678161765	                   0	   -6.95004744117647
	                  37	  -0.280703680588235	                   0	   -6.96135691911765
	                  38	  -0.280137101139706	                   0	   -6.97219169485294
	                  39	   -0.27970905757353	                   0	   -6.98234255514706
	                  40	  -0.279133753860294	                   0	   -6.99200766911765
	                  41	  -0.278542217904412	                   0	   -7.00116760661765
	                  42	  -0.278043421764706	                   0	   -7.00953800367647
	                  43	  -0.277678840919118	                   0	   -7.01776417279412
	                  44	  -0.277177512205882	                   0	    -7.0254390992647
	                  45	  -0.276683711911765	                   0	   -7.03258170955883
	                  46	  -0.276214665220588	                   0	   -7.03932626838235
	                  47	  -0.275630773161765	                   0	   -7.04587020220588
	                  48	  -0.274985967426471	                   0	   -7.06407053308823
	                  49	  -0.274299082095589	                   0	   -7.07502310661765
	                  50	  -0.273487530183824	                   0	   -7.08456895220588
	                  51	  -0.272673992058824	                   0	   -7.09265082720588
	                  52	  -0.271812863088235	                   0	   -7.09987354779412
	                  53	     -0.271054306875	                   0	   -7.10648575367647
	                  54	  -0.270330173786765	                   0	   -7.11255420955883
	                  55	  -0.269764878235294	                   0	   -7.11812200367647
	                  56	  -0.269247825735294	                   0	       -7.1233415625
	                  57	  -0.268852633345588	                   0	   -7.12818325367647
	                  58	   -0.26861376944853	                   0	   -7.13268049632353
	                  59	  -0.268344477426471	                   0	   -7.13700920955882
	                  60	  -0.267896070477941	                   0	   -7.14125347426471
	                  61	  -0.267523928235294	                   0	   -7.14524898897059
	                  62	  -0.267298092316177	                   0	   -7.14899806985294
	                  63	  -0.267052084227941	                   0	   -7.15257556985294
	                  64	         -0.26689255	                   0	   -7.15585689338236
	                  65	  -0.266649141727941	                   0	   -7.15919020220588
	                  66	  -0.266343184963235	                   0	   -7.16300788602941
	                  67	  -0.266112985110294	                   0	   -7.16658428308823
	                  68	     -0.265963071875	                   0	   -7.17168134191176
	                  69	  -0.265664822426471	                   0	   -7.17640439338235
	                  70	  -0.265231964669118	                   0	   -7.18086972426471
	                  71	  -0.264985657352941	                   0	   -7.18525101102941
	                  72	  -0.264660949007353	                   0	   -7.18939700367647
	                  73	  -0.264297724926471	                   0	   -7.19334538602941
	                  74	  -0.264064702242647	                   0	       -7.1970271875
	                  75	  -0.263775593382353	                   0	   -7.20049869485294
	                  76	  -0.263488890955883	                   0	   -7.20394185661764
	                  77	  -0.263242308492647	                   0	       -7.2072453125
	                  78	  -0.262970321360294	                   0	   -7.21037248161765
	                  79	  -0.262680459338235	                   0	    -7.2137290992647
	                  80	  -0.262510888970588	                   0	   -7.21691104779412
	                  81	  -0.262344577205882	                   0	   -7.21992954044117
	                  82	  -0.262121290808824	                   0	   -7.22285681985294
	                  83	  -0.261866402573529	                   0	   -7.22567009191177
	                  84	  -0.261705119852941	                   0	   -7.22839579044118
	                  85	       -0.2614637375	                   0	   -7.23102115808823
	                  86	  -0.261191727205882	                   0	   -7.23361226102941
	                  87	  -0.260990582720588	                   0	   -7.23607351102941
	                  88	  -0.260786690808824	                   0	   -7.23846520220588
	                  89	  -0.260556920588235	                   0	       -7.2407965625
	                  90	  -0.260280710661765	                   0	   -7.24305729779412
	                  91	  -0.260061311029412	                   0	   -7.24518784926471
	                  92	  -0.259692252941176	                   0	   -7.25160163602941
	                  93	  -0.259360901838235	                   0	   -7.25650332720588
	                  94	  -0.259073265808824	                   0	   -7.26051060661765
	                  95	  -0.258833503676471	                   0	   -7.26395865808824
	                  96	  -0.258557978308824	                   0	    -7.2670328492647
	                  97	  -0.258303910661765	                   0	   -7.26969884191177
	                  98	  -0.258121545220588	                   0	   -7.27233295955882
	                  99	  -0.257935973161765	                   0	   -7.27515034926471
	                 100	  -0.257851798161765	                   0	   -7.27787946691177
