Date: 2024-09-02 20:21:32
Tasks: 754
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
	                1962	  -0.619446803448276	                   0	   -20.3415702917772
	                1963	  -0.619443410212201	                   0	   -20.3416521220159
	                1964	  -0.619529180503978	                   0	   -20.3416970822281
	                1965	  -0.619638783687002	                   0	     -20.34180066313
	                1966	  -0.619702633023872	                   0	   -20.3418919098143
	                1967	  -0.619699610477453	                   0	   -20.3419883289125
	                1968	  -0.619701565782493	                   0	    -20.342075066313
	                1969	  -0.619659448408488	                   0	   -20.3421730769231
	                1970	  -0.619627056498673	                   0	   -20.3422636604774
	                1971	  -0.619605244297082	                   0	    -20.342349867374
	                1972	  -0.619589288726789	                   0	   -20.3424335543766
	                1973	  -0.619576716710875	                   0	   -20.3425104774536
	                1974	  -0.619563146021219	                   0	   -20.3425911140583
	                1975	  -0.619552660212201	                   0	   -20.3426653846154
	                1976	  -0.619543647745358	                   0	   -20.3427515915119
	                1977	  -0.619537733554376	                   0	   -20.3428218832891
	                1978	  -0.619537046949602	                   0	   -20.3428860742706
	                1979	  -0.619540679973475	                   0	   -20.3429409814323
	                1980	  -0.619541915517241	                   0	   -20.3429964190981
	                1981	  -0.619542964190981	                   0	   -20.3430522546419
	                1982	  -0.619539973076923	                   0	   -20.3431039787798
	                1983	  -0.619537177320954	                   0	   -20.3431570291777
	                1984	  -0.619527433289125	                   0	   -20.3432163129973
	                1985	  -0.619515960742706	                   0	   -20.3432730769231
	                1986	  -0.619504110212201	                   0	   -20.3433335543766
	                1987	  -0.619487272015915	                   0	   -20.3433904509284
	                1988	   -0.61947639137931	                   0	   -20.3434396551724
	                1989	  -0.619465001193633	                   0	   -20.3434891246684
	                1990	  -0.619451423872679	                   0	   -20.3435363395225
	                1991	  -0.619438394562334	                   0	   -20.3435831564987
	                1992	  -0.619428069098143	                   0	   -20.3436295755968
	                1993	  -0.619414523209549	                   0	   -20.3436847480106
	                1994	  -0.619401328647215	                   0	   -20.3437339522546
	                1995	  -0.619388858090185	                   0	   -20.3437791777188
	                1996	  -0.619374383952254	                   0	   -20.3438262599469
	                1997	  -0.619360436339522	                   0	   -20.3438734748011
	                1998	  -0.619302474535809	                   0	   -20.3441030503979
	                1999	  -0.619250654774536	                   0	   -20.3443148541114
	                2000	  -0.619202020822281	                   0	   -20.3445092838196
	                2001	    -0.6191638433687	                   0	   -20.3447307692308
	                2002	  -0.619121921883289	                   0	   -20.3449354111406
	                2003	  -0.619071840185676	                   0	   -20.3451671087533
	                2004	  -0.619027087533156	                   0	   -20.3453858090186
	                2005	  -0.618983817904509	                   0	   -20.3455928381963
	                2006	  -0.618934804376658	                   0	   -20.3457978779841
	                2007	  -0.618893555039787	                   0	   -20.3459893899204
	                2008	  -0.618863248806365	                   0	   -20.3461606100796
	                2009	  -0.618842197480105	                   0	   -20.3463188328912
	                2010	  -0.618809676525198	                   0	   -20.3464730769231
	                2011	  -0.618780166578249	                   0	   -20.3466209549072
	                2012	  -0.618756422148541	                   0	   -20.3467689655172
	                2013	  -0.618733859416445	                   0	   -20.3469131299735
	                2014	  -0.618707014456234	                   0	    -20.347049469496
