seed=1725239196
seed2=229
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3           -nan           -nan           -nan
              4           -nan           -nan           -nan
              5           -1.4              0       -14.1247
              6           -1.2              0        -15.239
              7       -1.13333              0       -15.6363
              8           -1.1              0        -16.099
              9          -1.04              0       -16.4227
             10       -1.03333              0       -16.6668
             11       -1.05714              0        -16.851
             12         -1.075              0       -16.9891
             13       -1.13333              0       -17.0929
             14          -1.16              0        -17.195
             15       -1.16364              0       -17.2879
             16          -1.15              0       -17.3669
             17       -1.13846              0       -17.4272
             18       -1.14286              0       -17.4557
             19       -1.14667              0       -17.4747
             20        -1.1375              0       -17.4902
             21       -1.11765              0       -17.5175
             22           -1.1              0       -17.5418
             23       -1.09474              0       -17.5617
             24          -1.09              0       -17.5796
             25       -1.08571              0       -17.6034
             26       -1.07273              0       -17.6234
             27       -1.04348              0       -17.6837
             28         -1.025              0       -17.7414
             29         -0.992              0       -17.8063
             30      -0.953846              0       -17.8672
             31      -0.933333              0        -17.918
             32      -0.928571              0       -17.9613
             33      -0.924138              0       -18.0021
             34      -0.926667              0       -18.0256
             35      -0.922581              0       -18.0572
             36       -0.91875              0       -18.0894
             37      -0.909091              0       -18.1214
             38      -0.894118              0       -18.1519
             39      -0.885714              0       -18.1812
             40      -0.872222              0       -18.2112
             41      -0.854054              0       -18.2412
             42      -0.842105              0       -18.2653
             43      -0.830769              0       -18.2883
             44          -0.83              0       -18.3077
             45       -0.82439              0       -18.3274
             46      -0.819048              0       -18.3462
             47      -0.818605              0       -18.3639
             48      -0.818182              0       -18.3789
             49      -0.817778              0       -18.3918
             50      -0.817391              0       -18.4049
             51      -0.817021              0       -18.4198
             52      -0.816667              0       -18.4241
             53      -0.820408              0       -18.4202
             54         -0.832              0       -18.4113
             55      -0.839216              0       -18.4087
             56      -0.842308              0       -18.4093
             57      -0.845283              0       -18.4098
             58      -0.848148              0       -18.4102
             59      -0.847273              0       -18.4133
             60      -0.842857              0       -18.4183
             61      -0.838596              0       -18.4232
             62      -0.831034              0       -18.4332
             63      -0.823729              0       -18.4429
             64      -0.816667              0       -18.4523
             65      -0.809836              0       -18.4613
             66      -0.803226              0       -18.4675
             67      -0.796825              0       -18.4734
             68      -0.790625              0       -18.4811
             69      -0.781538              0       -18.4925
             70      -0.775758              0       -18.5055
             71      -0.773134              0       -18.5172
             72      -0.767647              0       -18.5289
             73       -0.75942              0       -18.5405
             74      -0.751429              0       -18.5516
             75      -0.746479              0       -18.5623
             76      -0.741667              0       -18.5735
             77      -0.739726              0       -18.5837
             78      -0.737838              0       -18.5937
             79         -0.736              0       -18.6034
             80      -0.734211              0       -18.6128
             81      -0.735065              0       -18.6218
             82      -0.738462              0         -18.63
             83      -0.741772              0        -18.638
             84         -0.745              0       -18.6457
             85      -0.753086              0       -18.6514
             86      -0.758537              0       -18.6527
             87      -0.763855              0        -18.655
             88       -0.77619              0       -18.6563
             89      -0.785882              0        -18.658
             90           -0.8              0       -18.6574
             91      -0.813793              0       -18.6565
             92      -0.829545              0       -18.6547
             93      -0.840449              0       -18.6534
             94      -0.851111              0       -18.6511
             95      -0.854945              0       -18.6558
             96      -0.856522              0       -18.6605
             97      -0.855914              0       -18.6655
             98      -0.857447              0       -18.6648
             99      -0.856842              0       -18.6659
            100       -0.85625              0       -18.6649
            101      -0.853608              0       -18.6661
            102       -0.85102              0       -18.6673
            103      -0.846465              0       -18.6715
            104          -0.84              0       -18.6779
            105      -0.833663              0       -18.6842
            106      -0.827451              0       -18.6904
            107      -0.821359              0       -18.6965
            108      -0.815385              0       -18.7024
            109      -0.813333              0       -18.7078
            110      -0.811321              0       -18.7126
            111      -0.807477              0       -18.7179
            112      -0.803704              0       -18.7215
            113      -0.801835              0        -18.725
