seed=1725239196
seed2=243
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3           -nan           -nan           -nan
              4           -nan           -nan           -nan
              5           -nan           -nan           -nan
              6           -nan           -nan           -nan
              7           -nan           -nan           -nan
              8           -nan           -nan           -nan
              9           -1.2              0       -17.3573
             10           -1.2              0       -17.3573
             11           -1.2              0       -17.3541
             12          -1.25              0       -17.3629
             13          -1.28              0       -17.3644
             14           -1.3              0       -17.3499
             15       -1.34286              0       -17.3624
             16          -1.35              0       -17.3998
             17       -1.33333              0       -17.4375
             18          -1.28              0       -17.4564
             19       -1.25455              0       -17.4897
             20       -1.21667              0        -17.532
             21       -1.18462              0        -17.572
             22       -1.15714              0       -17.6063
             23       -1.14667              0       -17.6235
             24        -1.1375              0       -17.6469
             25       -1.12941              0       -17.6682
             26       -1.12222              0       -17.6871
             27       -1.09474              0       -17.7144
             28          -1.07              0       -17.7389
             29       -1.05714              0       -17.7581
             30       -1.03636              0       -17.7784
             31        -1.0087              0       -17.8024
             32      -0.983333              0       -17.8245
             33          -0.96              0       -17.8419
             34      -0.938462              0        -17.858
             35      -0.918519              0       -17.8648
             36      -0.907143              0       -17.8609
             37      -0.907143              0       -17.8609
             38      -0.907143              0       -17.8609
             39      -0.907143              0       -17.8609
             40      -0.907143              0       -17.8609
             41      -0.907143              0       -17.8609
             42      -0.907143              0       -17.8609
             43      -0.907143              0       -17.8609
             44      -0.907143              0       -17.8609
             45      -0.907143              0       -17.8609
             46      -0.907143              0       -17.8609
             47      -0.907143              0       -17.8609
             48      -0.907143              0       -17.8609
             49      -0.907143              0       -17.8609
             50      -0.907143              0       -17.8609
             51      -0.907143              0       -17.8609
             52      -0.907143              0       -17.8609
             53      -0.907143              0       -17.8609
             54      -0.907143              0       -17.8609
             55      -0.907143              0       -17.8609
             56      -0.907143              0       -17.8609
             57      -0.907143              0       -17.8609
             58      -0.907143              0       -17.8609
             59      -0.907143              0       -17.8609
             60      -0.907143              0       -17.8609
             61      -0.907143              0       -17.8609
             62      -0.907143              0       -17.8609
             63      -0.907143              0       -17.8609
             64      -0.907143              0       -17.8609
             65      -0.907143              0       -17.8609
             66      -0.907143              0       -17.8609
             67      -0.907143              0       -17.8609
             68      -0.907143              0       -17.8609
             69      -0.907143              0       -17.8609
             70      -0.907143              0       -17.8609
             71      -0.907143              0       -17.8609
             72      -0.907143              0       -17.8609
             73      -0.907143              0       -17.8609
             74      -0.907143              0       -17.8609
             75      -0.907143              0       -17.8609
             76      -0.907143              0       -17.8609
             77      -0.907143              0       -17.8609
             78      -0.907143              0       -17.8609
             79      -0.907143              0       -17.8609
             80      -0.907143              0       -17.8609
             81      -0.907143              0       -17.8609
             82      -0.907143              0       -17.8609
             83      -0.907143              0       -17.8609
             84      -0.907143              0       -17.8609
             85      -0.907143              0       -17.8609
             86      -0.907143              0       -17.8609
             87      -0.907143              0       -17.8609
             88      -0.907143              0       -17.8609
             89      -0.907143              0       -17.8609
             90      -0.907143              0       -17.8609
             91      -0.907143              0       -17.8609
             92      -0.907143              0       -17.8609
             93      -0.907143              0       -17.8609
             94      -0.907143              0       -17.8609
             95      -0.907143              0       -17.8609
             96      -0.907143              0       -17.8609
             97      -0.907143              0       -17.8609
             98      -0.907143              0       -17.8609
             99      -0.907143              0       -17.8609
            100      -0.907143              0       -17.8609
            101      -0.907143              0       -17.8609
            102      -0.907143              0       -17.8609
            103      -0.907143              0       -17.8609
            104      -0.907143              0       -17.8609
            105      -0.907143              0       -17.8609
            106      -0.907143              0       -17.8609
            107      -0.907143              0       -17.8609
            108      -0.907143              0       -17.8609
            109      -0.907143              0       -17.8609
            110      -0.907143              0       -17.8609
            111      -0.907143              0       -17.8609
            112      -0.907143              0       -17.8609
