seed=1725278593
seed2=341
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -0.8              0        -10.816
              3           -0.9              0       -11.6411
              4             -1              0       -12.1013
              5             -1              0       -12.5222
              6          -1.04              0       -12.9257
              7       -1.13333              0       -13.1477
              8           -1.2              0       -13.3361
              9           -1.2              0       -13.5318
             10       -1.22222              0       -13.7218
             11          -1.28              0       -13.8656
             12       -1.32727              0       -13.9833
             13       -1.33333              0       -14.1007
             14       -1.35385              0       -14.1998
             15       -1.37143              0       -14.2849
             16       -1.41333              0       -14.4127
             17          -1.45              0       -14.5314
             18       -1.47059              0       -14.6427
             19       -1.47778              0       -14.7393
             20       -1.47368              0       -14.8168
             21          -1.47              0       -14.8865
             22       -1.45714              0       -14.9347
             23       -1.44545              0        -14.988
             24       -1.44348              0       -15.0407
             25       -1.45833              0       -15.0896
             26         -1.464              0       -15.1616
             27       -1.47692              0       -15.2262
             28       -1.48889              0       -15.2796
             29       -1.48571              0       -15.3303
             30       -1.47586              0       -15.3835
             31       -1.47586              0       -15.3835
             32       -1.47586              0       -15.3835
             33       -1.47586              0       -15.3835
             34       -1.47586              0       -15.3835
             35       -1.47586              0       -15.3835
             36       -1.47586              0       -15.3835
             37       -1.47586              0       -15.3835
             38       -1.47586              0       -15.3835
             39       -1.47586              0       -15.3835
             40       -1.47586              0       -15.3835
             41       -1.47586              0       -15.3835
             42       -1.47586              0       -15.3835
             43       -1.47586              0       -15.3835
             44       -1.47586              0       -15.3835
             45       -1.47586              0       -15.3835
             46       -1.47586              0       -15.3835
             47       -1.47586              0       -15.3835
             48       -1.47586              0       -15.3835
             49       -1.47586              0       -15.3835
             50       -1.47586              0       -15.3835
             51       -1.47586              0       -15.3835
             52       -1.47586              0       -15.3835
             53       -1.47586              0       -15.3835
             54       -1.47586              0       -15.3835
             55       -1.47586              0       -15.3835
             56       -1.47586              0       -15.3835
             57       -1.47586              0       -15.3835
             58       -1.47586              0       -15.3835
             59       -1.47586              0       -15.3835
             60       -1.47586              0       -15.3835
             61       -1.47586              0       -15.3835
             62       -1.47586              0       -15.3835
             63       -1.47586              0       -15.3835
             64       -1.47586              0       -15.3835
             65       -1.47586              0       -15.3835
             66       -1.47586              0       -15.3835
             67       -1.47586              0       -15.3835
             68       -1.47586              0       -15.3835
             69       -1.47586              0       -15.3835
             70       -1.47586              0       -15.3835
             71       -1.47586              0       -15.3835
             72       -1.47586              0       -15.3835
             73       -1.47586              0       -15.3835
             74       -1.47586              0       -15.3835
             75       -1.47586              0       -15.3835
             76       -1.47586              0       -15.3835
             77       -1.47586              0       -15.3835
             78       -1.47586              0       -15.3835
             79       -1.47586              0       -15.3835
             80       -1.47586              0       -15.3835
             81       -1.47586              0       -15.3835
             82       -1.47586              0       -15.3835
             83       -1.47586              0       -15.3835
             84       -1.47586              0       -15.3835
             85       -1.47586              0       -15.3835
             86       -1.47586              0       -15.3835
             87       -1.47586              0       -15.3835
             88       -1.47586              0       -15.3835
             89       -1.47586              0       -15.3835
             90       -1.47586              0       -15.3835
             91       -1.47586              0       -15.3835
             92       -1.47586              0       -15.3835
             93       -1.47586              0       -15.3835
             94       -1.47586              0       -15.3835
             95       -1.47586              0       -15.3835
             96       -1.47586              0       -15.3835
             97       -1.47586              0       -15.3835
             98       -1.47586              0       -15.3835
             99       -1.47586              0       -15.3835
            100       -1.47586              0       -15.3835
            101       -1.47586              0       -15.3835
            102       -1.47586              0       -15.3835
            103       -1.47586              0       -15.3835
            104       -1.47586              0       -15.3835
            105       -1.47586              0       -15.3835
            106       -1.47586              0       -15.3835
            107       -1.47586              0       -15.3835
            108       -1.47586              0       -15.3835
            109       -1.47586              0       -15.3835
            110       -1.47586              0       -15.3835
            111       -1.47586              0       -15.3835
            112       -1.47586              0       -15.3835
            113       -1.47586              0       -15.3835
            114       -1.47586              0       -15.3835
            115       -1.47586              0       -15.3835
            116       -1.47586              0       -15.3835
            117       -1.47586              0       -15.3835
            118       -1.47586              0       -15.3835
            119       -1.47586              0       -15.3835
            120       -1.47586              0       -15.3835
            121       -1.47586              0       -15.3835
            122       -1.47586              0       -15.3835
            123       -1.47586              0       -15.3835
            124       -1.47586              0       -15.3835
            125       -1.47586              0       -15.3835
            126       -1.47586              0       -15.3835
            127       -1.47586              0       -15.3835
            128       -1.47586              0       -15.3835
            129       -1.47586              0       -15.3835
            130       -1.47586              0       -15.3835
            131       -1.47586              0       -15.3835
            132       -1.47586              0       -15.3835
            133       -1.47586              0       -15.3835
            134       -1.47586              0       -15.3835
            135       -1.47586              0       -15.3835
            136       -1.47586              0       -15.3835
            137       -1.47586              0       -15.3835
            138       -1.47586              0       -15.3835
            139       -1.47586              0       -15.3835
            140       -1.47586              0       -15.3835
            141       -1.47586              0       -15.3835
            142       -1.47586              0       -15.3835
            143       -1.47586              0       -15.3835
            144       -1.47586              0       -15.3835
            145       -1.47586              0       -15.3835
            146       -1.47586              0       -15.3835
            147       -1.47586              0       -15.3835
            148       -1.47586              0       -15.3835
            149       -1.47586              0       -15.3835
            150       -1.47586              0       -15.3835
            151       -1.47586              0       -15.3835
            152       -1.47586              0       -15.3835
            153       -1.47586              0       -15.3835
            154       -1.47586              0       -15.3835
            155       -1.47586              0       -15.3835
            156       -1.47586              0       -15.3835
            157       -1.47586              0       -15.3835
            158       -1.47586              0       -15.3835
            159       -1.47586              0       -15.3835
            160       -1.47586              0       -15.3835
            161       -1.47586              0       -15.3835
            162       -1.47586              0       -15.3835
            163       -1.47586              0       -15.3835
            164       -1.47586              0       -15.3835
            165       -1.47586              0       -15.3835
            166       -1.47586              0       -15.3835
            167       -1.47586              0       -15.3835
            168       -1.47586              0       -15.3835
            169       -1.47586              0       -15.3835
            170       -1.47586              0       -15.3835
            171       -1.47586              0       -15.3835
            172       -1.47586              0       -15.3835
            173       -1.47586              0       -15.3835
            174       -1.47586              0       -15.3835
            175       -1.47586              0       -15.3835
            176       -1.47586              0       -15.3835
            177       -1.47586              0       -15.3835
            178       -1.47586              0       -15.3835
            179       -1.47586              0       -15.3835
            180       -1.47586              0       -15.3835
            181       -1.47586              0       -15.3835
            182       -1.47586              0       -15.3835
            183       -1.47586              0       -15.3835
            184       -1.47586              0       -15.3835
            185       -1.47586              0       -15.3835
            186       -1.47586              0       -15.3835
            187       -1.47586              0       -15.3835
            188       -1.47586              0       -15.3835
            189       -1.47586              0       -15.3835
            190       -1.47586              0       -15.3835
            191       -1.47586              0       -15.3835
            192       -1.47586              0       -15.3835
            193       -1.47586              0       -15.3835
            194       -1.47586              0       -15.3835
            195       -1.47586              0       -15.3835
            196       -1.47586              0       -15.3835
