seed=1725259037
seed2=264
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3           -0.8              0       -8.11862
              4           -0.8              0       -8.11862
              5           -0.8              0       -8.11862
              6           -0.8              0       -8.11862
              7           -0.8              0       -8.11862
              8           -0.8              0       -8.11862
              9           -0.8              0       -8.11862
             10           -0.8              0       -8.11862
             11           -0.8              0       -8.11862
             12           -0.8              0       -8.11862
             13           -0.8              0       -8.11862
             14           -0.8              0       -8.11862
             15           -0.8              0       -8.11862
             16           -0.8              0       -8.11862
             17           -0.8              0       -8.11862
             18           -0.8              0       -8.11862
             19           -0.8              0       -8.11862
             20           -0.8              0       -8.11862
             21           -0.8              0       -8.11862
             22           -0.8              0       -8.11862
             23           -0.8              0       -8.11862
             24           -0.8              0       -8.11862
             25           -0.8              0       -8.11862
             26           -0.8              0       -8.11862
             27           -0.8              0       -8.11862
             28           -0.8              0       -8.11862
             29           -0.8              0       -8.11862
             30           -0.8              0       -8.11862
             31           -0.8              0       -8.11862
             32           -0.8              0       -8.11862
             33           -0.8              0       -8.11862
             34           -0.8              0       -8.11862
             35           -0.8              0       -8.11862
             36           -0.8              0       -8.11862
             37           -0.8              0       -8.11862
             38           -0.8              0       -8.11862
             39           -0.8              0       -8.11862
             40           -0.8              0       -8.11862
             41           -0.8              0       -8.11862
             42           -0.8              0       -8.11862
             43           -0.8              0       -8.11862
             44           -0.8              0       -8.11862
             45           -0.8              0       -8.11862
             46           -0.8              0       -8.11862
             47           -0.8              0       -8.11862
             48           -0.8              0       -8.11862
             49           -0.8              0       -8.11862
             50           -0.8              0       -8.11862
             51           -0.8              0       -8.11862
             52           -0.8              0       -8.11862
             53           -0.8              0       -8.11862
             54           -0.8              0       -8.11862
             55           -0.8              0       -8.11862
             56           -0.8              0       -8.11862
             57           -0.8              0       -8.11862
             58           -0.8              0       -8.11862
             59           -0.8              0       -8.11862
             60           -0.8              0       -8.11862
             61           -0.8              0       -8.11862
             62           -0.8              0       -8.11862
             63           -0.8              0       -8.11862
             64           -0.8              0       -8.11862
             65           -0.8              0       -8.11862
             66           -0.8              0       -8.11862
             67           -0.8              0       -8.11862
             68           -0.8              0       -8.11862
             69           -0.8              0       -8.11862
             70           -0.8              0       -8.11862
             71           -0.8              0       -8.11862
             72           -0.8              0       -8.11862
             73           -0.8              0       -8.11862
             74           -0.8              0       -8.11862
             75           -0.8              0       -8.11862
             76           -0.8              0       -8.11862
             77           -0.8              0       -8.11862
             78           -0.8              0       -8.11862
             79           -0.8              0       -8.11862
             80           -0.8              0       -8.11862
             81           -0.8              0       -8.11862
             82           -0.8              0       -8.11862
             83           -0.8              0       -8.11862
             84           -0.8              0       -8.11862
             85           -0.8              0       -8.11862
             86           -0.8              0       -8.11862
             87           -0.8              0       -8.11862
             88           -0.8              0       -8.11862
             89           -0.8              0       -8.11862
             90           -0.8              0       -8.11862
             91           -0.8              0       -8.11862
             92           -0.8              0       -8.11862
             93           -0.8              0       -8.11862
             94           -0.8              0       -8.11862
             95           -0.8              0       -8.11862
             96           -0.8              0       -8.11862
             97           -0.8              0       -8.11862
             98           -0.8              0       -8.11862
             99           -0.8              0       -8.11862
            100           -0.8              0       -8.11862
            101           -0.8              0       -8.11862
            102           -0.8              0       -8.11862
            103           -0.8              0       -8.11862
            104           -0.8              0       -8.11862
            105           -0.8              0       -8.11862
            106           -0.8              0       -8.11862
            107           -0.8              0       -8.11862
            108           -0.8              0       -8.11862
            109           -0.8              0       -8.11862
            110           -0.8              0       -8.11862
            111           -0.8              0       -8.11862
            112           -0.8              0       -8.11862
            113           -0.8              0       -8.11862
            114           -0.8              0       -8.11862
            115           -0.8              0       -8.11862
            116           -0.8              0       -8.11862
            117           -0.8              0       -8.11862
            118           -0.8              0       -8.11862
            119           -0.8              0       -8.11862
            120           -0.8              0       -8.11862
            121           -0.8              0       -8.11862
            122           -0.8              0       -8.11862
            123           -0.8              0       -8.11862
            124           -0.8              0       -8.11862
            125           -0.8              0       -8.11862
            126           -0.8              0       -8.11862
            127           -0.8              0       -8.11862
            128           -0.8              0       -8.11862
            129           -0.8              0       -8.11862
            130           -0.8              0       -8.11862
            131           -0.8              0       -8.11862
            132           -0.8              0       -8.11862
            133           -0.8              0       -8.11862
            134           -0.8              0       -8.11862
            135           -0.8              0       -8.11862
            136           -0.8              0       -8.11862
            137           -0.8              0       -8.11862
            138           -0.8              0       -8.11862
            139           -0.8              0       -8.11862
            140           -0.8              0       -8.11862
            141           -0.8              0       -8.11862
            142           -0.8              0       -8.11862
            143           -0.8              0       -8.11862
            144           -0.8              0       -8.11862
            145           -0.8              0       -8.11862
            146           -0.8              0       -8.11862
            147           -0.8              0       -8.11862
            148           -0.8              0       -8.11862
            149           -0.8              0       -8.11862
            150           -0.8              0       -8.11862
            151           -0.8              0       -8.11862
            152           -0.8              0       -8.11862
            153           -0.8              0       -8.11862
            154           -0.8              0       -8.11862
            155           -0.8              0       -8.11862
            156           -0.8              0       -8.11862
            157           -0.8              0       -8.11862
            158           -0.8              0       -8.11862
            159           -0.8              0       -8.11862
            160           -0.8              0       -8.11862
            161           -0.8              0       -8.11862
            162           -0.8              0       -8.11862
            163           -0.8              0       -8.11862
            164           -0.8              0       -8.11862
            165           -0.8              0       -8.11862
            166           -0.8              0       -8.11862
            167           -0.8              0       -8.11862
            168           -0.8              0       -8.11862
            169           -0.8              0       -8.11862
            170           -0.8              0       -8.11862
            171           -0.8              0       -8.11862
            172           -0.8              0       -8.11862
            173           -0.8              0       -8.11862
            174           -0.8              0       -8.11862
            175           -0.8              0       -8.11862
            176           -0.8              0       -8.11862
            177           -0.8              0       -8.11862
            178           -0.8              0       -8.11862
            179           -0.8              0       -8.11862
            180           -0.8              0       -8.11862
            181           -0.8              0       -8.11862
            182           -0.8              0       -8.11862
            183           -0.8              0       -8.11862
            184           -0.8              0       -8.11862
            185           -0.8              0       -8.11862
            186           -0.8              0       -8.11862
            187           -0.8              0       -8.11862
            188           -0.8              0       -8.11862
            189           -0.8              0       -8.11862
            190           -0.8              0       -8.11862
            191           -0.8              0       -8.11862
            192           -0.8              0       -8.11862
            193           -0.8              0       -8.11862
            194           -0.8              0       -8.11862
            195           -0.8              0       -8.11862
            196           -0.8              0       -8.11862
            197           -0.8              0       -8.11862
            198           -0.8              0       -8.11862
            199           -0.8              0       -8.11862
            200           -0.8              0       -8.11862
            201           -0.8              0       -8.11862
            202           -0.8              0       -8.11862
            203           -0.8              0       -8.11862
            204           -0.8              0       -8.11862
            205           -0.8              0       -8.11862
            206           -0.8              0       -8.11862
            207           -0.8              0       -8.11862
            208           -0.8              0       -8.11862
            209           -0.8              0       -8.11862
            210           -0.8              0       -8.11862
            211           -0.8              0       -8.11862
            212           -0.8              0       -8.11862
            213           -0.8              0       -8.11862
            214           -0.8              0       -8.11862
            215           -0.8              0       -8.11862
            216           -0.8              0       -8.11862
            217           -0.8              0       -8.11862
            218           -0.8              0       -8.11862
            219           -0.8              0       -8.11862
            220           -0.8              0       -8.11862
            221           -0.8              0       -8.11862
            222           -0.8              0       -8.11862
            223           -0.8              0       -8.11862
            224           -0.8              0       -8.11862
            225           -0.8              0       -8.11862
            226           -0.8              0       -8.11862
            227           -0.8              0       -8.11862
            228           -0.8              0       -8.11862
            229           -0.8              0       -8.11862
            230           -0.8              0       -8.11862
            231           -0.8              0       -8.11862
            232           -0.8              0       -8.11862
            233           -0.8              0       -8.11862
            234           -0.8              0       -8.11862
            235           -0.8              0       -8.11862
            236           -0.8              0       -8.11862
            237           -0.8              0       -8.11862
            238           -0.8              0       -8.11862
            239           -0.8              0       -8.11862
            240           -0.8              0       -8.11862
            241           -0.8              0       -8.11862
            242           -0.8              0       -8.11862
            243           -0.8              0       -8.11862
            244           -0.8              0       -8.11862
            245           -0.8              0       -8.11862
            246           -0.8              0       -8.11862
            247           -0.8              0       -8.11862
            248           -0.8              0       -8.11862
            249           -0.8              0       -8.11862
            250           -0.8              0       -8.11862
            251           -0.8              0       -8.11862
            252           -0.8              0       -8.11862
            253           -0.8              0       -8.11862
            254           -0.8              0       -8.11862
            255           -0.8              0       -8.11862
            256           -0.8              0       -8.11862
            257           -0.8              0       -8.11862
            258           -0.8              0       -8.11862
            259           -0.8              0       -8.11862
            260           -0.8              0       -8.11862
            261           -0.8              0       -8.11862
            262           -0.8              0       -8.11862
            263           -0.8              0       -8.11862
            264           -0.8              0       -8.11862
            265           -0.8              0       -8.11862
            266           -0.8              0       -8.11862
            267           -0.8              0       -8.11862
            268           -0.8              0       -8.11862
            269           -0.8              0       -8.11862
            270           -0.8              0       -8.11862
            271           -0.8              0       -8.11862
            272           -0.8              0       -8.11862
            273           -0.8              0       -8.11862
            274           -0.8              0       -8.11862
            275           -0.8              0       -8.11862
            276           -0.8              0       -8.11862
            277           -0.8              0       -8.11862
            278           -0.8              0       -8.11862
            279           -0.8              0       -8.11862
            280           -0.8              0       -8.11862
            281           -0.8              0       -8.11862
            282           -0.8              0       -8.11862
            283           -0.8              0       -8.11862
            284           -0.8              0       -8.11862
            285           -0.8              0       -8.11862
            286           -0.8              0       -8.11862
            287           -0.8              0       -8.11862
            288           -0.8              0       -8.11862
            289           -0.8              0       -8.11862
            290           -0.8              0       -8.11862
            291           -0.8              0       -8.11862
            292           -0.8              0       -8.11862
            293           -0.8              0       -8.11862
            294           -0.8              0       -8.11862
            295           -0.8              0       -8.11862
            296           -0.8              0       -8.11862
            297           -0.8              0       -8.11862
            298           -0.8              0       -8.11862
            299           -0.8              0       -8.11862
            300           -0.8              0       -8.11862
            301           -0.8              0       -8.11862
            302           -0.8              0       -8.11862
            303           -0.8              0       -8.11862
            304           -0.8              0       -8.11862
            305           -0.8              0       -8.11862
            306           -0.8              0       -8.11862
            307           -0.8              0       -8.11862
            308           -0.8              0       -8.11862
            309           -0.8              0       -8.11862
            310           -0.8              0       -8.11862
            311           -0.8              0       -8.11862
            312           -0.8              0       -8.11862
            313           -0.8              0       -8.11862
            314           -0.8              0       -8.11862
            315           -0.8              0       -8.11862
            316           -0.8              0       -8.11862
            317           -0.8              0       -8.11862
            318           -0.8              0       -8.11862
            319           -0.8              0       -8.11862
            320           -0.8              0       -8.11862
            321           -0.8              0       -8.11862
            322           -0.8              0       -8.11862
            323           -0.8              0       -8.11862
            324           -0.8              0       -8.11862
            325           -0.8              0       -8.11862
            326           -0.8              0       -8.11862
            327           -0.8              0       -8.11862
            328           -0.8              0       -8.11862
            329           -0.8              0       -8.11862
            330           -0.8              0       -8.11862
            331           -0.8              0       -8.11862
            332           -0.8              0       -8.11862
            333           -0.8              0       -8.11862
            334           -0.8              0       -8.11862
            335           -0.8              0       -8.11862
            336           -0.8              0       -8.11862
            337           -0.8              0       -8.11862
            338           -0.8              0       -8.11862
            339           -0.8              0       -8.11862
            340           -0.8              0       -8.11862
            341           -0.8              0       -8.11862
            342           -0.8              0       -8.11862
            343           -0.8              0       -8.11862
            344           -0.8              0       -8.11862
            345           -0.8              0       -8.11862
            346           -0.8              0       -8.11862
            347           -0.8              0       -8.11862
            348           -0.8              0       -8.11862
            349           -0.8              0       -8.11862
            350           -0.8              0       -8.11862
            351           -0.8              0       -8.11862
            352           -0.8              0       -8.11862
            353           -0.8              0       -8.11862
            354           -0.8              0       -8.11862
            355           -0.8              0       -8.11862
            356           -0.8              0       -8.11862
            357           -0.8              0       -8.11862
            358           -0.8              0       -8.11862
            359           -0.8              0       -8.11862
            360           -0.8              0       -8.11862
            361           -0.8              0       -8.11862
            362           -0.8              0       -8.11862
            363           -0.8              0       -8.11862
            364           -0.8              0       -8.11862
            365           -0.8              0       -8.11862
            366           -0.8              0       -8.11862
            367           -0.8              0       -8.11862
            368           -0.8              0       -8.11862
            369           -0.8              0       -8.11862
            370           -0.8              0       -8.11862
            371           -0.8              0       -8.11862
            372           -0.8              0       -8.11862
            373           -0.8              0       -8.11862
            374           -0.8              0       -8.11862
            375           -0.8              0       -8.11862
            376           -0.8              0       -8.11862
            377           -0.8              0       -8.11862
            378           -0.8              0       -8.11862
            379           -0.8              0       -8.11862
            380           -0.8              0       -8.11862
            381           -0.8              0       -8.11862
            382           -0.8              0       -8.11862
            383           -0.8              0       -8.11862
            384           -0.8              0       -8.11862
            385           -0.8              0       -8.11862
            386           -0.8              0       -8.11862
            387           -0.8              0       -8.11862
            388           -0.8              0       -8.11862
            389           -0.8              0       -8.11862
            390           -0.8              0       -8.11862
            391           -0.8              0       -8.11862
            392           -0.8              0       -8.11862
            393           -0.8              0       -8.11862
            394           -0.8              0       -8.11862
            395           -0.8              0       -8.11862
            396           -0.8              0       -8.11862
            397           -0.8              0       -8.11862
            398           -0.8              0       -8.11862
            399           -0.8              0       -8.11862
            400           -0.8              0       -8.11862
            401           -0.8              0       -8.11862
            402           -0.8              0       -8.11862
            403           -0.8              0       -8.11862
            404           -0.8              0       -8.11862
            405           -0.8              0       -8.11862
            406           -0.8              0       -8.11862
            407           -0.8              0       -8.11862
            408           -0.8              0       -8.11862
            409           -0.8              0       -8.11862
            410           -0.8              0       -8.11862
            411           -0.8              0       -8.11862
            412           -0.8              0       -8.11862
            413           -0.8              0       -8.11862
            414           -0.8              0       -8.11862
            415           -0.8              0       -8.11862
            416           -0.8              0       -8.11862
            417           -0.8              0       -8.11862
            418           -0.8              0       -8.11862
            419           -0.8              0       -8.11862
            420           -0.8              0       -8.11862
            421           -0.8              0       -8.11862
            422           -0.8              0       -8.11862
            423           -0.8              0       -8.11862
            424           -0.8              0       -8.11862
            425           -0.8              0       -8.11862
            426           -0.8              0       -8.11862
            427           -0.8              0       -8.11862
            428           -0.8              0       -8.11862
            429           -0.8              0       -8.11862
            430           -0.8              0       -8.11862
            431           -0.8              0       -8.11862
            432           -0.8              0       -8.11862
            433           -0.8              0       -8.11862
            434           -0.8              0       -8.11862
            435           -0.8              0       -8.11862
            436           -0.8              0       -8.11862
            437           -0.8              0       -8.11862
            438           -0.8              0       -8.11862
            439           -0.8              0       -8.11862
            440           -0.8              0       -8.11862
            441           -0.8              0       -8.11862
            442           -0.8              0       -8.11862
            443           -0.8              0       -8.11862
            444           -0.8              0       -8.11862
            445           -0.8              0       -8.11862
            446           -0.8              0       -8.11862
            447           -0.8              0       -8.11862
            448           -0.8              0       -8.11862
            449           -0.8              0       -8.11862
            450           -0.8              0       -8.11862
            451           -0.8              0       -8.11862
            452           -0.8              0       -8.11862
            453           -0.8              0       -8.11862
            454           -0.8              0       -8.11862
            455           -0.8              0       -8.11862
            456           -0.8              0       -8.11862
            457           -0.8              0       -8.11862
            458           -0.8              0       -8.11862
            459           -0.8              0       -8.11862
            460           -0.8              0       -8.11862
            461           -0.8              0       -8.11862
            462           -0.8              0       -8.11862
            463           -0.8              0       -8.11862
            464           -0.8              0       -8.11862
            465           -0.8              0       -8.11862
            466           -0.8              0       -8.11862
            467           -0.8              0       -8.11862
            468           -0.8              0       -8.11862
            469           -0.8              0       -8.11862
            470           -0.8              0       -8.11862
            471           -0.8              0       -8.11862
            472           -0.8              0       -8.11862
            473           -0.8              0       -8.11862
            474           -0.8              0       -8.11862
            475           -0.8              0       -8.11862
            476           -0.8              0       -8.11862
            477           -0.8              0       -8.11862
            478           -0.8              0       -8.11862
            479           -0.8              0       -8.11862
            480           -0.8              0       -8.11862
            481           -0.8              0       -8.11862
            482           -0.8              0       -8.11862
            483           -0.8              0       -8.11862
            484           -0.8              0       -8.11862
            485           -0.8              0       -8.11862
            486           -0.8              0       -8.11862
            487           -0.8              0       -8.11862
            488           -0.8              0       -8.11862
            489           -0.8              0       -8.11862
            490           -0.8              0       -8.11862
            491           -0.8              0       -8.11862
            492           -0.8              0       -8.11862
            493           -0.8              0       -8.11862
            494           -0.8              0       -8.11862
            495           -0.8              0       -8.11862
            496           -0.8              0       -8.11862
            497           -0.8              0       -8.11862
            498           -0.8              0       -8.11862
            499           -0.8              0       -8.11862
            500           -0.8              0       -8.11862
            501           -0.8              0       -8.11862
            502           -0.8              0       -8.11862
            503           -0.8              0       -8.11862
            504           -0.8              0       -8.11862
            505           -0.8              0       -8.11862
            506           -0.8              0       -8.11862
            507           -0.8              0       -8.11862
            508           -0.8              0       -8.11862
            509           -0.8              0       -8.11862
            510           -0.8              0       -8.11862
            511           -0.8              0       -8.11862
            512           -0.8              0       -8.11862
            513           -0.8              0       -8.11862
            514           -0.8              0       -8.11862
            515           -0.8              0       -8.11862
            516           -0.8              0       -8.11862
            517           -0.8              0       -8.11862
            518           -0.8              0       -8.11862
            519           -0.8              0       -8.11862
            520           -0.8              0       -8.11862
            521           -0.8              0       -8.11862
            522           -0.8              0       -8.11862
            523           -0.8              0       -8.11862
            524           -0.8              0       -8.11862
            525           -0.8              0       -8.11862
            526           -0.8              0       -8.11862
            527           -0.8              0       -8.11862
            528           -0.8              0       -8.11862
            529           -0.8              0       -8.11862
            530           -0.8              0       -8.11862
            531           -0.8              0       -8.11862
            532           -0.8              0       -8.11862
            533           -0.8              0       -8.11862
            534           -0.8              0       -8.11862
            535           -0.8              0       -8.11862
            536           -0.8              0       -8.11862
            537           -0.8              0       -8.11862
            538           -0.8              0       -8.11862
            539           -0.8              0       -8.11862
            540           -0.8              0       -8.11862
            541           -0.8              0       -8.11862
            542           -0.8              0       -8.11862
            543           -0.8              0       -8.11862
            544           -0.8              0       -8.11862
            545           -0.8              0       -8.11862
            546           -0.8              0       -8.11862
            547           -0.8              0       -8.11862
            548           -0.8              0       -8.11862
            549           -0.8              0       -8.11862
            550           -0.8              0       -8.11862
            551           -0.8              0       -8.11862
            552           -0.8              0       -8.11862
            553           -0.8              0       -8.11862
            554           -0.8              0       -8.11862
            555           -0.8              0       -8.11862
            556           -0.8              0       -8.11862
            557           -0.8              0       -8.11862
            558           -0.8              0       -8.11862
            559           -0.8              0       -8.11862
            560           -0.8              0       -8.11862
            561           -0.8              0       -8.11862
            562           -0.8              0       -8.11862
            563           -0.8              0       -8.11862
            564           -0.8              0       -8.11862
            565           -0.8              0       -8.11862
            566           -0.8              0       -8.11862
            567           -0.8              0       -8.11862
            568           -0.8              0       -8.11862
            569           -0.8              0       -8.11862
            570           -0.8              0       -8.11862
            571           -0.8              0       -8.11862
            572           -0.8              0       -8.11862
            573           -0.8              0       -8.11862
            574           -0.8              0       -8.11862
            575           -0.8              0       -8.11862
            576           -0.8              0       -8.11862
            577           -0.8              0       -8.11862
            578           -0.8              0       -8.11862
            579           -0.8              0       -8.11862
            580           -0.8              0       -8.11862
            581           -0.8              0       -8.11862
            582           -0.8              0       -8.11862
            583           -0.8              0       -8.11862
            584           -0.8              0       -8.11862
            585           -0.8              0       -8.11862
            586           -0.8              0       -8.11862
            587           -0.8              0       -8.11862
            588           -0.8              0       -8.11862
            589           -0.8              0       -8.11862
            590           -0.8              0       -8.11862
            591           -0.8              0       -8.11862
            592           -0.8              0       -8.11862
            593           -0.8              0       -8.11862
            594           -0.8              0       -8.11862
            595           -0.8              0       -8.11862
            596           -0.8              0       -8.11862
            597           -0.8              0       -8.11862
            598           -0.8              0       -8.11862
            599           -0.8              0       -8.11862
            600           -0.8              0       -8.11862
            601           -0.8              0       -8.11862
            602           -0.8              0       -8.11862
            603           -0.8              0       -8.11862
            604           -0.8              0       -8.11862
            605           -0.8              0       -8.11862
            606           -0.8              0       -8.11862
            607           -0.8              0       -8.11862
            608           -0.8              0       -8.11862
            609           -0.8              0       -8.11862
            610           -0.8              0       -8.11862
            611           -0.8              0       -8.11862
            612           -0.8              0       -8.11862
            613           -0.8              0       -8.11862
            614           -0.8              0       -8.11862
            615           -0.8              0       -8.11862
            616           -0.8              0       -8.11862
            617           -0.8              0       -8.11862
            618           -0.8              0       -8.11862
            619           -0.8              0       -8.11862
            620           -0.8              0       -8.11862
            621           -0.8              0       -8.11862
            622           -0.8              0       -8.11862
            623           -0.8              0       -8.11862
            624           -0.8              0       -8.11862
            625           -0.8              0       -8.11862
            626           -0.8              0       -8.11862
            627           -0.8              0       -8.11862
            628           -0.8              0       -8.11862
            629           -0.8              0       -8.11862
            630           -0.8              0       -8.11862
            631           -0.8              0       -8.11862
            632           -0.8              0       -8.11862
            633           -0.8              0       -8.11862
            634           -0.8              0       -8.11862
            635           -0.8              0       -8.11862
            636           -0.8              0       -8.11862
            637           -0.8              0       -8.11862
            638           -0.8              0       -8.11862
            639           -0.8              0       -8.11862
            640           -0.8              0       -8.11862
            641           -0.8              0       -8.11862
            642           -0.8              0       -8.11862
            643           -0.8              0       -8.11862
            644           -0.8              0       -8.11862
            645           -0.8              0       -8.11862
            646           -0.8              0       -8.11862
            647           -0.8              0       -8.11862
            648           -0.8              0       -8.11862
            649           -0.8              0       -8.11862
            650           -0.8              0       -8.11862
            651           -0.8              0       -8.11862
            652           -0.8              0       -8.11862
            653           -0.8              0       -8.11862
            654           -0.8              0       -8.11862
            655           -0.8              0       -8.11862
            656           -0.8              0       -8.11862
            657           -0.8              0       -8.11862
            658           -0.8              0       -8.11862
            659           -0.8              0       -8.11862
            660           -0.8              0       -8.11862
            661           -0.8              0       -8.11862
            662           -0.8              0       -8.11862
            663           -0.8              0       -8.11862
            664           -0.8              0       -8.11862
            665           -0.8              0       -8.11862
            666           -0.8              0       -8.11862
            667           -0.8              0       -8.11862
            668           -0.8              0       -8.11862
            669           -0.8              0       -8.11862
            670           -0.8              0       -8.11862
            671           -0.8              0       -8.11862
