seed=1725278593
seed2=308
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3           -0.6              0       -25.5687
              4           -0.7              0       -25.5582
              5      -0.733333              0       -26.0675
              6          -0.75              0       -26.3589
              7           -0.8              0       -26.5754
              8      -0.766667              0       -26.7844
              9      -0.742857              0       -26.9337
             10         -0.725              0       -27.0457
             11      -0.711111              0       -27.1327
             12           -0.7              0       -27.2024
             13      -0.690909              0       -27.2594
             14      -0.683333              0       -27.3339
             15      -0.692308              0       -27.3926
             16           -0.7              0       -27.4395
             17      -0.706667              0       -27.4822
             18        -0.7125              0       -27.5163
             19      -0.729412              0       -27.5751
             20      -0.744444              0       -27.6273
             21      -0.736842              0       -27.6806
             22          -0.74              0       -27.7287
             23      -0.742857              0       -27.7722
             24      -0.736364              0       -27.8127
             25      -0.730435              0       -27.8496
             26      -0.716667              0       -27.9116
             27         -0.696              0       -27.9706
             28      -0.676923              0        -28.025
             29      -0.659259              0       -28.0755
             30      -0.642857              0       -28.1223
             31      -0.627586              0       -28.1659
             32      -0.613333              0       -28.2066
             33      -0.606452              0       -28.2423
             34           -0.6              0       -28.2757
             35      -0.593939              0       -28.3091
             36      -0.588235              0       -28.3406
             37      -0.582857              0       -28.3702
             38      -0.577778              0       -28.3982
             39      -0.567568              0       -28.4271
             40      -0.557895              0       -28.4544
             41      -0.548718              0       -28.4804
             42          -0.54              0       -28.5011
             43      -0.531707              0       -28.5208
             44       -0.52381              0       -28.5396
             45       -0.52093              0        -28.557
             46      -0.518182              0       -28.5736
             47          -0.52              0        -28.588
             48      -0.517391              0       -28.6023
             49      -0.514894              0       -28.6159
             50      -0.504167              0       -28.6338
             51      -0.497959              0       -28.6454
             52         -0.492              0       -28.6565
             53      -0.486275              0       -28.6672
             54      -0.480769              0       -28.6774
             55      -0.475472              0       -28.6873
             56       -0.47037              0       -28.6968
             57      -0.465455              0       -28.7059
             58      -0.457143              0       -28.7197
             59      -0.449123              0       -28.7329
             60      -0.441379              0       -28.7457
             61      -0.433898              0       -28.7581
             62      -0.433333              0       -28.7641
             63      -0.432787              0       -28.7699
             64      -0.432258              0        -28.777
             65      -0.428571              0       -28.7865
             66      -0.428125              0       -28.7937
             67      -0.427692              0       -28.8007
             68      -0.424242              0        -28.809
             69      -0.420896              0        -28.817
             70      -0.417647              0       -28.8248
             71      -0.411594              0       -28.8342
             72      -0.408571              0       -28.8398
             73      -0.405634              0       -28.8452
             74      -0.405556              0       -28.8492
             75      -0.405479              0       -28.8531
             76      -0.405405              0       -28.8569
             77      -0.402667              0        -28.864
             78      -0.402632              0       -28.8686
             79           -0.4              0       -28.8743
             80      -0.402564              0       -28.8786
             81      -0.402532              0       -28.8829
             82        -0.4025              0       -28.8875
             83           -0.4              0       -28.8927
             84      -0.395122              0       -28.8998
             85      -0.390361              0       -28.9067
             86      -0.385714              0       -28.9135
             87      -0.381176              0       -28.9201
             88       -0.37907              0       -28.9261
             89      -0.377011              0        -28.932
             90         -0.375              0       -28.9377
             91      -0.373034              0       -28.9433
             92      -0.371111              0       -28.9488
             93      -0.371429              0       -28.9498
             94      -0.371739              0       -28.9508
             95      -0.369892              0       -28.9529
             96      -0.368085              0        -28.955
             97      -0.366316              0        -28.957
             98      -0.364583              0        -28.959
             99      -0.362887              0       -28.9637
            100      -0.359184              0       -28.9689
