seed=1725259037
seed2=139
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3           -1.2              0       -8.76929
              4           -1.1              0       -10.3603
              5       -1.13333              0       -10.8879
              6          -1.15              0       -11.1764
              7          -1.16              0       -11.7387
              8           -1.2              0       -12.3542
              9       -1.22857              0       -12.8116
             10         -1.225              0       -13.4153
             11           -1.2              0       -13.8978
             12           -1.2              0       -14.5449
             13       -1.16364              0       -15.1454
             14       -1.11667              0       -15.6543
             15       -1.07692              0        -16.085
             16       -1.04286              0       -16.5448
             17       -1.01333              0       -16.9788
             18        -0.9875              0       -17.3592
             19      -0.952941              0       -17.6974
             20      -0.922222              0       -18.0206
             21      -0.884211              0       -18.3364
             22          -0.85              0       -18.6207
             23      -0.819048              0       -18.8778
             24           -0.8              0       -19.1154
             25      -0.782609              0        -19.328
             26      -0.758333              0       -19.5467
             27         -0.736              0       -19.7426
             28      -0.715385              0       -19.9234
             29      -0.696296              0       -20.0909
             30      -0.685714              0       -20.2347
             31      -0.675862              0       -20.3707
             32          -0.66              0       -20.5065
             33      -0.645161              0       -20.6335
             34        -0.6375              0       -20.7503
             35      -0.630303              0       -20.8601
             36      -0.623529              0       -20.9683
             37      -0.611429              0       -21.0669
             38           -0.6              0         -21.16
             39      -0.589189              0        -21.248
             40      -0.578947              0       -21.3314
             41      -0.569231              0       -21.4106
             42          -0.56              0       -21.4858
             43      -0.546341              0       -21.5618
             44      -0.533333              0       -21.6343
             45       -0.52093              0       -21.7034
             46      -0.509091              0       -21.7694
             47      -0.497778              0       -21.8324
             48      -0.486957              0       -21.8927
             49      -0.480851              0       -21.9449
             50         -0.475              0       -21.9949
             51      -0.473469              0       -22.0423
             52         -0.472              0       -22.0878
             53      -0.466667              0       -22.1321
             54      -0.461538              0       -22.1747
             55      -0.456604              0       -22.2157
             56      -0.451852              0       -22.2552
             57      -0.447273              0       -22.2932
             58      -0.442857              0       -22.3299
             59      -0.438596              0       -22.3665
             60      -0.434483              0       -22.4033
             61      -0.430508              0       -22.4388
             62      -0.423333              0        -22.475
             63      -0.416393              0       -22.5099
             64      -0.409677              0       -22.5437
             65      -0.403175              0       -22.5764
             66           -0.4              0       -22.6079
             67      -0.396923              0       -22.6384
             68       -0.39697              0       -22.6659
             69      -0.397015              0       -22.6905
             70      -0.397059              0       -22.7144
             71      -0.397101              0       -22.7376
             72      -0.405714              0       -22.7551
             73      -0.408451              0       -22.7764
             74      -0.408451              0       -22.7764
             75      -0.408451              0       -22.7764
             76      -0.408451              0       -22.7764
             77      -0.408451              0       -22.7764
             78      -0.408451              0       -22.7764
             79      -0.408451              0       -22.7764
             80      -0.408451              0       -22.7764
             81      -0.408451              0       -22.7764
             82      -0.408451              0       -22.7764
             83      -0.408451              0       -22.7764
             84      -0.408451              0       -22.7764
             85      -0.408451              0       -22.7764
             86      -0.408451              0       -22.7764
             87      -0.408451              0       -22.7764
             88      -0.408451              0       -22.7764
             89      -0.408451              0       -22.7764
             90      -0.408451              0       -22.7764
             91      -0.408451              0       -22.7764
             92      -0.408451              0       -22.7764
             93      -0.408451              0       -22.7764
             94      -0.408451              0       -22.7764
             95      -0.408451              0       -22.7764
             96      -0.408451              0       -22.7764
             97      -0.408451              0       -22.7764
             98      -0.408451              0       -22.7764
             99      -0.408451              0       -22.7764
            100      -0.408451              0       -22.7764
            101      -0.408451              0       -22.7764
            102      -0.408451              0       -22.7764
            103      -0.408451              0       -22.7764
            104      -0.408451              0       -22.7764
            105      -0.408451              0       -22.7764
            106      -0.408451              0       -22.7764
            107      -0.408451              0       -22.7764
            108      -0.408451              0       -22.7764
            109      -0.408451              0       -22.7764
            110      -0.408451              0       -22.7764
            111      -0.408451              0       -22.7764
            112      -0.408451              0       -22.7764
            113      -0.408451              0       -22.7764
            114      -0.408451              0       -22.7764
            115      -0.408451              0       -22.7764
            116      -0.408451              0       -22.7764
            117      -0.408451              0       -22.7764
            118      -0.408451              0       -22.7764
            119      -0.408451              0       -22.7764
            120      -0.408451              0       -22.7764
            121      -0.408451              0       -22.7764
            122      -0.408451              0       -22.7764
            123      -0.408451              0       -22.7764
            124      -0.408451              0       -22.7764
            125      -0.408451              0       -22.7764
            126      -0.408451              0       -22.7764
            127      -0.408451              0       -22.7764
            128      -0.408451              0       -22.7764
            129      -0.408451              0       -22.7764
            130      -0.408451              0       -22.7764
            131      -0.408451              0       -22.7764
            132      -0.408451              0       -22.7764
            133      -0.408451              0       -22.7764
            134      -0.408451              0       -22.7764
            135      -0.408451              0       -22.7764
            136      -0.408451              0       -22.7764
            137      -0.408451              0       -22.7764
            138      -0.408451              0       -22.7764
            139      -0.408451              0       -22.7764
            140      -0.408451              0       -22.7764
            141      -0.408451              0       -22.7764
            142      -0.408451              0       -22.7764
            143      -0.408451              0       -22.7764
            144      -0.408451              0       -22.7764
            145      -0.408451              0       -22.7764
            146      -0.408451              0       -22.7764
            147      -0.408451              0       -22.7764
            148      -0.408451              0       -22.7764
            149      -0.408451              0       -22.7764
            150      -0.408451              0       -22.7764
            151      -0.408451              0       -22.7764
            152      -0.408451              0       -22.7764
            153      -0.408451              0       -22.7764
            154      -0.408451              0       -22.7764
            155      -0.408451              0       -22.7764
            156      -0.408451              0       -22.7764
            157      -0.408451              0       -22.7764
            158      -0.408451              0       -22.7764
            159      -0.408451              0       -22.7764
            160      -0.408451              0       -22.7764
            161      -0.408451              0       -22.7764
            162      -0.408451              0       -22.7764
            163      -0.408451              0       -22.7764
