seed=1725239196
seed2=197
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -0.8              0       -12.6721
              3           -0.9              0       -12.6585
              4      -0.866667              0        -12.663
              5          -0.85              0       -12.6653
              6           -0.8              0       -13.0147
              7           -0.8              0       -13.2231
              8      -0.828571              0       -13.4636
              9         -0.825              0       -13.6532
             10      -0.822222              0       -13.8007
             11          -0.84              0        -13.925
             12      -0.854545              0       -14.0266
             13      -0.866667              0       -14.1494
             14      -0.876923              0       -14.2533
             15      -0.885714              0       -14.3424
             16      -0.893333              0       -14.4248
             17        -0.9125              0       -14.4969
             18      -0.917647              0       -14.5605
             19      -0.922222              0       -14.6171
             20      -0.926316              0       -14.6677
             21          -0.93              0       -14.7171
             22      -0.942857              0       -14.7586
             23      -0.945455              0       -14.8115
             24      -0.947826              0       -14.8537
             25      -0.941667              0       -14.9043
             26         -0.936              0        -14.958
             27      -0.946154              0       -15.0035
             28      -0.933333              0       -15.0497
             29      -0.921429              0       -15.0926
             30      -0.917241              0        -15.124
             31      -0.913333              0       -15.1597
             32      -0.903226              0       -15.1933
             33        -0.8875              0       -15.2247
             34      -0.872727              0       -15.2541
             35      -0.864706              0        -15.281
             36      -0.857143              0       -15.3063
             37          -0.85              0       -15.3302
             38      -0.843243              0       -15.3529
             39      -0.831579              0       -15.3782
             40      -0.820513              0       -15.4022
             41         -0.805              0        -15.426
             42      -0.790244              0       -15.4486
             43      -0.780952              0        -15.467
             44      -0.767442              0       -15.4875
             45      -0.759091              0       -15.5066
             46      -0.755556              0       -15.5243
             47      -0.752174              0       -15.5413
             48      -0.757447              0       -15.5451
             49      -0.754167              0       -15.5498
             50      -0.746939              0       -15.5559
             51         -0.744              0       -15.5617
             52      -0.737255              0       -15.5773
             53      -0.738462              0       -15.5873
             54      -0.739623              0       -15.5972
             55      -0.740741              0       -15.6068
             56      -0.745455              0        -15.615
             57      -0.753571              0       -15.6222
             58      -0.757895              0       -15.6205
             59      -0.762069              0       -15.6212
             60      -0.766102              0       -15.6218
             61          -0.77              0       -15.6173
             62       -0.77377              0       -15.6187
             63      -0.777419              0       -15.6173
             64      -0.780952              0       -15.6166
             65       -0.78125              0       -15.6162
             66      -0.778462              0         -15.62
             67      -0.775758              0       -15.6252
             68      -0.770149              0       -15.6312
             69      -0.770588              0       -15.6364
             70      -0.771014              0       -15.6426
             71      -0.771429              0       -15.6485
             72      -0.769014              0       -15.6572
             73      -0.763889              0       -15.6629
             74      -0.756164              0        -15.672
             75      -0.748649              0       -15.6808
             76      -0.741333              0       -15.6848
             77      -0.734211              0       -15.6887
             78      -0.727273              0       -15.6925
             79      -0.725641              0       -15.6981
             80      -0.724051              0       -15.7037
             81          -0.72              0       -15.7102
             82      -0.716049              0       -15.7166
             83      -0.709756              0       -15.7246
             84      -0.703614              0       -15.7324
             85      -0.697619              0        -15.738
             86      -0.691765              0       -15.7434
             87      -0.686047              0       -15.7488
             88      -0.685057              0       -15.7518
             89      -0.684091              0       -15.7548
             90      -0.684091              0       -15.7548
             91      -0.684091              0       -15.7548
             92      -0.684091              0       -15.7548
             93      -0.684091              0       -15.7548
             94      -0.684091              0       -15.7548
             95      -0.684091              0       -15.7548
             96      -0.684091              0       -15.7548
             97      -0.684091              0       -15.7548
             98      -0.684091              0       -15.7548
             99      -0.684091              0       -15.7548
            100      -0.684091              0       -15.7548
            101      -0.684091              0       -15.7548
            102      -0.684091              0       -15.7548
            103      -0.684091              0       -15.7548
            104      -0.684091              0       -15.7548
            105      -0.684091              0       -15.7548
            106      -0.684091              0       -15.7548
            107      -0.684091              0       -15.7548
            108      -0.684091              0       -15.7548
            109      -0.684091              0       -15.7548
            110      -0.684091              0       -15.7548
            111      -0.684091              0       -15.7548
            112      -0.684091              0       -15.7548
            113      -0.684091              0       -15.7548
            114      -0.684091              0       -15.7548
            115      -0.684091              0       -15.7548
            116      -0.684091              0       -15.7548
            117      -0.684091              0       -15.7548
            118      -0.684091              0       -15.7548
            119      -0.684091              0       -15.7548
            120      -0.684091              0       -15.7548
            121      -0.684091              0       -15.7548
            122      -0.684091              0       -15.7548
            123      -0.684091              0       -15.7548
            124      -0.684091              0       -15.7548
            125      -0.684091              0       -15.7548
            126      -0.684091              0       -15.7548
            127      -0.684091              0       -15.7548
            128      -0.684091              0       -15.7548
            129      -0.684091              0       -15.7548
            130      -0.684091              0       -15.7548
            131      -0.684091              0       -15.7548
            132      -0.684091              0       -15.7548
            133      -0.684091              0       -15.7548
            134      -0.684091              0       -15.7548
            135      -0.684091              0       -15.7548
            136      -0.684091              0       -15.7548
            137      -0.684091              0       -15.7548
            138      -0.684091              0       -15.7548
            139      -0.684091              0       -15.7548
            140      -0.684091              0       -15.7548
            141      -0.684091              0       -15.7548
            142      -0.684091              0       -15.7548
            143      -0.684091              0       -15.7548
            144      -0.684091              0       -15.7548
            145      -0.684091              0       -15.7548
            146      -0.684091              0       -15.7548
            147      -0.684091              0       -15.7548
            148      -0.684091              0       -15.7548
            149      -0.684091              0       -15.7548
            150      -0.684091              0       -15.7548
            151      -0.684091              0       -15.7548
            152      -0.684091              0       -15.7548
            153      -0.684091              0       -15.7548
            154      -0.684091              0       -15.7548
            155      -0.684091              0       -15.7548
            156      -0.684091              0       -15.7548
            157      -0.684091              0       -15.7548
            158      -0.684091              0       -15.7548
            159      -0.684091              0       -15.7548
            160      -0.684091              0       -15.7548
            161      -0.684091              0       -15.7548
            162      -0.684091              0       -15.7548
            163      -0.684091              0       -15.7548
            164      -0.684091              0       -15.7548
            165      -0.684091              0       -15.7548
            166      -0.684091              0       -15.7548
            167      -0.684091              0       -15.7548
            168      -0.684091              0       -15.7548
            169      -0.684091              0       -15.7548
            170      -0.684091              0       -15.7548
            171      -0.684091              0       -15.7548
            172      -0.684091              0       -15.7548
            173      -0.684091              0       -15.7548
            174      -0.684091              0       -15.7548
            175      -0.684091              0       -15.7548
            176      -0.684091              0       -15.7548
            177      -0.684091              0       -15.7548
            178      -0.684091              0       -15.7548
            179      -0.684091              0       -15.7548
            180      -0.684091              0       -15.7548
            181      -0.684091              0       -15.7548
            182      -0.684091              0       -15.7548
            183      -0.684091              0       -15.7548
            184      -0.684091              0       -15.7548
            185      -0.684091              0       -15.7548
            186      -0.684091              0       -15.7548
            187      -0.684091              0       -15.7548
            188      -0.684091              0       -15.7548
            189      -0.684091              0       -15.7548
            190      -0.684091              0       -15.7548
            191      -0.684091              0       -15.7548
            192      -0.684091              0       -15.7548
            193      -0.684091              0       -15.7548
            194      -0.684091              0       -15.7548
            195      -0.684091              0       -15.7548
            196      -0.684091              0       -15.7548
            197      -0.684091              0       -15.7548
            198      -0.684091              0       -15.7548
            199      -0.684091              0       -15.7548
            200      -0.684091              0       -15.7548
            201      -0.684091              0       -15.7548
            202      -0.684091              0       -15.7548
            203      -0.684091              0       -15.7548
            204      -0.684091              0       -15.7548
            205      -0.684091              0       -15.7548
            206      -0.684091              0       -15.7548
            207      -0.684091              0       -15.7548
            208      -0.684091              0       -15.7548
            209      -0.684091              0       -15.7548
            210      -0.684091              0       -15.7548
            211      -0.684091              0       -15.7548
            212      -0.684091              0       -15.7548
            213      -0.684091              0       -15.7548
            214      -0.684091              0       -15.7548
            215      -0.684091              0       -15.7548
            216      -0.684091              0       -15.7548
            217      -0.684091              0       -15.7548
            218      -0.684091              0       -15.7548
            219      -0.684091              0       -15.7548
            220      -0.684091              0       -15.7548
            221      -0.684091              0       -15.7548
            222      -0.684091              0       -15.7548
            223      -0.684091              0       -15.7548
            224      -0.684091              0       -15.7548
            225      -0.684091              0       -15.7548
            226      -0.684091              0       -15.7548
            227      -0.684091              0       -15.7548
            228      -0.684091              0       -15.7548
            229      -0.684091              0       -15.7548
            230      -0.684091              0       -15.7548
            231      -0.684091              0       -15.7548
            232      -0.684091              0       -15.7548
            233      -0.684091              0       -15.7548
            234      -0.684091              0       -15.7548
            235      -0.684091              0       -15.7548
            236      -0.684091              0       -15.7548
            237      -0.684091              0       -15.7548
            238      -0.684091              0       -15.7548
            239      -0.684091              0       -15.7548
            240      -0.684091              0       -15.7548
            241      -0.684091              0       -15.7548
            242      -0.684091              0       -15.7548
            243      -0.684091              0       -15.7548
            244      -0.684091              0       -15.7548
            245      -0.684091              0       -15.7548
            246      -0.684091              0       -15.7548
            247      -0.684091              0       -15.7548
            248      -0.684091              0       -15.7548
            249      -0.684091              0       -15.7548
            250      -0.684091              0       -15.7548
            251      -0.684091              0       -15.7548
            252      -0.684091              0       -15.7548
            253      -0.684091              0       -15.7548
            254      -0.684091              0       -15.7548
            255      -0.684091              0       -15.7548
            256      -0.684091              0       -15.7548
            257      -0.684091              0       -15.7548
            258      -0.684091              0       -15.7548
            259      -0.684091              0       -15.7548
            260      -0.684091              0       -15.7548
            261      -0.684091              0       -15.7548
            262      -0.684091              0       -15.7548
            263      -0.684091              0       -15.7548
            264      -0.684091              0       -15.7548
            265      -0.684091              0       -15.7548
            266      -0.684091              0       -15.7548
            267      -0.684091              0       -15.7548
            268      -0.684091              0       -15.7548
            269      -0.684091              0       -15.7548
            270      -0.684091              0       -15.7548
            271      -0.684091              0       -15.7548
            272      -0.684091              0       -15.7548
            273      -0.684091              0       -15.7548
            274      -0.684091              0       -15.7548
            275      -0.684091              0       -15.7548
            276      -0.684091              0       -15.7548
            277      -0.684091              0       -15.7548
            278      -0.684091              0       -15.7548
            279      -0.684091              0       -15.7548
            280      -0.684091              0       -15.7548
            281      -0.684091              0       -15.7548
            282      -0.684091              0       -15.7548
            283      -0.684091              0       -15.7548
            284      -0.684091              0       -15.7548
            285      -0.684091              0       -15.7548
            286      -0.684091              0       -15.7548
            287      -0.684091              0       -15.7548
            288      -0.684091              0       -15.7548
            289      -0.684091              0       -15.7548
            290      -0.684091              0       -15.7548
            291      -0.684091              0       -15.7548
            292      -0.684091              0       -15.7548
            293      -0.684091              0       -15.7548
            294      -0.684091              0       -15.7548
            295      -0.684091              0       -15.7548
            296      -0.684091              0       -15.7548
            297      -0.684091              0       -15.7548
            298      -0.684091              0       -15.7548
            299      -0.684091              0       -15.7548
            300      -0.684091              0       -15.7548
            301      -0.684091              0       -15.7548
            302      -0.684091              0       -15.7548
            303      -0.684091              0       -15.7548
            304      -0.684091              0       -15.7548
            305      -0.684091              0       -15.7548
            306      -0.684091              0       -15.7548
            307      -0.684091              0       -15.7548
            308      -0.684091              0       -15.7548
            309      -0.684091              0       -15.7548
            310      -0.684091              0       -15.7548
            311      -0.684091              0       -15.7548
            312      -0.684091              0       -15.7548
            313      -0.684091              0       -15.7548
            314      -0.684091              0       -15.7548
            315      -0.684091              0       -15.7548
            316      -0.684091              0       -15.7548
            317      -0.684091              0       -15.7548
            318      -0.684091              0       -15.7548
            319      -0.684091              0       -15.7548
            320      -0.684091              0       -15.7548
            321      -0.684091              0       -15.7548
            322      -0.684091              0       -15.7548
            323      -0.684091              0       -15.7548
            324      -0.684091              0       -15.7548
            325      -0.684091              0       -15.7548
            326      -0.684091              0       -15.7548
            327      -0.684091              0       -15.7548
            328      -0.684091              0       -15.7548
            329      -0.684091              0       -15.7548
            330      -0.684091              0       -15.7548
            331      -0.684091              0       -15.7548
            332      -0.684091              0       -15.7548
            333      -0.684091              0       -15.7548
            334      -0.684091              0       -15.7548
            335      -0.684091              0       -15.7548
            336      -0.684091              0       -15.7548
            337      -0.684091              0       -15.7548
            338      -0.684091              0       -15.7548
            339      -0.684091              0       -15.7548
            340      -0.684091              0       -15.7548
            341      -0.684091              0       -15.7548
            342      -0.684091              0       -15.7548
            343      -0.684091              0       -15.7548
            344      -0.684091              0       -15.7548
            345      -0.684091              0       -15.7548
            346      -0.684091              0       -15.7548
            347      -0.684091              0       -15.7548
            348      -0.684091              0       -15.7548
            349      -0.684091              0       -15.7548
            350      -0.684091              0       -15.7548
            351      -0.684091              0       -15.7548
            352      -0.684091              0       -15.7548
            353      -0.684091              0       -15.7548
            354      -0.684091              0       -15.7548
            355      -0.684091              0       -15.7548
            356      -0.684091              0       -15.7548
            357      -0.684091              0       -15.7548
            358      -0.684091              0       -15.7548
            359      -0.684091              0       -15.7548
            360      -0.684091              0       -15.7548
            361      -0.684091              0       -15.7548
            362      -0.684091              0       -15.7548
            363      -0.684091              0       -15.7548
            364      -0.684091              0       -15.7548
            365      -0.684091              0       -15.7548
            366      -0.684091              0       -15.7548
            367      -0.684091              0       -15.7548
            368      -0.684091              0       -15.7548
            369      -0.684091              0       -15.7548
            370      -0.684091              0       -15.7548
            371      -0.684091              0       -15.7548
            372      -0.684091              0       -15.7548
            373      -0.684091              0       -15.7548
            374      -0.684091              0       -15.7548
            375      -0.684091              0       -15.7548
            376      -0.684091              0       -15.7548
            377      -0.684091              0       -15.7548
            378      -0.684091              0       -15.7548
            379      -0.684091              0       -15.7548
            380      -0.684091              0       -15.7548
            381      -0.684091              0       -15.7548
            382      -0.684091              0       -15.7548
            383      -0.684091              0       -15.7548
            384      -0.684091              0       -15.7548
            385      -0.684091              0       -15.7548
            386      -0.684091              0       -15.7548
            387      -0.684091              0       -15.7548
            388      -0.684091              0       -15.7548
            389      -0.684091              0       -15.7548
            390      -0.684091              0       -15.7548
            391      -0.684091              0       -15.7548
            392      -0.684091              0       -15.7548
            393      -0.684091              0       -15.7548
            394      -0.684091              0       -15.7548
            395      -0.684091              0       -15.7548
            396      -0.684091              0       -15.7548
            397      -0.684091              0       -15.7548
            398      -0.684091              0       -15.7548
            399      -0.684091              0       -15.7548
            400      -0.684091              0       -15.7548
            401      -0.684091              0       -15.7548
            402      -0.684091              0       -15.7548
            403      -0.684091              0       -15.7548
            404      -0.684091              0       -15.7548
            405      -0.684091              0       -15.7548
            406      -0.684091              0       -15.7548
            407      -0.684091              0       -15.7548
            408      -0.684091              0       -15.7548
            409      -0.684091              0       -15.7548
            410      -0.684091              0       -15.7548
            411      -0.684091              0       -15.7548
            412      -0.684091              0       -15.7548
            413      -0.684091              0       -15.7548
            414      -0.684091              0       -15.7548
            415      -0.684091              0       -15.7548
            416      -0.684091              0       -15.7548
            417      -0.684091              0       -15.7548
            418      -0.684091              0       -15.7548
            419      -0.684091              0       -15.7548
            420      -0.684091              0       -15.7548
            421      -0.684091              0       -15.7548
            422      -0.684091              0       -15.7548
            423      -0.684091              0       -15.7548
            424      -0.684091              0       -15.7548
            425      -0.684091              0       -15.7548
            426      -0.684091              0       -15.7548
            427      -0.684091              0       -15.7548
            428      -0.684091              0       -15.7548
            429      -0.684091              0       -15.7548
            430      -0.684091              0       -15.7548
            431      -0.684091              0       -15.7548
            432      -0.684091              0       -15.7548
            433      -0.684091              0       -15.7548
            434      -0.684091              0       -15.7548
            435      -0.684091              0       -15.7548
            436      -0.684091              0       -15.7548
            437      -0.684091              0       -15.7548
            438      -0.684091              0       -15.7548
            439      -0.684091              0       -15.7548
            440      -0.684091              0       -15.7548
            441      -0.684091              0       -15.7548
            442      -0.684091              0       -15.7548
            443      -0.684091              0       -15.7548
            444      -0.684091              0       -15.7548
            445      -0.684091              0       -15.7548
            446      -0.684091              0       -15.7548
            447      -0.684091              0       -15.7548
            448      -0.684091              0       -15.7548
            449      -0.684091              0       -15.7548
            450      -0.684091              0       -15.7548
            451      -0.684091              0       -15.7548
            452      -0.684091              0       -15.7548
            453      -0.684091              0       -15.7548
            454      -0.684091              0       -15.7548
            455      -0.684091              0       -15.7548
            456      -0.684091              0       -15.7548
            457      -0.684091              0       -15.7548
            458      -0.684091              0       -15.7548
            459      -0.684091              0       -15.7548
            460      -0.684091              0       -15.7548
            461      -0.684091              0       -15.7548
            462      -0.684091              0       -15.7548
            463      -0.684091              0       -15.7548
            464      -0.684091              0       -15.7548
            465      -0.684091              0       -15.7548
            466      -0.684091              0       -15.7548
            467      -0.684091              0       -15.7548
            468      -0.684091              0       -15.7548
            469      -0.684091              0       -15.7548
            470      -0.684091              0       -15.7548
            471      -0.684091              0       -15.7548
            472      -0.684091              0       -15.7548
            473      -0.684091              0       -15.7548
            474      -0.684091              0       -15.7548
            475      -0.684091              0       -15.7548
            476      -0.684091              0       -15.7548
            477      -0.684091              0       -15.7548
            478      -0.684091              0       -15.7548
            479      -0.684091              0       -15.7548
            480      -0.684091              0       -15.7548
            481      -0.684091              0       -15.7548
            482      -0.684091              0       -15.7548
            483      -0.684091              0       -15.7548
            484      -0.684091              0       -15.7548
            485      -0.684091              0       -15.7548
            486      -0.684091              0       -15.7548
            487      -0.684091              0       -15.7548
            488      -0.684091              0       -15.7548
            489      -0.684091              0       -15.7548
            490      -0.684091              0       -15.7548
            491      -0.684091              0       -15.7548
            492      -0.684091              0       -15.7548
            493      -0.684091              0       -15.7548
            494      -0.684091              0       -15.7548
            495      -0.684091              0       -15.7548
            496      -0.684091              0       -15.7548
            497      -0.684091              0       -15.7548
            498      -0.684091              0       -15.7548
            499      -0.684091              0       -15.7548
            500      -0.684091              0       -15.7548
            501      -0.684091              0       -15.7548
            502      -0.684091              0       -15.7548
            503      -0.684091              0       -15.7548
            504      -0.684091              0       -15.7548
            505      -0.684091              0       -15.7548
            506      -0.684091              0       -15.7548
            507      -0.684091              0       -15.7548
            508      -0.684091              0       -15.7548
            509      -0.684091              0       -15.7548
            510      -0.684091              0       -15.7548
            511      -0.684091              0       -15.7548
            512      -0.684091              0       -15.7548
            513      -0.684091              0       -15.7548
            514      -0.684091              0       -15.7548
            515      -0.684091              0       -15.7548
            516      -0.684091              0       -15.7548
            517      -0.684091              0       -15.7548
            518      -0.684091              0       -15.7548
            519      -0.684091              0       -15.7548
