seed=1725259037
seed2=24
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -1.4              0       -17.2331
              3           -1.4              0       -17.2886
              4       -1.46667              0       -17.3102
              5           -1.4              0       -17.9443
              6          -1.36              0       -18.3247
              7       -1.33333              0       -18.5784
              8       -1.31429              0       -18.7593
              9           -1.3              0        -18.895
             10       -1.26667              0        -19.002
             11          -1.24              0       -19.0877
             12           -1.2              0       -19.1645
             13       -1.16667              0       -19.2285
             14       -1.13846              0       -19.2827
             15       -1.11429              0       -19.3292
             16       -1.10667              0       -19.3628
             17        -1.1125              0       -19.3819
             18       -1.12941              0       -19.3918
             19       -1.14444              0       -19.3986
             20       -1.14737              0       -19.4111
             21          -1.15              0       -19.4223
             22       -1.14286              0       -19.4326
             23       -1.12727              0       -19.4447
             24       -1.11304              0       -19.4557
             25       -1.10833              0       -19.4728
             26         -1.104              0       -19.4888
             27       -1.09231              0       -19.5065
             28       -1.08889              0       -19.5168
             29       -1.08571              0       -19.5263
             30       -1.08276              0       -19.5352
             31       -1.08667              0         -19.54
             32       -1.09677              0       -19.5405
             33           -1.1              0       -19.5432
             34       -1.10303              0       -19.5465
             35           -1.1              0       -19.5523
             36       -1.10286              0       -19.5567
             37       -1.11111              0       -19.5503
             38       -1.10811              0       -19.5439
             39       -1.10526              0       -19.5342
             40       -1.10769              0       -19.5347
             41         -1.105              0       -19.5425
             42       -1.09756              0       -19.5574
             43       -1.08571              0       -19.5716
             44       -1.07907              0       -19.5785
             45       -1.07273              0       -19.5851
             46       -1.07111              0       -19.5924
             47       -1.06957              0       -19.5994
             48       -1.06383              0        -19.607
             49       -1.06667              0       -19.6138
             50       -1.07347              0       -19.6206
             51         -1.084              0       -19.6226
             52       -1.08627              0       -19.6254
             53       -1.08846              0        -19.628
             54       -1.08679              0       -19.6322
             55       -1.08519              0       -19.6364
             56       -1.08364              0       -19.6405
             57       -1.08214              0       -19.6444
             58        -1.0807              0       -19.6482
             59       -1.07586              0       -19.6525
             60       -1.07119              0       -19.6568
             61       -1.06667              0       -19.6608
             62        -1.0623              0       -19.6648
             63       -1.05806              0       -19.6686
             64       -1.05397              0       -19.6719
             65          -1.05              0       -19.6751
             66       -1.04615              0       -19.6782
             67       -1.03939              0       -19.6826
             68       -1.03582              0       -19.6846
             69       -1.02941              0        -19.694
             70       -1.02319              0       -19.7026
             71       -1.01714              0       -19.7109
             72       -1.01127              0       -19.7189
             73       -1.00556              0       -19.7243
             74      -0.991781              0       -19.7371
             75      -0.981081              0       -19.7479
             76      -0.970667              0       -19.7584
             77      -0.960526              0       -19.7686
             78      -0.950649              0       -19.7786
             79      -0.941026              0       -19.7897
             80      -0.931646              0       -19.8006
             81      -0.931646              0       -19.8006
             82      -0.931646              0       -19.8006
             83      -0.931646              0       -19.8006
             84      -0.931646              0       -19.8006
             85      -0.931646              0       -19.8006
             86      -0.931646              0       -19.8006
             87      -0.931646              0       -19.8006
             88      -0.931646              0       -19.8006
             89      -0.931646              0       -19.8006
             90      -0.931646              0       -19.8006
             91      -0.931646              0       -19.8006
             92      -0.931646              0       -19.8006
             93      -0.931646              0       -19.8006
             94      -0.931646              0       -19.8006
             95      -0.931646              0       -19.8006
             96      -0.931646              0       -19.8006
             97      -0.931646              0       -19.8006
             98      -0.931646              0       -19.8006
             99      -0.931646              0       -19.8006
            100      -0.931646              0       -19.8006
            101      -0.931646              0       -19.8006
            102      -0.931646              0       -19.8006
            103      -0.931646              0       -19.8006
            104      -0.931646              0       -19.8006
            105      -0.931646              0       -19.8006
            106      -0.931646              0       -19.8006
            107      -0.931646              0       -19.8006
            108      -0.931646              0       -19.8006
            109      -0.931646              0       -19.8006
            110      -0.931646              0       -19.8006
            111      -0.931646              0       -19.8006
            112      -0.931646              0       -19.8006
            113      -0.931646              0       -19.8006
            114      -0.931646              0       -19.8006
            115      -0.931646              0       -19.8006
            116      -0.931646              0       -19.8006
            117      -0.931646              0       -19.8006
            118      -0.931646              0       -19.8006
            119      -0.931646              0       -19.8006
            120      -0.931646              0       -19.8006
            121      -0.931646              0       -19.8006
            122      -0.931646              0       -19.8006
            123      -0.931646              0       -19.8006
            124      -0.931646              0       -19.8006
            125      -0.931646              0       -19.8006
            126      -0.931646              0       -19.8006
            127      -0.931646              0       -19.8006
            128      -0.931646              0       -19.8006
            129      -0.931646              0       -19.8006
            130      -0.931646              0       -19.8006
            131      -0.931646              0       -19.8006
            132      -0.931646              0       -19.8006
            133      -0.931646              0       -19.8006
            134      -0.931646              0       -19.8006
            135      -0.931646              0       -19.8006
            136      -0.931646              0       -19.8006
            137      -0.931646              0       -19.8006
            138      -0.931646              0       -19.8006
            139      -0.931646              0       -19.8006
            140      -0.931646              0       -19.8006
            141      -0.931646              0       -19.8006
            142      -0.931646              0       -19.8006
            143      -0.931646              0       -19.8006
            144      -0.931646              0       -19.8006
            145      -0.931646              0       -19.8006
            146      -0.931646              0       -19.8006
            147      -0.931646              0       -19.8006
            148      -0.931646              0       -19.8006
            149      -0.931646              0       -19.8006
            150      -0.931646              0       -19.8006
            151      -0.931646              0       -19.8006
            152      -0.931646              0       -19.8006
            153      -0.931646              0       -19.8006
            154      -0.931646              0       -19.8006
            155      -0.931646              0       -19.8006
            156      -0.931646              0       -19.8006
            157      -0.931646              0       -19.8006
            158      -0.931646              0       -19.8006
            159      -0.931646              0       -19.8006
            160      -0.931646              0       -19.8006
            161      -0.931646              0       -19.8006
            162      -0.931646              0       -19.8006
            163      -0.931646              0       -19.8006
            164      -0.931646              0       -19.8006
            165      -0.931646              0       -19.8006
            166      -0.931646              0       -19.8006
            167      -0.931646              0       -19.8006
            168      -0.931646              0       -19.8006
            169      -0.931646              0       -19.8006
            170      -0.931646              0       -19.8006
            171      -0.931646              0       -19.8006
            172      -0.931646              0       -19.8006
            173      -0.931646              0       -19.8006
            174      -0.931646              0       -19.8006
            175      -0.931646              0       -19.8006
            176      -0.931646              0       -19.8006
            177      -0.931646              0       -19.8006
            178      -0.931646              0       -19.8006
            179      -0.931646              0       -19.8006
            180      -0.931646              0       -19.8006
            181      -0.931646              0       -19.8006
            182      -0.931646              0       -19.8006
            183      -0.931646              0       -19.8006
            184      -0.931646              0       -19.8006
            185      -0.931646              0       -19.8006
            186      -0.931646              0       -19.8006
            187      -0.931646              0       -19.8006
            188      -0.931646              0       -19.8006
            189      -0.931646              0       -19.8006
            190      -0.931646              0       -19.8006
            191      -0.931646              0       -19.8006
            192      -0.931646              0       -19.8006
            193      -0.931646              0       -19.8006
            194      -0.931646              0       -19.8006
            195      -0.931646              0       -19.8006
            196      -0.931646              0       -19.8006
            197      -0.931646              0       -19.8006
            198      -0.931646              0       -19.8006
            199      -0.931646              0       -19.8006
            200      -0.931646              0       -19.8006
            201      -0.931646              0       -19.8006
            202      -0.931646              0       -19.8006
            203      -0.931646              0       -19.8006
            204      -0.931646              0       -19.8006
            205      -0.931646              0       -19.8006
            206      -0.931646              0       -19.8006
            207      -0.931646              0       -19.8006
            208      -0.931646              0       -19.8006
            209      -0.931646              0       -19.8006
            210      -0.931646              0       -19.8006
            211      -0.931646              0       -19.8006
            212      -0.931646              0       -19.8006
            213      -0.931646              0       -19.8006
            214      -0.931646              0       -19.8006
            215      -0.931646              0       -19.8006
            216      -0.931646              0       -19.8006
            217      -0.931646              0       -19.8006
            218      -0.931646              0       -19.8006
            219      -0.931646              0       -19.8006
            220      -0.931646              0       -19.8006
            221      -0.931646              0       -19.8006
            222      -0.931646              0       -19.8006
            223      -0.931646              0       -19.8006
            224      -0.931646              0       -19.8006
            225      -0.931646              0       -19.8006
            226      -0.931646              0       -19.8006
            227      -0.931646              0       -19.8006
            228      -0.931646              0       -19.8006
            229      -0.931646              0       -19.8006
            230      -0.931646              0       -19.8006
            231      -0.931646              0       -19.8006
            232      -0.931646              0       -19.8006
            233      -0.931646              0       -19.8006
            234      -0.931646              0       -19.8006
            235      -0.931646              0       -19.8006
            236      -0.931646              0       -19.8006
            237      -0.931646              0       -19.8006
            238      -0.931646              0       -19.8006
            239      -0.931646              0       -19.8006
            240      -0.931646              0       -19.8006
            241      -0.931646              0       -19.8006
            242      -0.931646              0       -19.8006
            243      -0.931646              0       -19.8006
            244      -0.931646              0       -19.8006
            245      -0.931646              0       -19.8006
            246      -0.931646              0       -19.8006
            247      -0.931646              0       -19.8006
            248      -0.931646              0       -19.8006
            249      -0.931646              0       -19.8006
            250      -0.931646              0       -19.8006
            251      -0.931646              0       -19.8006
            252      -0.931646              0       -19.8006
            253      -0.931646              0       -19.8006
            254      -0.931646              0       -19.8006
            255      -0.931646              0       -19.8006
            256      -0.931646              0       -19.8006
            257      -0.931646              0       -19.8006
            258      -0.931646              0       -19.8006
            259      -0.931646              0       -19.8006
            260      -0.931646              0       -19.8006
            261      -0.931646              0       -19.8006
            262      -0.931646              0       -19.8006
            263      -0.931646              0       -19.8006
            264      -0.931646              0       -19.8006
            265      -0.931646              0       -19.8006
            266      -0.931646              0       -19.8006
            267      -0.931646              0       -19.8006
            268      -0.931646              0       -19.8006
            269      -0.931646              0       -19.8006
            270      -0.931646              0       -19.8006
            271      -0.931646              0       -19.8006
            272      -0.931646              0       -19.8006
            273      -0.931646              0       -19.8006
            274      -0.931646              0       -19.8006
            275      -0.931646              0       -19.8006
            276      -0.931646              0       -19.8006
            277      -0.931646              0       -19.8006
            278      -0.931646              0       -19.8006
            279      -0.931646              0       -19.8006
            280      -0.931646              0       -19.8006
            281      -0.931646              0       -19.8006
            282      -0.931646              0       -19.8006
            283      -0.931646              0       -19.8006
            284      -0.931646              0       -19.8006
            285      -0.931646              0       -19.8006
            286      -0.931646              0       -19.8006
            287      -0.931646              0       -19.8006
            288      -0.931646              0       -19.8006
            289      -0.931646              0       -19.8006
            290      -0.931646              0       -19.8006
            291      -0.931646              0       -19.8006
            292      -0.931646              0       -19.8006
            293      -0.931646              0       -19.8006
            294      -0.931646              0       -19.8006
            295      -0.931646              0       -19.8006
            296      -0.931646              0       -19.8006
            297      -0.931646              0       -19.8006
            298      -0.931646              0       -19.8006
            299      -0.931646              0       -19.8006
            300      -0.931646              0       -19.8006
            301      -0.931646              0       -19.8006
            302      -0.931646              0       -19.8006
            303      -0.931646              0       -19.8006
            304      -0.931646              0       -19.8006
            305      -0.931646              0       -19.8006
            306      -0.931646              0       -19.8006
            307      -0.931646              0       -19.8006
            308      -0.931646              0       -19.8006
            309      -0.931646              0       -19.8006
            310      -0.931646              0       -19.8006
            311      -0.931646              0       -19.8006
            312      -0.931646              0       -19.8006
            313      -0.931646              0       -19.8006
