seed=1725259037
seed2=75
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -1.6              0       -11.9891
              3           -1.5              0       -11.9293
              4           -1.4              0       -12.6167
              5           -1.4              0       -12.9484
              6           -1.4              0       -13.1478
              7       -1.46667              0        -13.404
              8       -1.51429              0       -13.5854
              9         -1.525              0       -13.7248
             10       -1.51111              0       -13.8336
             11       -1.51111              0       -13.8336
             12       -1.51111              0       -13.8336
             13       -1.51111              0       -13.8336
             14       -1.51111              0       -13.8336
             15       -1.51111              0       -13.8336
             16       -1.51111              0       -13.8336
             17       -1.51111              0       -13.8336
             18       -1.51111              0       -13.8336
             19       -1.51111              0       -13.8336
             20       -1.51111              0       -13.8336
             21       -1.51111              0       -13.8336
             22       -1.51111              0       -13.8336
             23       -1.51111              0       -13.8336
             24       -1.51111              0       -13.8336
             25       -1.51111              0       -13.8336
             26       -1.51111              0       -13.8336
             27       -1.51111              0       -13.8336
             28       -1.51111              0       -13.8336
             29       -1.51111              0       -13.8336
             30       -1.51111              0       -13.8336
             31       -1.51111              0       -13.8336
             32       -1.51111              0       -13.8336
             33       -1.51111              0       -13.8336
             34       -1.51111              0       -13.8336
             35       -1.51111              0       -13.8336
             36       -1.51111              0       -13.8336
             37       -1.51111              0       -13.8336
             38       -1.51111              0       -13.8336
             39       -1.51111              0       -13.8336
             40       -1.51111              0       -13.8336
             41       -1.51111              0       -13.8336
             42       -1.51111              0       -13.8336
             43       -1.51111              0       -13.8336
             44       -1.51111              0       -13.8336
             45       -1.51111              0       -13.8336
             46       -1.51111              0       -13.8336
             47       -1.51111              0       -13.8336
             48       -1.51111              0       -13.8336
             49       -1.51111              0       -13.8336
             50       -1.51111              0       -13.8336
             51       -1.51111              0       -13.8336
             52       -1.51111              0       -13.8336
             53       -1.51111              0       -13.8336
             54       -1.51111              0       -13.8336
             55       -1.51111              0       -13.8336
             56       -1.51111              0       -13.8336
             57       -1.51111              0       -13.8336
             58       -1.51111              0       -13.8336
             59       -1.51111              0       -13.8336
             60       -1.51111              0       -13.8336
             61       -1.51111              0       -13.8336
             62       -1.51111              0       -13.8336
             63       -1.51111              0       -13.8336
             64       -1.51111              0       -13.8336
             65       -1.51111              0       -13.8336
             66       -1.51111              0       -13.8336
             67       -1.51111              0       -13.8336
             68       -1.51111              0       -13.8336
             69       -1.51111              0       -13.8336
             70       -1.51111              0       -13.8336
             71       -1.51111              0       -13.8336
             72       -1.51111              0       -13.8336
             73       -1.51111              0       -13.8336
             74       -1.51111              0       -13.8336
             75       -1.51111              0       -13.8336
             76       -1.51111              0       -13.8336
             77       -1.51111              0       -13.8336
             78       -1.51111              0       -13.8336
             79       -1.51111              0       -13.8336
             80       -1.51111              0       -13.8336
             81       -1.51111              0       -13.8336
             82       -1.51111              0       -13.8336
             83       -1.51111              0       -13.8336
             84       -1.51111              0       -13.8336
             85       -1.51111              0       -13.8336
             86       -1.51111              0       -13.8336
