seed=1725278593
seed2=0
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -0.8              0       -10.6669
              3           -0.8              0       -10.6669
              4           -0.8              0       -10.6669
              5           -0.8              0       -10.6669
              6           -0.8              0       -10.6669
              7           -0.8              0       -10.6669
              8           -0.8              0       -10.6669
              9           -0.8              0       -10.6669
             10           -0.8              0       -10.6669
             11           -0.8              0       -10.6669
             12           -0.8              0       -10.6669
             13           -0.8              0       -10.6669
             14           -0.8              0       -10.6669
             15           -0.8              0       -10.6669
             16           -0.8              0       -10.6669
             17           -0.8              0       -10.6669
             18           -0.8              0       -10.6669
             19           -0.8              0       -10.6669
             20           -0.8              0       -10.6669
             21           -0.8              0       -10.6669
             22           -0.8              0       -10.6669
             23           -0.8              0       -10.6669
             24           -0.8              0       -10.6669
             25           -0.8              0       -10.6669
             26           -0.8              0       -10.6669
             27           -0.8              0       -10.6669
             28           -0.8              0       -10.6669
             29           -0.8              0       -10.6669
             30           -0.8              0       -10.6669
             31           -0.8              0       -10.6669
             32           -0.8              0       -10.6669
             33           -0.8              0       -10.6669
             34           -0.8              0       -10.6669
             35           -0.8              0       -10.6669
             36           -0.8              0       -10.6669
             37           -0.8              0       -10.6669
             38           -0.8              0       -10.6669
             39           -0.8              0       -10.6669
             40           -0.8              0       -10.6669
             41           -0.8              0       -10.6669
             42           -0.8              0       -10.6669
             43           -0.8              0       -10.6669
             44           -0.8              0       -10.6669
             45           -0.8              0       -10.6669
             46           -0.8              0       -10.6669
             47           -0.8              0       -10.6669
             48           -0.8              0       -10.6669
             49           -0.8              0       -10.6669
             50           -0.8              0       -10.6669
             51           -0.8              0       -10.6669
             52           -0.8              0       -10.6669
             53           -0.8              0       -10.6669
             54           -0.8              0       -10.6669
             55           -0.8              0       -10.6669
             56           -0.8              0       -10.6669
             57           -0.8              0       -10.6669
             58           -0.8              0       -10.6669
             59           -0.8              0       -10.6669
             60           -0.8              0       -10.6669
             61           -0.8              0       -10.6669
             62           -0.8              0       -10.6669
             63           -0.8              0       -10.6669
             64           -0.8              0       -10.6669
             65           -0.8              0       -10.6669
             66           -0.8              0       -10.6669
             67           -0.8              0       -10.6669
             68           -0.8              0       -10.6669
             69           -0.8              0       -10.6669
             70           -0.8              0       -10.6669
