seed=1725278593
seed2=329
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3           -0.8              0        -10.998
              4             -1              0       -12.0306
              5       -1.13333              0       -12.9793
              6          -1.25              0       -13.6477
              7          -1.24              0       -14.2584
              8       -1.26667              0       -14.8804
              9       -1.31429              0       -15.3279
             10         -1.325              0       -15.7738
             11       -1.31111              0       -16.1933
             12           -1.3              0        -16.529
             13       -1.25455              0       -16.8913
             14           -1.2              0       -17.2127
             15       -1.15385              0       -17.4847
             16       -1.11429              0       -17.7118
             17          -1.08              0       -17.9086
             18          -1.05              0       -18.0808
             19       -1.02353              0       -18.2328
             20      -0.988889              0        -18.378
             21      -0.947368              0       -18.5129
             22          -0.91              0       -18.6342
             23      -0.895238              0        -18.735
             24      -0.881818              0        -18.828
             25      -0.869565              0       -18.9129
             26      -0.866667              0       -18.9914
             27         -0.856              0       -19.0645
             28      -0.853846              0       -19.1307
             29      -0.851852              0       -19.1887
             30      -0.842857              0       -19.2358
             31      -0.827586              0        -19.292
             32      -0.813333              0       -19.3445
             33           -0.8              0       -19.3936
             34       -0.79375              0       -19.4364
             35      -0.787879              0       -19.4766
             36      -0.776471              0       -19.5174
             37      -0.771429              0       -19.5525
             38      -0.766667              0       -19.5856
             39      -0.762162              0       -19.6135
             40      -0.747368              0        -19.644
             41      -0.733333              0       -19.6756
             42          -0.72              0       -19.7056
             43      -0.707317              0       -19.7342
             44      -0.695238              0       -19.7614
             45      -0.683721              0       -19.7874
             46      -0.672727              0       -19.8121
             47      -0.662222              0       -19.8381
             48      -0.652174              0        -19.863
             49      -0.642553              0       -19.8869
             50      -0.633333              0       -19.9097
             51       -0.62449              0       -19.9316
             52         -0.612              0       -19.9534
             53           -0.6              0       -19.9743
             54      -0.588462              0       -19.9943
             55      -0.584906              0       -20.0102
             56      -0.581481              0       -20.0254
             57      -0.578182              0       -20.0389
             58         -0.575              0       -20.0518
             59       -0.57193              0       -20.0658
             60      -0.568966              0       -20.0813
             61      -0.562712              0       -20.0951
             62      -0.556667              0       -20.1085
             63      -0.554098              0       -20.1177
             64      -0.551613              0       -20.1267
             65      -0.549206              0       -20.1354
             66      -0.546875              0        -20.144
             67      -0.541538              0       -20.1512
             68      -0.536364              0       -20.1634
             69      -0.531343              0       -20.1752
             70      -0.526471              0       -20.1867
             71      -0.521739              0       -20.1978
             72      -0.517143              0       -20.2087
             73      -0.515493              0       -20.2185
             74      -0.513889              0       -20.2281
             75      -0.509589              0       -20.2381
             76      -0.505405              0       -20.2478
             77      -0.501333              0       -20.2573
             78      -0.497368              0       -20.2666
             79      -0.493506              0       -20.2757
             80      -0.489744              0       -20.2845
             81      -0.486076              0       -20.2931
             82        -0.4825              0       -20.3015
