seed=1725259037
seed2=46
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3           -1.4              0       -13.9236
              4           -1.4              0       -14.5694
              5       -1.46667              0       -14.9129
              6          -1.45              0       -15.1462
              7           -1.4              0       -15.3852
              8       -1.36667              0       -15.5401
              9       -1.34286              0       -15.6809
             10         -1.325              0       -15.7864
             11       -1.31111              0       -15.8685
             12          -1.34              0       -15.9013
             13       -1.36364              0       -15.9743
             14       -1.31667              0       -16.1412
             15       -1.29231              0       -16.2779
             16       -1.27143              0        -16.395
             17          -1.24              0        -16.508
             18           -1.2              0       -16.6105
             19       -1.16471              0        -16.701
             20       -1.13333              0       -16.7814
             21       -1.09474              0       -16.8594
             22          -1.07              0       -16.9124
             23       -1.04762              0       -16.9691
             24       -1.04545              0       -17.0109
             25       -1.03478              0        -17.079
             26       -1.01667              0       -17.1552
             27             -1              0       -17.2254
             28      -0.969231              0        -17.298
             29      -0.940741              0       -17.3653
             30      -0.914286              0       -17.4278
             31      -0.882759              0       -17.4915
             32      -0.853333              0       -17.5509
             33      -0.825806              0       -17.6065
             34         -0.825              0       -17.6194
             35      -0.818182              0       -17.6357
             36      -0.811765              0        -17.651
             37           -0.8              0       -17.6755
             38      -0.788889              0       -17.7055
             39      -0.778378              0       -17.7324
             40      -0.768421              0       -17.7579
             41      -0.758974              0       -17.7821
             42         -0.755              0       -17.8003
             43       -0.75122              0        -17.826
             44      -0.747619              0       -17.8549
             45      -0.744186              0       -17.8855
             46      -0.745455              0       -17.9131
             47      -0.742222              0       -17.9395
             48      -0.734783              0        -17.965
             49      -0.723404              0       -17.9904
             50      -0.716667              0       -18.0123
             51      -0.718367              0       -18.0304
             52         -0.724              0       -18.0411
             53      -0.729412              0       -18.0532
             54      -0.734615              0       -18.0656
             55      -0.739623              0       -18.0777
             56      -0.751852              0       -18.0921
             57      -0.763636              0       -18.1033
             58         -0.775              0       -18.1141
             59      -0.782456              0       -18.1234
             60      -0.786207              0       -18.1348
             61      -0.789831              0       -18.1459
             62          -0.79              0       -18.1595
             63      -0.790164              0       -18.1682
             64      -0.787097              0       -18.1769
             65      -0.784127              0       -18.1852
             66       -0.78125              0       -18.1933
             67      -0.778462              0       -18.2011
             68      -0.772727              0       -18.2096
             69      -0.767164              0       -18.2178
             70      -0.761765              0       -18.2257
             71      -0.756522              0       -18.2334
             72      -0.751429              0       -18.2405
             73      -0.743662              0       -18.2496
             74      -0.738889              0       -18.2579
             75      -0.734247              0       -18.2674
             76       -0.72973              0       -18.2771
             77      -0.722667              0       -18.2897
             78      -0.715789              0       -18.3021
             79      -0.711688              0       -18.3121
             80      -0.710256              0       -18.3206
             81      -0.711392              0       -18.3273
             82          -0.71              0       -18.3368
             83      -0.711111              0       -18.3453
             84      -0.712195              0       -18.3536
             85      -0.715663              0        -18.361
             86      -0.719048              0       -18.3687
             87      -0.724706              0       -18.3748
             88      -0.730233              0       -18.3807
             89      -0.735632              0       -18.3864
             90      -0.745455              0       -18.3904
             91      -0.755056              0       -18.3915
             92      -0.764444              0       -18.3916
             93      -0.773626              0       -18.3916
             94      -0.786957              0        -18.389
             95      -0.797849              0       -18.3897
             96      -0.806383              0       -18.3909
             97      -0.818947              0       -18.3895
             98      -0.829167              0       -18.3884
             99      -0.839175              0       -18.3866
            100      -0.844898              0       -18.3866
            101      -0.850505              0       -18.3922
            102         -0.856              0       -18.3966
            103      -0.861386              0       -18.4007
            104      -0.862745              0       -18.4061
            105      -0.864078              0       -18.4125
            106      -0.869231              0        -18.417
            107       -0.87619              0       -18.4207
            108      -0.883019              0       -18.4243
            109       -0.88972              0       -18.4278
            110      -0.896296              0       -18.4312
            111      -0.900917              0       -18.4352
            112      -0.903636              0       -18.4394
            113      -0.906306              0       -18.4427
            114      -0.908929              0        -18.446
            115      -0.909735              0       -18.4505
            116      -0.910526              0       -18.4548
            117      -0.914783              0       -18.4578
            118      -0.915517              0        -18.463
            119       -0.91453              0       -18.4684
            120      -0.913559              0       -18.4737
            121      -0.912605              0        -18.479
            122      -0.911667              0       -18.4841
            123      -0.912397              0       -18.4888
            124      -0.913115              0       -18.4934
            125      -0.915447              0       -18.4949
            126      -0.914516              0       -18.4977
            127        -0.9136              0       -18.5004
            128      -0.912698              0       -18.5033
            129      -0.911811              0       -18.5062
            130      -0.910937              0        -18.509
            131      -0.910078              0       -18.5118
            132      -0.909231              0       -18.5141
            133      -0.909924              0       -18.5161
