seed=1725278593
seed2=407
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -0.6              0       -10.0841
              3           -0.6              0       -10.0841
              4           -0.6              0       -10.0841
              5           -0.8              0       -10.4597
              6          -0.92              0       -10.7387
              7      -0.966667              0       -10.9404
              8      -0.942857              0       -11.1852
              9         -0.925              0       -11.4421
             10      -0.911111              0       -11.6441
             11           -0.9              0       -11.8057
             12      -0.890909              0       -11.9427
             13      -0.883333              0       -12.0684
             14      -0.861538              0       -12.1811
             15      -0.871429              0       -12.2684
             16      -0.893333              0       -12.3436
             17           -0.9              0       -12.4239
             18      -0.905882              0       -12.4909
             19      -0.922222              0         -12.56
             20      -0.947368              0       -12.6175
             21          -0.95              0       -12.6721
             22      -0.952381              0       -12.7214
             23      -0.972727              0       -12.7604
             24      -0.973913              0       -12.8077
             25      -0.966667              0       -12.8546
             26          -0.96              0       -12.8991
             27      -0.953846              0        -12.941
             28      -0.948148              0         -12.98
             29          -0.95              0       -13.0156
             30      -0.944828              0       -13.0513
             31      -0.933333              0       -13.0818
             32      -0.922581              0       -13.1077
             33         -0.925              0       -13.1315
             34      -0.927273              0       -13.1521
             35      -0.935294              0       -13.1762
             36      -0.942857              0       -13.1969
             37          -0.95              0       -13.2232
             38      -0.962162              0       -13.2474
             39      -0.968421              0       -13.2722
             40      -0.974359              0       -13.2906
             41          -0.97              0       -13.3059
             42      -0.965854              0       -13.3258
             43      -0.971429              0       -13.3426
             44      -0.976744              0       -13.3558
             45      -0.976744              0       -13.3558
             46      -0.976744              0       -13.3558
             47      -0.976744              0       -13.3558
             48      -0.976744              0       -13.3558
             49      -0.976744              0       -13.3558
             50      -0.976744              0       -13.3558
             51      -0.976744              0       -13.3558
             52      -0.976744              0       -13.3558
             53      -0.976744              0       -13.3558
             54      -0.976744              0       -13.3558
             55      -0.976744              0       -13.3558
             56      -0.976744              0       -13.3558
             57      -0.976744              0       -13.3558
             58      -0.976744              0       -13.3558
             59      -0.976744              0       -13.3558
             60      -0.976744              0       -13.3558
             61      -0.976744              0       -13.3558
