seed=1725278593
seed2=25
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3           -1.8              0       -7.66933
              4           -1.7              0       -7.75906
              5       -1.66667              0       -7.97143
              6           -1.6              0         -8.085
              7           -1.6              0       -8.23299
              8           -1.6              0       -8.34034
              9           -1.6              0       -8.41702
             10          -1.55              0       -8.50218
             11       -1.51111              0       -8.56842
             12          -1.48              0       -8.62141
             13       -1.45455              0          -8.65
             14       -1.41667              0        -8.6782
             15       -1.38462              0       -8.71716
             16       -1.35714              0       -8.74379
             17       -1.33333              0        -8.7595
             18       -1.33333              0        -8.7595
             19       -1.33333              0        -8.7595
             20       -1.33333              0        -8.7595
             21       -1.33333              0        -8.7595
             22       -1.33333              0        -8.7595
             23       -1.33333              0        -8.7595
             24        -1.3625              0       -8.90243
             25       -1.36471              0       -9.08491
             26       -1.36667              0       -9.33964
             27       -1.36842              0       -9.56756
             28          -1.36              0        -9.7808
             29       -1.35238              0       -9.97373
             30       -1.34545              0       -10.1429
             31       -1.33913              0       -10.3005
             32         -1.325              0        -10.488
             33         -1.304              0       -10.6762
             34       -1.28462              0       -10.8499
             35       -1.26667              0       -11.0107
             36          -1.25              0       -11.1567
             37       -1.24138              0       -11.2899
             38          -1.24              0       -11.4101
             39       -1.21935              0       -11.5312
             40        -1.2125              0       -11.6444
             41       -1.19394              0       -11.7519
             42       -1.17059              0       -11.8531
             43       -1.14857              0       -11.9486
             44       -1.13333              0       -12.0372
             45       -1.11892              0       -12.1222
             46       -1.11053              0       -12.2014
             47       -1.10256              0       -12.2766
             48         -1.095              0        -12.347
             49        -1.0878              0       -12.4139
             50       -1.08095              0       -12.4777
             51       -1.08372              0       -12.5313
             52       -1.08182              0       -12.5836
             53          -1.08              0       -12.6336
             54       -1.07826              0       -12.6814
             55       -1.06809              0       -12.7306
             56        -1.0625              0       -12.7778
             57       -1.05714              0        -12.823
             58         -1.052              0       -12.8664
             59       -1.04706              0       -12.9038
             60       -1.04231              0       -12.9398
             61       -1.03774              0       -12.9755
             62       -1.03333              0       -13.0144
             63       -1.02545              0       -13.0543
             64       -1.01786              0       -13.0928
             65       -1.01053              0       -13.1298
             66       -1.00345              0       -13.1651
             67       -0.99661              0       -13.2047
             68          -0.99              0       -13.2431
             69      -0.986885              0       -13.2784
             70      -0.983871              0       -13.3126
             71      -0.980952              0       -13.3457
             72         -0.975              0       -13.3795
             73      -0.969231              0       -13.4122
             74      -0.966667              0       -13.4415
             75      -0.967164              0       -13.4738
             76      -0.967647              0        -13.505
             77      -0.968116              0       -13.5358
             78      -0.968571              0       -13.5656
             79      -0.969014              0       -13.5952
             80      -0.966667              0       -13.6252
             81      -0.964384              0       -13.6544
             82      -0.962162              0       -13.6828
             83          -0.96              0       -13.7121
             84      -0.955263              0       -13.7364
             85      -0.950649              0       -13.7599
             86      -0.948718              0       -13.7805
             87      -0.949367              0       -13.7974
             88          -0.95              0       -13.8153
             89      -0.948148              0        -13.835
             90      -0.946341              0       -13.8586
             91      -0.949398              0       -13.8821
             92          -0.95              0       -13.9055
             93      -0.948235              0       -13.9291
             94      -0.944186              0       -13.9515
             95       -0.94023              0       -13.9725
             96      -0.936364              0        -13.993
             97      -0.930337              0       -14.0143
             98      -0.924444              0        -14.035
             99      -0.918681              0       -14.0556
