seed=1725278593
seed2=328
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3           -nan           -nan           -nan
              4           -nan           -nan           -nan
              5           -1.8              0       -12.4856
              6           -1.7              0        -12.525
              7       -1.66667              0       -12.5347
              8           -1.7              0       -12.5456
              9           -1.6              0       -12.5973
             10       -1.53333              0       -12.6425
             11       -1.51429              0       -12.6569
             12           -1.5              0       -12.6648
             13       -1.48889              0       -12.6552
             14          -1.46              0       -12.6619
             15       -1.47273              0       -12.6628
             16       -1.48333              0       -12.6657
             17       -1.44615              0       -12.6854
             18       -1.45714              0       -12.6972
             19       -1.45333              0       -12.7001
             20        -1.4375              0       -12.6996
             21       -1.42353              0       -12.6997
             22           -1.4              0       -12.7029
             23       -1.37895              0       -12.7096
             24       -1.37895              0       -12.7096
             25       -1.37895              0       -12.7096
             26       -1.37895              0       -12.7096
             27       -1.37895              0       -12.7096
             28       -1.37895              0       -12.7096
             29       -1.37895              0       -12.7096
             30       -1.37895              0       -12.7096
             31       -1.37895              0       -12.7096
             32       -1.37895              0       -12.7096
             33       -1.37895              0       -12.7096
             34       -1.37895              0       -12.7096
             35       -1.37895              0       -12.7096
             36       -1.37895              0       -12.7096
             37       -1.37895              0       -12.7096
             38       -1.37895              0       -12.7096
             39       -1.37895              0       -12.7096
             40       -1.37895              0       -12.7096
             41       -1.37895              0       -12.7096
             42       -1.37895              0       -12.7096
             43       -1.37895              0       -12.7096
             44       -1.37895              0       -12.7096
             45       -1.37895              0       -12.7096
             46       -1.37895              0       -12.7096
             47       -1.37895              0       -12.7096
             48       -1.37895              0       -12.7096
             49       -1.37895              0       -12.7096
             50       -1.37895              0       -12.7096
             51       -1.37895              0       -12.7096
             52       -1.37895              0       -12.7096
             53       -1.37895              0       -12.7096
             54       -1.37895              0       -12.7096
             55       -1.37895              0       -12.7096
             56       -1.37895              0       -12.7096
             57       -1.37895              0       -12.7096
             58       -1.37895              0       -12.7096
             59       -1.37895              0       -12.7096
             60       -1.37895              0       -12.7096
             61       -1.37895              0       -12.7096
             62       -1.37895              0       -12.7096
             63       -1.37895              0       -12.7096
             64       -1.37895              0       -12.7096
             65       -1.37895              0       -12.7096
             66       -1.37895              0       -12.7096
             67       -1.37895              0       -12.7096
             68       -1.37895              0       -12.7096
             69       -1.37895              0       -12.7096
             70       -1.37895              0       -12.7096
             71       -1.37895              0       -12.7096
             72       -1.37895              0       -12.7096
             73       -1.37895              0       -12.7096
             74       -1.37895              0       -12.7096
             75       -1.37895              0       -12.7096
             76       -1.37895              0       -12.7096
             77       -1.37895              0       -12.7096
             78       -1.37895              0       -12.7096
             79       -1.37895              0       -12.7096
             80       -1.37895              0       -12.7096
             81       -1.37895              0       -12.7096
             82       -1.37895              0       -12.7096
             83       -1.37895              0       -12.7096
             84       -1.37895              0       -12.7096
             85       -1.37895              0       -12.7096
             86       -1.37895              0       -12.7096
             87       -1.37895              0       -12.7096
             88       -1.37895              0       -12.7096
             89       -1.37895              0       -12.7096
             90       -1.37895              0       -12.7096
             91       -1.37895              0       -12.7096
             92       -1.37895              0       -12.7096
             93       -1.37895              0       -12.7096
             94       -1.37895              0       -12.7096
             95       -1.37895              0       -12.7096
             96       -1.37895              0       -12.7096
             97       -1.37895              0       -12.7096
             98       -1.37895              0       -12.7096
             99       -1.37895              0       -12.7096
            100       -1.37895              0       -12.7096
            101       -1.37895              0       -12.7096
            102       -1.37895              0       -12.7096
            103       -1.37895              0       -12.7096
            104       -1.37895              0       -12.7096
            105       -1.37895              0       -12.7096
            106       -1.37895              0       -12.7096
            107       -1.37895              0       -12.7096
            108       -1.37895              0       -12.7096
            109       -1.37895              0       -12.7096
            110       -1.37895              0       -12.7096
            111       -1.37895              0       -12.7096
