seed=1725278593
seed2=302
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3           -nan           -nan           -nan
              4             -1              0       -15.3347
              5             -1              0       -15.3597
              6             -1              0       -15.3597
              7             -1              0       -15.3597
              8             -1              0       -15.3597
              9       -1.13333              0       -17.0728
             10          -1.25              0       -18.5289
             11          -1.28              0       -19.4974
             12       -1.26667              0       -20.2538
             13       -1.25714              0       -20.7941
             14          -1.25              0       -21.1993
             15       -1.22222              0       -21.4924
             16           -1.2              0        -21.725
             17       -1.18182              0       -21.9154
             18           -1.2              0       -22.0682
             19           -1.2              0       -22.1992
             20       -1.17143              0       -22.3571
             21       -1.13333              0       -22.4948
             22           -1.1              0       -22.6153
             23       -1.05882              0       -22.7242
             24       -1.02222              0       -22.8649
             25             -1              0        -22.983
             26          -0.97              0       -23.1053
             27      -0.942857              0       -23.2159
             28      -0.909091              0       -23.3156
             29      -0.869565              0       -23.4405
             30      -0.833333              0        -23.555
             31           -0.8              0       -23.6603
             32      -0.769231              0       -23.7575
             33      -0.740741              0       -23.8476
             34      -0.714286              0       -23.9312
             35      -0.689655              0        -24.009
             36      -0.666667              0       -24.0817
             37      -0.645161              0       -24.1496
             38         -0.625              0       -24.2133
             39      -0.606061              0       -24.2732
             40      -0.588235              0       -24.3295
             41      -0.571429              0       -24.3826
             42      -0.561111              0       -24.4292
             43      -0.551351              0       -24.4733
             44      -0.542105              0        -24.515
             45      -0.533333              0       -24.5547
             46         -0.525              0       -24.5906
             47      -0.517073              0       -24.6248
             48      -0.509524              0       -24.6574
             49      -0.502326              0       -24.6884
             50      -0.495455              0        -24.718
             51      -0.493333              0       -24.7442
             52      -0.491304              0       -24.7692
             53      -0.489362              0       -24.7934
             54      -0.491667              0       -24.8137
             55      -0.493878              0       -24.8333
             56         -0.492              0       -24.8548
             57      -0.494118              0        -24.878
             58      -0.492308              0       -24.9023
             59      -0.490566              0       -24.9257
             60      -0.492593              0       -24.9471
             61      -0.490909              0       -24.9684
             62      -0.489286              0        -24.989
             63      -0.487719              0       -25.0088
             64      -0.486207              0        -25.028
             65      -0.488136              0       -25.0462
             66          -0.49              0       -25.0638
             67      -0.488525              0       -25.0811
             68      -0.487097              0       -25.0979
             69      -0.488889              0       -25.1114
             70      -0.490625              0       -25.1244
             71      -0.489231              0        -25.138
             72      -0.484848              0       -25.1538
             73      -0.480597              0       -25.1624
             74      -0.476471              0       -25.1707
             75      -0.472464              0       -25.1819
             76      -0.471429              0       -25.1914
             77      -0.473239              0       -25.2005
             78      -0.472222              0       -25.2127
             79      -0.471233              0       -25.2251
             80       -0.47027              0       -25.2371
             81       -0.47027              0       -25.2371
             82       -0.47027              0       -25.2371
             83       -0.47027              0       -25.2371
             84       -0.47027              0       -25.2371
             85         -0.464              0       -25.2498
             86      -0.457895              0       -25.2621
             87      -0.451948              0       -25.2742
             88      -0.448718              0       -25.2855
             89       -0.44557              0       -25.2965
             90        -0.4425              0       -25.3072
             91      -0.439506              0       -25.3177
             92      -0.439024              0       -25.3262
             93      -0.445783              0       -25.3288
             94          -0.45              0       -25.3318
             95      -0.451765              0       -25.3335
             96      -0.453488              0       -25.3351
             97      -0.455172              0       -25.3368
             98      -0.456818              0       -25.3384
             99      -0.458427              0       -25.3399
            100          -0.46              0       -25.3414
            101      -0.459341              0       -25.3445
            102      -0.458696              0       -25.3474
            103      -0.458065              0       -25.3503
            104      -0.457447              0       -25.3532
            105      -0.454737              0       -25.3581
            106      -0.452083              0       -25.3629
            107      -0.447423              0       -25.3714
            108      -0.442857              0       -25.3798
            109      -0.438384              0       -25.3879
            110         -0.434              0       -25.3959
            111      -0.431683              0       -25.4002
            112      -0.431373              0       -25.4043
            113      -0.429126              0       -25.4114
            114      -0.426923              0       -25.4185
