seed=1725239196
seed2=161
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3           -nan           -nan           -nan
              4           -nan           -nan           -nan
              5           -nan           -nan           -nan
              6           -nan           -nan           -nan
              7           -nan           -nan           -nan
              8           -nan           -nan           -nan
              9           -nan           -nan           -nan
             10           -nan           -nan           -nan
             11           -nan           -nan           -nan
             12           -nan           -nan           -nan
             13           -nan           -nan           -nan
             14           -nan           -nan           -nan
             15           -nan           -nan           -nan
             16           -nan           -nan           -nan
             17           -nan           -nan           -nan
             18             -1              0       -22.8068
             19             -1              0       -22.8068
             20             -1              0       -22.7307
             21          -0.95              0       -22.6991
             22          -0.92              0       -22.6801
             23           -0.9              0       -22.6675
             24      -0.885714              0       -22.6584
             25          -0.85              0        -22.706
             26           -0.8              0       -22.7468
             27          -0.78              0       -22.7669
             28      -0.763636              0       -22.7833
             29      -0.783333              0       -22.7745
             30           -0.8              0       -22.7671
             31           -0.8              0       -22.7729
             32           -0.8              0       -22.7779
             33        -0.8125              0       -22.7766
             34      -0.835294              0       -22.7731
             35      -0.855556              0       -22.7699
             36      -0.863158              0       -22.7737
             37          -0.88              0       -22.7734
             38      -0.895238              0       -22.7731
             39      -0.890909              0       -22.7807
             40      -0.878261              0       -22.7917
             41      -0.866667              0       -22.8017
             42         -0.864              0       -22.8094
             43      -0.869231              0       -22.8135
             44      -0.874074              0       -22.8174
             45      -0.878571              0       -22.8209
             46      -0.882759              0       -22.8204
             47      -0.873333              0       -22.8275
             48      -0.870968              0        -22.833
             49       -0.85625              0       -22.8405
             50      -0.848485              0       -22.8458
             51      -0.835294              0       -22.8525
             52      -0.828571              0       -22.8505
             53      -0.822222              0       -22.8485
             54      -0.810811              0       -22.8546
             55      -0.805263              0       -22.8594
             56           -0.8              0        -22.864
             57         -0.795              0       -22.8684
             58      -0.795122              0       -22.8715
             59           -0.8              0       -22.8691
             60           -0.8              0       -22.8721
             61      -0.795455              0       -22.8759
             62      -0.791111              0       -22.8795
             63      -0.786957              0       -22.8829
             64      -0.782979              0       -22.8862
             65        -0.7875              0       -22.8741
             66      -0.787755              0       -22.8679
             67         -0.784              0       -22.8681
             68      -0.780392              0       -22.8684
             69      -0.776923              0       -22.8671
             70      -0.769811              0       -22.8677
             71      -0.766667              0       -22.8678
             72          -0.76              0       -22.8689
             73      -0.753571              0       -22.8699
             74      -0.747368              0       -22.8708
             75      -0.741379              0       -22.8718
             76      -0.735593              0       -22.8727
             77          -0.73              0       -22.8736
             78       -0.72459              0       -22.8744
             79      -0.722581              0       -22.8752
             80       -0.71746              0        -22.876
             81        -0.7125              0       -22.8768
             82      -0.707692              0       -22.8775
             83       -0.70303              0       -22.8782
             84      -0.698507              0       -22.8789
             85      -0.697059              0       -22.8789
             86      -0.695652              0       -22.8789
             87      -0.694286              0       -22.8789
             88      -0.695775              0       -22.8781
             89      -0.697222              0       -22.8773
             90       -0.69863              0       -22.8765
             91           -0.7              0       -22.8758
             92      -0.698667              0       -22.8757
             93      -0.697368              0       -22.8756
             94      -0.698701              0       -22.8738
             95           -0.7              0       -22.8721
             96      -0.698734              0       -22.8709
             97        -0.6975              0       -22.8699
             98      -0.696296              0       -22.8688
             99      -0.692683              0       -22.8693
            100      -0.689157              0       -22.8698
            101      -0.685714              0       -22.8703
            102      -0.682353              0       -22.8708
            103       -0.67907              0       -22.8713
            104      -0.678161              0       -22.8709
            105      -0.677273              0       -22.8704
            106      -0.676404              0         -22.87
            107      -0.675556              0       -22.8696
            108      -0.674725              0       -22.8692
            109      -0.673913              0       -22.8688
            110      -0.673118              0       -22.8684
            111       -0.67234              0        -22.868
            112      -0.671579              0       -22.8676
            113      -0.670833              0       -22.8672
            114      -0.670103              0       -22.8669
            115      -0.667347              0       -22.8673
