seed=1725259037
seed2=106
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3           -nan           -nan           -nan
              4             -1              0       -23.9169
              5           -1.1              0       -23.9166
              6       -1.06667              0       -24.2419
              7          -1.05              0       -24.3488
              8             -1              0       -24.4571
              9             -1              0       -24.6805
             10             -1              0       -24.8787
             11         -1.025              0       -24.9914
             12       -1.02222              0       -25.0677
             13          -1.02              0       -25.1287
             14             -1              0       -25.2346
             15      -0.983333              0       -25.3229
             16      -0.969231              0       -25.3976
             17      -0.957143              0       -25.4617
             18      -0.933333              0       -25.5328
             19        -0.9125              0        -25.595
             20      -0.894118              0       -25.6499
             21      -0.877778              0       -25.6987
             22      -0.863158              0       -25.7423
             23          -0.84              0        -25.782
             24      -0.819048              0       -25.8179
             25           -0.8              0       -25.8505
             26      -0.782609              0       -25.8802
             27      -0.766667              0       -25.9075
             28         -0.752              0       -25.9326
             29      -0.746154              0       -25.9499
             30      -0.740741              0       -25.9658
             31      -0.735714              0       -25.9806
             32      -0.731034              0       -25.9944
             33      -0.726667              0       -26.0073
             34      -0.722581              0       -26.0193
             35       -0.71875              0       -26.0306
             36      -0.721212              0       -26.0439
             37      -0.723529              0       -26.0563
             38          -0.72              0       -26.0658
             39      -0.722222              0        -26.069
             40      -0.724324              0       -26.0721
             41      -0.731579              0       -26.0727
             42      -0.738462              0       -26.0757
             43         -0.745              0       -26.0785
             44      -0.756098              0       -26.0813
             45      -0.766667              0        -26.084
             46      -0.772093              0       -26.0885
             47      -0.781818              0       -26.0879
             48      -0.791111              0       -26.0873
             49      -0.795652              0       -26.0893
             50      -0.795745              0       -26.0958
             51      -0.795833              0        -26.102
             52      -0.795918              0       -26.1079
             53           -0.8              0       -26.1074
             54      -0.796078              0        -26.112
             55      -0.792308              0       -26.1109
             56      -0.788679              0       -26.1099
             57      -0.785185              0       -26.1089
             58      -0.781818              0       -26.1079
             59      -0.778571              0       -26.1067
             60      -0.775439              0       -26.1032
             61      -0.772414              0       -26.0998
             62      -0.769492              0       -26.0994
             63      -0.766667              0        -26.099
             64      -0.760656              0       -26.1025
             65      -0.754839              0       -26.1058
             66      -0.749206              0       -26.1091
             67       -0.74375              0       -26.1122
             68      -0.738462              0       -26.1153
             69      -0.733333              0       -26.1183
             70      -0.728358              0       -26.1211
             71      -0.726471              0        -26.124
             72      -0.724638              0       -26.1269
             73      -0.722857              0       -26.1297
             74      -0.721127              0        -26.129
             75      -0.719444              0       -26.1283
             76      -0.717808              0       -26.1281
             77      -0.718919              0       -26.1275
             78      -0.714667              0       -26.1288
             79      -0.713158              0       -26.1274
             80      -0.711688              0        -26.126
             81      -0.712821              0       -26.1218
             82      -0.713924              0       -26.1193
             83         -0.715              0       -26.1169
             84      -0.716049              0       -26.1146
             85      -0.717073              0       -26.1123
             86      -0.718072              0         -26.11
             87      -0.719048              0       -26.1078
             88          -0.72              0       -26.1069
             89      -0.716279              0       -26.1145
             90      -0.712644              0       -26.1218
             91      -0.709091              0       -26.1299
             92      -0.703371              0        -26.142
             93      -0.697778              0       -26.1538
             94      -0.692308              0       -26.1653
             95       -0.68913              0       -26.1758
             96      -0.686022              0        -26.186
             97      -0.682979              0       -26.1953
             98      -0.682105              0       -26.2033
             99      -0.679167              0       -26.2112
            100      -0.676289              0       -26.2189
            101      -0.673469              0       -26.2265
            102      -0.670707              0       -26.2339
            103          -0.67              0       -26.2399
            104      -0.671287              0       -26.2445
            105      -0.672549              0        -26.249
            106      -0.673786              0       -26.2534
            107      -0.673077              0       -26.2589
            108      -0.674286              0       -26.2623
            109      -0.671698              0       -26.2691
            110      -0.669159              0       -26.2757
            111      -0.664815              0       -26.2833
            112       -0.66055              0       -26.2907
            113      -0.656364              0        -26.298
