seed=1725278593
seed2=298
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -0.4              0       -21.2465
              3           -0.3              0       -21.3016
              4      -0.266667              0         -21.32
              5          -0.25              0       -21.3292
              6          -0.24              0       -21.3347
              7      -0.233333              0       -21.3383
              8      -0.228571              0        -21.341
              9         -0.225              0       -21.3429
             10      -0.222222              0       -21.3445
             11          -0.24              0       -21.3426
             12      -0.254545              0        -21.341
             13      -0.266667              0       -21.3372
             14      -0.276923              0        -21.334
             15      -0.285714              0       -21.3241
             16      -0.306667              0        -21.313
             17         -0.325              0       -21.3032
             18      -0.352941              0       -21.2966
             19      -0.377778              0       -21.2905
             20           -0.4              0       -21.2849
             21          -0.42              0       -21.2603
             22      -0.447619              0       -21.2497
             23      -0.472727              0       -21.2397
             24      -0.504348              0       -21.2221
             25          -0.55              0       -21.2053
             26         -0.568              0        -21.196
             27      -0.584615              0       -21.1924
             28      -0.607407              0       -21.1891
             29      -0.621429              0       -21.1835
             30      -0.627586              0       -21.1855
             31      -0.633333              0       -21.1885
             32      -0.651613              0       -21.1867
             33        -0.6625              0       -21.2057
             34      -0.678788              0       -21.2208
             35      -0.705882              0       -21.2268
             36      -0.737143              0       -21.2282
             37      -0.755556              0       -21.2403
             38      -0.762162              0       -21.2543
             39      -0.763158              0       -21.2696
             40      -0.764103              0       -21.2823
             41          -0.77              0       -21.2941
             42      -0.780488              0       -21.3063
             43      -0.795238              0       -21.3164
             44      -0.809302              0        -21.326
             45      -0.822727              0       -21.3351
             46      -0.835556              0       -21.3451
             47      -0.843478              0       -21.3544
             48      -0.851064              0       -21.3637
             49      -0.858333              0       -21.3718
             50      -0.865306              0       -21.3795
             51         -0.876              0       -21.3836
             52      -0.882353              0        -21.391
             53           -0.9              0       -21.4011
             54      -0.916981              0       -21.4108
             55      -0.937037              0       -21.4201
             56      -0.952727              0       -21.4293
             57      -0.967857              0       -21.4356
             58      -0.985965              0       -21.4417
             59       -1.00345              0       -21.4476
             60       -1.02034              0       -21.4534
             61       -1.03667              0       -21.4633
             62       -1.04918              0       -21.4701
             63       -1.05484              0       -21.4809
             64       -1.05714              0       -21.4926
             65        -1.0625              0       -21.5061
             66       -1.06769              0        -21.531
             67       -1.07576              0       -21.5551
             68       -1.08657              0       -21.5821
             69       -1.09706              0       -21.6084
             70       -1.10725              0       -21.6339
             71       -1.11714              0       -21.6586
             72       -1.12394              0       -21.6789
             73       -1.13056              0       -21.7011
             74       -1.13425              0       -21.7286
             75       -1.13784              0       -21.7568
             76         -1.136              0       -21.7861
             77       -1.13421              0       -21.8147
             78       -1.13247              0       -21.8446
             79       -1.13077              0       -21.8738
             80       -1.12911              0       -21.9022
             81        -1.1275              0         -21.93
             82       -1.12593              0        -21.957
             83       -1.11951              0       -21.9901
             84       -1.11325              0       -22.0224
             85       -1.10714              0        -22.054
             86       -1.10118              0       -22.0849
             87       -1.09535              0        -22.115
             88       -1.09195              0       -22.1436
             89       -1.08636              0       -22.1703
             90        -1.0809              0       -22.1964
             91       -1.07778              0       -22.2216
             92       -1.07692              0       -22.2454
             93       -1.07174              0       -22.2694
             94       -1.06667              0       -22.2929
             95        -1.0617              0       -22.3159
             96       -1.05895              0       -22.3369
             97       -1.05625              0       -22.3575
             98       -1.05155              0       -22.3779
             99        -1.0449              0       -22.3987
            100       -1.03636              0       -22.4238
            101         -1.028              0       -22.4484
            102        -1.0198              0       -22.4725
            103       -1.01176              0       -22.4962
            104       -1.00388              0       -22.5194
            105      -0.996154              0       -22.5414
            106      -0.986667              0       -22.5651
            107      -0.981132              0       -22.5857
            108      -0.979439              0       -22.6055
            109       -0.97963              0       -22.6246
