seed=1725239196
seed2=163
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -0.8              0       -7.85235
              3           -0.7              0       -7.96471
              4      -0.733333              0       -8.06571
              5           -0.8              0         -8.111
              6           -0.8              0       -8.18442
              7           -0.8              0       -8.25654
              8           -0.8              0       -8.33327
              9         -0.825              0       -8.41711
             10         -0.825              0       -8.41711
             11         -0.825              0       -8.41711
             12         -0.825              0       -8.41711
             13         -0.825              0       -8.41711
             14         -0.825              0       -8.41711
             15      -0.888889              0       -9.05211
             16          -0.94              0       -9.55313
             17      -0.963636              0       -9.98536
             18      -0.983333              0       -10.3456
             19             -1              0       -10.6921
             20       -1.01429              0       -10.9869
             21       -1.01333              0       -11.2702
             22             -1              0       -11.5202
             23      -0.988235              0       -11.7408
             24      -0.977778              0       -11.9441
             25      -0.968421              0       -12.1272
             26          -0.96              0       -12.3327
             27      -0.952381              0       -12.5218
             28      -0.945455              0       -12.6937
             29       -0.93913              0       -12.8627
             30         -0.925              0       -13.0157
             31          -0.92              0       -13.1737
             32      -0.915385              0       -13.3195
             33      -0.911111              0       -13.4614
             34      -0.907143              0       -13.5931
             35      -0.903448              0       -13.7185
             36           -0.9              0       -13.8296
             37      -0.909677              0        -13.934
             38       -0.91875              0       -14.0286
             39      -0.921212              0        -14.119
             40      -0.923529              0       -14.2023
             41          -0.92              0       -14.2748
             42      -0.916667              0       -14.3397
             43      -0.918919              0       -14.3996
             44      -0.921053              0       -14.4563
             45      -0.923077              0        -14.508
             46         -0.925              0        -14.557
             47      -0.931707              0       -14.5992
             48      -0.938095              0       -14.6378
             49      -0.944186              0       -14.6738
             50      -0.954545              0        -14.707
             51      -0.964444              0       -14.7405
             52      -0.969565              0        -14.776
             53      -0.974468              0        -14.811
             54      -0.970833              0       -14.8465
             55      -0.967347              0       -14.8804
             56         -0.964              0       -14.9131
             57      -0.964706              0       -14.9468
             58      -0.969231              0       -14.9776
             59      -0.969811              0       -15.0112
             60       -0.97037              0       -15.0469
             61      -0.974545              0       -15.0904
             62         -0.975              0       -15.1336
             63      -0.975439              0       -15.1798
             64      -0.975862              0       -15.2243
             65      -0.976271              0       -15.2673
             66          -0.97              0       -15.3121
             67      -0.970492              0       -15.3543
             68      -0.970968              0       -15.3968
             69      -0.971429              0       -15.4445
             70       -0.96875              0       -15.4902
             71          -0.96              0       -15.5361
             72      -0.954545              0       -15.5797
             73      -0.949254              0       -15.6223
             74      -0.944118              0       -15.6621
             75       -0.93913              0       -15.7018
             76      -0.934286              0       -15.7403
             77      -0.929577              0       -15.7772
             78      -0.922222              0       -15.8141
             79      -0.915068              0       -15.8499
             80      -0.908108              0       -15.8848
             81      -0.901333              0       -15.9187
             82      -0.894737              0       -15.9519
             83      -0.888312              0       -15.9841
             84      -0.882051              0       -16.0156
             85      -0.873418              0       -16.0473
             86         -0.865              0       -16.0803
             87       -0.85679              0       -16.1124
             88       -0.84878              0       -16.1436
             89      -0.843373              0       -16.1738
             90      -0.842857              0       -16.2019
             91          -0.84              0       -16.2294
             92      -0.837209              0       -16.2563
             93      -0.834483              0       -16.2826
             94      -0.831818              0        -16.308
             95      -0.829213              0       -16.3316
             96      -0.826667              0       -16.3547
             97      -0.824176              0       -16.3777
             98      -0.821739              0       -16.4002
             99      -0.819355              0       -16.4222
            100      -0.814894              0       -16.4451
            101      -0.810526              0       -16.4675
            102      -0.808333              0       -16.4888
            103      -0.806186              0       -16.5107
            104      -0.806122              0       -16.5316
            105       -0.80404              0       -16.5526
            106         -0.802              0       -16.5731
            107           -0.8              0       -16.5927
            108      -0.798039              0       -16.6097
            109      -0.796117              0       -16.6264
