seed=1725278593
seed2=59
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -0.4              0       -12.8387
              3           -0.4              0       -12.8387
              4           -0.4              0       -12.8387
              5           -0.5              0       -18.0012
              6      -0.533333              0       -19.7476
              7          -0.55              0       -20.6735
              8          -0.56              0       -21.2728
              9      -0.566667              0       -21.6445
             10      -0.542857              0       -21.9302
             11          -0.55              0       -22.1478
             12      -0.511111              0       -22.3986
             13          -0.52              0       -22.5606
             14      -0.545455              0       -22.6938
             15      -0.566667              0       -22.8048
             16      -0.569231              0       -22.9006
             17      -0.585714              0       -22.9703
             18      -0.613333              0       -23.0253
             19        -0.6375              0       -23.0734
             20      -0.658824              0       -23.1144
             21      -0.666667              0       -23.1683
             22      -0.652632              0        -23.221
             23          -0.64              0       -23.2684
             24      -0.628571              0       -23.3113
             25      -0.627273              0        -23.354
             26      -0.626087              0        -23.393
             27         -0.625              0       -23.4288
             28         -0.624              0       -23.4623
             29      -0.623077              0       -23.4932
             30      -0.622222              0       -23.5217
             31      -0.614286              0       -23.5506
             32      -0.593103              0        -23.581
             33      -0.573333              0       -23.6093
             34       -0.56129              0       -23.6327
             35          -0.55              0       -23.6547
             36      -0.539394              0       -23.6753
             37      -0.529412              0       -23.6947
             38          -0.52              0        -23.713
             39      -0.511111              0       -23.7303
             40      -0.497297              0       -23.7492
             41      -0.484211              0       -23.7671
             42      -0.482051              0         -23.78
             43          -0.48              0       -23.7922
             44      -0.478049              0       -23.8038
             45       -0.47619              0       -23.8148
             46      -0.474419              0       -23.8253
             47      -0.468182              0        -23.836
             48      -0.466667              0       -23.8423
             49      -0.465217              0       -23.8483
             50       -0.46383              0       -23.8541
             51      -0.458333              0       -23.8632
             52      -0.457143              0       -23.8701
             53         -0.456              0       -23.8758
             54      -0.454902              0       -23.8813
             55      -0.453846              0       -23.8888
             56       -0.45283              0        -23.896
             57      -0.448148              0       -23.9034
             58      -0.443636              0       -23.9105
             59      -0.442857              0       -23.9154
             60      -0.438596              0       -23.9221
             61      -0.431034              0       -23.9308
             62      -0.423729              0       -23.9393
             63      -0.416667              0       -23.9475
             64      -0.409836              0       -23.9555
             65      -0.403226              0       -23.9631
             66      -0.396825              0       -23.9706
             67      -0.390625              0       -23.9778
             68      -0.384615              0       -23.9847
             69      -0.378788              0       -23.9915
             70      -0.373134              0       -23.9981
             71      -0.367647              0       -24.0044
             72      -0.362319              0       -24.0106
             73          -0.36              0       -24.0148
             74       -0.35493              0       -24.0207
             75          -0.35              0       -24.0264
             76      -0.345205              0       -24.0319
             77      -0.340541              0       -24.0373
             78         -0.336              0       -24.0426
             79      -0.331579              0       -24.0477
             80      -0.327273              0       -24.0527
             81      -0.323077              0       -24.0575
             82      -0.321519              0        -24.057
             83          -0.32              0       -24.0564
             84      -0.318519              0       -24.0558
             85      -0.317073              0       -24.0553
             86      -0.318072              0       -24.0586
             87      -0.319048              0       -24.0618
             88          -0.32              0       -24.0649
             89      -0.318605              0       -24.0687
             90      -0.317241              0       -24.0723
             91      -0.318182              0       -24.0748
             92      -0.316854              0       -24.0783
             93      -0.315556              0       -24.0818
             94      -0.314286              0       -24.0851
             95      -0.313043              0       -24.0884
             96      -0.311828              0       -24.0916
             97      -0.312766              0        -24.094
             98      -0.313684              0       -24.0964
             99      -0.314583              0       -24.0987
            100      -0.315464              0        -24.101
            101      -0.316327              0       -24.1032
            102      -0.315152              0       -24.1061
            103         -0.314              0       -24.1089
            104      -0.312871              0       -24.1116
            105      -0.311765              0       -24.1143
            106       -0.31068              0        -24.117
            107      -0.307692              0         -24.12
            108      -0.304762              0        -24.123
            109      -0.301887              0       -24.1259
            110      -0.299065              0       -24.1288
            111      -0.296296              0       -24.1316
            112      -0.293578              0       -24.1343
            113      -0.290909              0        -24.137
            114      -0.288288              0       -24.1397
            115      -0.285714              0       -24.1423
            116      -0.284956              0       -24.1422
            117      -0.284211              0       -24.1421
            118      -0.283478              0       -24.1433
            119      -0.281034              0       -24.1458
            120      -0.280342              0       -24.1462
            121      -0.281356              0       -24.1444
            122      -0.278992              0       -24.1468
            123      -0.276667              0       -24.1492
            124      -0.276033              0       -24.1508
            125       -0.27541              0       -24.1523
            126      -0.274797              0       -24.1538
            127      -0.274194              0       -24.1553
            128        -0.2736              0       -24.1568
            129      -0.271429              0        -24.159
            130      -0.269291              0       -24.1611
            131      -0.267187              0       -24.1632
            132      -0.265116              0       -24.1653
            133      -0.264615              0       -24.1671
