seed=1725278593
seed2=61
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3           -1.2              0       -14.7337
              4           -1.2              0        -16.471
              5       -1.26667              0       -17.0123
              6           -1.3              0        -17.573
              7          -1.36              0        -18.135
              8           -1.4              0       -18.4923
              9           -1.4              0       -18.4923
             10           -1.4              0       -18.4923
             11           -1.4              0       -18.4923
             12           -1.4              0       -18.4923
             13           -1.4              0       -18.4923
             14           -1.4              0       -18.4923
             15           -1.4              0       -18.4923
             16           -1.4              0       -18.4923
             17           -1.4              0       -18.4923
             18           -1.4              0       -18.4923
             19           -1.4              0       -18.4923
             20           -1.4              0       -18.4923
             21           -1.4              0       -18.4923
             22           -1.4              0       -18.4923
             23           -1.4              0       -18.4923
             24           -1.4              0       -18.4923
             25           -1.4              0       -18.4923
             26           -1.4              0       -18.4923
             27           -1.4              0       -18.4923
             28       -1.25714              0       -19.2349
             29         -1.175              0       -19.7898
             30       -1.11111              0       -20.2493
             31          -1.06              0        -20.617
             32       -1.01818              0       -20.9177
             33      -0.983333              0       -21.1684
             34      -0.969231              0        -21.378
             35      -0.957143              0       -21.5576
             36      -0.946667              0       -21.7133
             37        -0.9375              0       -21.8496
             38      -0.905882              0       -22.0262
             39      -0.877778              0       -22.1828
             40      -0.852632              0       -22.3523
             41          -0.82              0       -22.5067
             42      -0.790476              0       -22.6465
             43      -0.772727              0       -22.7717
             44      -0.756522              0       -22.8861
             45      -0.733333              0       -22.9999
             46         -0.712              0       -23.1045
             47      -0.684615              0       -23.2027
             48      -0.659259              0       -23.2936
             49      -0.635714              0       -23.3779
             50      -0.613793              0       -23.4565
             51      -0.593333              0       -23.5298
             52      -0.574194              0       -23.5984
             53       -0.55625              0       -23.6627
             54      -0.539394              0       -23.7231
             55      -0.523529              0         -23.78
             56      -0.508571              0       -23.8336
             57      -0.494444              0       -23.8842
             58      -0.481081              0       -23.9321
             59      -0.478947              0       -23.9741
             60      -0.476923              0       -24.0138
             61          -0.47              0       -24.0524
             62      -0.463415              0       -24.0908
             63      -0.457143              0       -24.1273
             64      -0.451163              0       -24.1622
             65      -0.440909              0       -24.1962
             66      -0.431111              0       -24.2286
             67      -0.421739              0       -24.2596
             68      -0.412766              0       -24.2893
             69      -0.404167              0       -24.3178
             70      -0.395918              0       -24.3451
             71         -0.388              0       -24.3714
             72      -0.380392              0       -24.3965
             73      -0.373077              0       -24.4208
             74      -0.366038              0       -24.4441
             75      -0.359259              0       -24.4665
             76      -0.356364              0       -24.4864
             77      -0.353571              0       -24.5056
             78      -0.350877              0       -24.5251
             79      -0.348276              0        -24.544
             80      -0.345763              0       -24.5622
             81      -0.343333              0       -24.5798
             82      -0.340984              0       -24.5968
             83       -0.33871              0       -24.6133
             84      -0.336508              0       -24.6292
             85       -0.33125              0       -24.6453
             86      -0.326154              0       -24.6608
             87      -0.321212              0       -24.6759
             88      -0.316418              0       -24.6905
             89      -0.311765              0       -24.7047
             90      -0.307246              0       -24.7185
             91      -0.305714              0       -24.7308
             92      -0.304225              0       -24.7427
             93      -0.305556              0       -24.7525
             94       -0.30411              0        -24.763
             95      -0.302703              0       -24.7733
             96         -0.304              0        -24.783
             97      -0.302632              0       -24.7942
             98      -0.301299              0        -24.805
             99           -0.3              0       -24.8156
            100      -0.298734              0        -24.826
            101         -0.295              0       -24.8364
            102      -0.291358              0       -24.8465
            103      -0.287805              0       -24.8564
            104      -0.284337              0        -24.866
            105      -0.280952              0       -24.8754
            106      -0.277647              0       -24.8846
            107      -0.274419              0       -24.8936
            108      -0.271264              0       -24.9023
            109      -0.268182              0       -24.9109
            110      -0.265169              0       -24.9193
            111      -0.262222              0       -24.9275
            112      -0.261538              0       -24.9333
            113       -0.26087              0        -24.939
            114      -0.260215              0       -24.9446
            115      -0.259574              0       -24.9501
            116      -0.258947              0       -24.9554
            117      -0.258333              0       -24.9606
            118      -0.259794              0       -24.9657
            119      -0.259184              0       -24.9713
            120      -0.258586              0       -24.9769
            121         -0.258              0       -24.9823
            122      -0.259406              0       -24.9873
            123      -0.260784              0       -24.9922
            124      -0.262136              0       -24.9974
            125      -0.263462              0       -25.0026
            126      -0.264762              0       -25.0076
            127      -0.266038              0       -25.0126
