seed=1725278593
seed2=332
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -0.8              0       -11.3797
              3           -0.8              0       -11.3797
              4      -0.866667              0       -11.9798
              5          -0.95              0       -12.5845
              6          -1.04              0       -12.8807
              7       -1.03333              0       -13.5817
              8       -1.02857              0       -14.0825
              9         -1.025              0       -14.4425
             10       -1.02222              0       -14.7512
             11          -1.04              0       -15.0023
             12       -1.05455              0       -15.2117
             13       -1.03333              0       -15.4079
             14             -1              0       -15.5782
             15      -0.957143              0       -15.7379
             16          -0.92              0       -15.8762
             17           -0.9              0       -15.9939
             18      -0.882353              0        -16.105
             19      -0.882353              0        -16.105
             20      -0.882353              0        -16.105
             21      -0.882353              0        -16.105
             22      -0.882353              0        -16.105
             23      -0.882353              0        -16.105
             24      -0.882353              0        -16.105
             25      -0.882353              0        -16.105
             26      -0.882353              0        -16.105
             27      -0.882353              0        -16.105
             28      -0.882353              0        -16.105
             29      -0.882353              0        -16.105
             30      -0.882353              0        -16.105
             31      -0.882353              0        -16.105
             32      -0.882353              0        -16.105
             33      -0.882353              0        -16.105
             34      -0.882353              0        -16.105
             35      -0.882353              0        -16.105
             36      -0.882353              0        -16.105
             37      -0.882353              0        -16.105
             38      -0.882353              0        -16.105
             39      -0.882353              0        -16.105
             40      -0.882353              0        -16.105
             41      -0.882353              0        -16.105
             42      -0.882353              0        -16.105
             43      -0.882353              0        -16.105
             44      -0.882353              0        -16.105
             45      -0.882353              0        -16.105
             46      -0.882353              0        -16.105
             47      -0.882353              0        -16.105
             48      -0.882353              0        -16.105
             49      -0.882353              0        -16.105
             50      -0.882353              0        -16.105
             51      -0.882353              0        -16.105
             52      -0.882353              0        -16.105
             53      -0.882353              0        -16.105
             54      -0.882353              0        -16.105
             55      -0.882353              0        -16.105
             56      -0.882353              0        -16.105
             57      -0.882353              0        -16.105
             58      -0.882353              0        -16.105
             59      -0.882353              0        -16.105
             60      -0.882353              0        -16.105
             61      -0.882353              0        -16.105
             62      -0.882353              0        -16.105
             63      -0.882353              0        -16.105
             64      -0.882353              0        -16.105
             65      -0.882353              0        -16.105
             66      -0.882353              0        -16.105
             67      -0.882353              0        -16.105
             68      -0.882353              0        -16.105
             69      -0.882353              0        -16.105
             70      -0.882353              0        -16.105
             71      -0.882353              0        -16.105
             72      -0.882353              0        -16.105
             73      -0.882353              0        -16.105
             74      -0.882353              0        -16.105
             75      -0.882353              0        -16.105
             76      -0.882353              0        -16.105
             77      -0.882353              0        -16.105
             78      -0.882353              0        -16.105
             79      -0.882353              0        -16.105
             80      -0.882353              0        -16.105
             81      -0.882353              0        -16.105
             82      -0.882353              0        -16.105
             83      -0.882353              0        -16.105
             84      -0.882353              0        -16.105
             85      -0.882353              0        -16.105
             86      -0.882353              0        -16.105
             87      -0.882353              0        -16.105
             88      -0.882353              0        -16.105
             89      -0.882353              0        -16.105
             90      -0.882353              0        -16.105
             91      -0.882353              0        -16.105
             92      -0.882353              0        -16.105
             93      -0.882353              0        -16.105
             94      -0.882353              0        -16.105
             95      -0.882353              0        -16.105
             96      -0.882353              0        -16.105
             97      -0.882353              0        -16.105
             98      -0.882353              0        -16.105
             99      -0.882353              0        -16.105
            100      -0.882353              0        -16.105
            101      -0.882353              0        -16.105
            102      -0.882353              0        -16.105
            103      -0.882353              0        -16.105
            104      -0.882353              0        -16.105
            105      -0.882353              0        -16.105
            106      -0.882353              0        -16.105
            107      -0.882353              0        -16.105
            108      -0.882353              0        -16.105
            109      -0.882353              0        -16.105
            110      -0.882353              0        -16.105
            111      -0.882353              0        -16.105
            112      -0.882353              0        -16.105
            113      -0.882353              0        -16.105
            114      -0.882353              0        -16.105
            115      -0.882353              0        -16.105
            116      -0.882353              0        -16.105
            117      -0.882353              0        -16.105
            118      -0.882353              0        -16.105
            119      -0.882353              0        -16.105
            120      -0.882353              0        -16.105
            121      -0.882353              0        -16.105
            122      -0.882353              0        -16.105
            123      -0.882353              0        -16.105
            124      -0.882353              0        -16.105
            125      -0.882353              0        -16.105
            126      -0.882353              0        -16.105
            127      -0.882353              0        -16.105
            128      -0.882353              0        -16.105
            129      -0.882353              0        -16.105
            130      -0.882353              0        -16.105
            131      -0.882353              0        -16.105
            132      -0.882353              0        -16.105
            133      -0.882353              0        -16.105
            134      -0.882353              0        -16.105
            135      -0.882353              0        -16.105
            136      -0.882353              0        -16.105
            137      -0.882353              0        -16.105
            138      -0.882353              0        -16.105
            139      -0.882353              0        -16.105
            140      -0.882353              0        -16.105
            141      -0.882353              0        -16.105
            142      -0.882353              0        -16.105
            143      -0.882353              0        -16.105
            144      -0.882353              0        -16.105
            145      -0.882353              0        -16.105
            146      -0.882353              0        -16.105
            147      -0.882353              0        -16.105
            148      -0.882353              0        -16.105
            149      -0.882353              0        -16.105
            150      -0.882353              0        -16.105
            151      -0.882353              0        -16.105
            152      -0.882353              0        -16.105
            153      -0.882353              0        -16.105
            154      -0.882353              0        -16.105
            155      -0.882353              0        -16.105
            156      -0.882353              0        -16.105
            157      -0.882353              0        -16.105
            158      -0.882353              0        -16.105
            159      -0.882353              0        -16.105
            160      -0.882353              0        -16.105
            161      -0.882353              0        -16.105
            162      -0.882353              0        -16.105
            163      -0.882353              0        -16.105
            164      -0.882353              0        -16.105
            165      -0.882353              0        -16.105
            166      -0.882353              0        -16.105
            167      -0.882353              0        -16.105
            168      -0.882353              0        -16.105
            169      -0.882353              0        -16.105
            170      -0.882353              0        -16.105
            171      -0.882353              0        -16.105
            172      -0.882353              0        -16.105
            173      -0.882353              0        -16.105
            174      -0.882353              0        -16.105
            175      -0.882353              0        -16.105
            176      -0.882353              0        -16.105
            177      -0.882353              0        -16.105
            178      -0.882353              0        -16.105
            179      -0.882353              0        -16.105
            180      -0.882353              0        -16.105
            181      -0.882353              0        -16.105
            182      -0.882353              0        -16.105
            183      -0.882353              0        -16.105
            184      -0.882353              0        -16.105
            185      -0.882353              0        -16.105
            186      -0.882353              0        -16.105
            187      -0.882353              0        -16.105
            188      -0.882353              0        -16.105
            189      -0.882353              0        -16.105
            190      -0.882353              0        -16.105
            191      -0.882353              0        -16.105
            192      -0.882353              0        -16.105
