seed=1725278593
seed2=304
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3           -nan           -nan           -nan
              4           -nan           -nan           -nan
              5           -nan           -nan           -nan
              6           -1.2              0       -16.7319
              7           -1.2              0       -17.0586
              8       -1.26667              0       -17.4916
              9          -1.25              0       -17.8215
             10          -1.24              0       -18.0425
             11       -1.16667              0        -18.201
             12       -1.17143              0       -18.4548
             13         -1.175              0       -18.7408
             14       -1.17778              0       -18.9881
             15          -1.16              0       -19.2093
             16       -1.12727              0       -19.4157
             17           -1.1              0       -19.6782
             18       -1.06154              0       -19.9069
             19       -1.02857              0        -20.103
             20             -1              0       -20.2729
             21          -0.95              0       -20.4672
             22      -0.917647              0        -20.622
             23      -0.877778              0         -20.77
             24      -0.831579              0         -20.92
             25           -0.8              0       -21.0513
             26      -0.771429              0       -21.1701
             27      -0.745455              0        -21.278
             28      -0.721739              0       -21.3798
             29           -0.7              0       -21.4732
             30         -0.688              0       -21.5537
             31      -0.669231              0       -21.6281
             32      -0.666667              0       -21.6855
             33      -0.664286              0       -21.7387
             34      -0.662069              0       -21.7926
             35      -0.653333              0       -21.8432
             36      -0.653333              0       -21.8432
             37      -0.653333              0       -21.8432
             38      -0.653333              0       -21.8432
             39      -0.653333              0       -21.8432
             40      -0.653333              0       -21.8432
             41      -0.653333              0       -21.8432
             42      -0.653333              0       -21.8432
             43      -0.653333              0       -21.8432
             44      -0.653333              0       -21.8432
             45      -0.653333              0       -21.8432
             46      -0.653333              0       -21.8432
             47      -0.653333              0       -21.8432
             48      -0.653333              0       -21.8432
             49      -0.653333              0       -21.8432
             50      -0.653333              0       -21.8432
             51      -0.653333              0       -21.8432
             52      -0.653333              0       -21.8432
             53      -0.653333              0       -21.8432
             54      -0.653333              0       -21.8432
             55      -0.653333              0       -21.8432
             56      -0.653333              0       -21.8432
             57      -0.653333              0       -21.8432
             58      -0.653333              0       -21.8432
             59      -0.653333              0       -21.8432
             60      -0.653333              0       -21.8432
             61      -0.653333              0       -21.8432
             62      -0.653333              0       -21.8432
             63      -0.653333              0       -21.8432
             64      -0.653333              0       -21.8432
             65      -0.653333              0       -21.8432
             66      -0.653333              0       -21.8432
             67      -0.653333              0       -21.8432
             68      -0.653333              0       -21.8432
             69      -0.653333              0       -21.8432
             70      -0.653333              0       -21.8432
             71      -0.653333              0       -21.8432
             72      -0.653333              0       -21.8432
             73      -0.653333              0       -21.8432
             74      -0.653333              0       -21.8432
             75      -0.653333              0       -21.8432
             76      -0.653333              0       -21.8432
             77      -0.653333              0       -21.8432
             78      -0.653333              0       -21.8432
             79      -0.653333              0       -21.8432
             80      -0.653333              0       -21.8432
             81      -0.653333              0       -21.8432
             82      -0.653333              0       -21.8432
             83      -0.653333              0       -21.8432
             84      -0.653333              0       -21.8432
             85      -0.653333              0       -21.8432
             86      -0.653333              0       -21.8432
             87      -0.653333              0       -21.8432
             88      -0.653333              0       -21.8432
             89      -0.653333              0       -21.8432
             90      -0.653333              0       -21.8432
             91      -0.653333              0       -21.8432
             92      -0.653333              0       -21.8432
             93      -0.653333              0       -21.8432
             94      -0.653333              0       -21.8432
             95      -0.653333              0       -21.8432
             96      -0.653333              0       -21.8432
             97      -0.653333              0       -21.8432
             98      -0.653333              0       -21.8432
             99      -0.653333              0       -21.8432
            100      -0.653333              0       -21.8432
            101      -0.653333              0       -21.8432
            102      -0.653333              0       -21.8432
            103      -0.653333              0       -21.8432
            104      -0.653333              0       -21.8432
            105      -0.653333              0       -21.8432
            106      -0.653333              0       -21.8432
            107      -0.653333              0       -21.8432
            108      -0.653333              0       -21.8432
            109      -0.653333              0       -21.8432
            110      -0.653333              0       -21.8432
            111      -0.653333              0       -21.8432
            112      -0.653333              0       -21.8432
