seed=1725278593
seed2=186
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -0.6              0        -17.696
              3           -0.7              0       -18.3667
              4      -0.733333              0       -18.5531
              5          -0.75              0       -18.6774
              6          -0.76              0       -18.7613
              7      -0.766667              0       -18.8085
              8      -0.828571              0       -19.0589
              9           -0.9              0       -19.2448
             10      -0.911111              0       -19.4237
             11          -0.94              0       -19.5664
             12      -0.909091              0       -19.7422
             13      -0.883333              0       -19.8887
             14      -0.876923              0       -19.9979
             15      -0.857143              0       -20.1052
             16      -0.826667              0       -20.2018
             17           -0.8              0       -20.2864
             18      -0.788235              0       -20.3608
             19      -0.777778              0        -20.427
             20      -0.778947              0       -20.4853
             21      -0.778947              0       -20.4853
             22      -0.778947              0       -20.4853
             23      -0.778947              0       -20.4853
             24      -0.778947              0       -20.4853
             25      -0.778947              0       -20.4853
             26      -0.778947              0       -20.4853
             27      -0.778947              0       -20.4853
             28      -0.778947              0       -20.4853
             29      -0.778947              0       -20.4853
             30      -0.778947              0       -20.4853
             31      -0.778947              0       -20.4853
             32      -0.778947              0       -20.4853
             33      -0.778947              0       -20.4853
             34      -0.778947              0       -20.4853
             35      -0.778947              0       -20.4853
             36      -0.778947              0       -20.4853
             37      -0.778947              0       -20.4853
             38      -0.778947              0       -20.4853
             39      -0.778947              0       -20.4853
             40      -0.778947              0       -20.4853
             41      -0.778947              0       -20.4853
             42      -0.778947              0       -20.4853
             43      -0.778947              0       -20.4853
             44      -0.778947              0       -20.4853
             45      -0.778947              0       -20.4853
             46      -0.778947              0       -20.4853
             47      -0.778947              0       -20.4853
             48      -0.778947              0       -20.4853
             49      -0.778947              0       -20.4853
             50      -0.778947              0       -20.4853
             51      -0.778947              0       -20.4853
             52      -0.778947              0       -20.4853
             53      -0.778947              0       -20.4853
             54      -0.778947              0       -20.4853
             55      -0.778947              0       -20.4853
             56      -0.778947              0       -20.4853
             57      -0.778947              0       -20.4853
             58      -0.778947              0       -20.4853
             59      -0.778947              0       -20.4853
             60      -0.778947              0       -20.4853
             61      -0.778947              0       -20.4853
             62      -0.778947              0       -20.4853
             63      -0.778947              0       -20.4853
             64      -0.778947              0       -20.4853
             65      -0.778947              0       -20.4853
             66      -0.778947              0       -20.4853
             67      -0.778947              0       -20.4853
             68      -0.778947              0       -20.4853
             69      -0.778947              0       -20.4853
             70      -0.778947              0       -20.4853
             71      -0.778947              0       -20.4853
             72      -0.778947              0       -20.4853
             73      -0.778947              0       -20.4853
             74      -0.778947              0       -20.4853
             75      -0.778947              0       -20.4853
             76      -0.778947              0       -20.4853
             77      -0.778947              0       -20.4853
             78      -0.778947              0       -20.4853
             79      -0.778947              0       -20.4853
             80      -0.778947              0       -20.4853
             81      -0.778947              0       -20.4853
             82      -0.778947              0       -20.4853
             83      -0.778947              0       -20.4853
             84      -0.778947              0       -20.4853
             85      -0.778947              0       -20.4853
             86      -0.778947              0       -20.4853
             87      -0.778947              0       -20.4853
             88      -0.778947              0       -20.4853
             89      -0.778947              0       -20.4853
             90      -0.778947              0       -20.4853
             91      -0.778947              0       -20.4853
             92      -0.778947              0       -20.4853
             93      -0.778947              0       -20.4853
             94      -0.778947              0       -20.4853
             95      -0.778947              0       -20.4853
             96      -0.778947              0       -20.4853
             97      -0.778947              0       -20.4853
             98      -0.778947              0       -20.4853
             99      -0.778947              0       -20.4853
            100      -0.778947              0       -20.4853
            101      -0.778947              0       -20.4853
            102      -0.778947              0       -20.4853
            103      -0.778947              0       -20.4853
            104      -0.778947              0       -20.4853
            105      -0.778947              0       -20.4853
            106      -0.778947              0       -20.4853
            107      -0.778947              0       -20.4853
            108      -0.778947              0       -20.4853
            109      -0.778947              0       -20.4853
            110      -0.778947              0       -20.4853
            111      -0.778947              0       -20.4853
            112      -0.778947              0       -20.4853
            113      -0.778947              0       -20.4853
            114      -0.778947              0       -20.4853
            115      -0.778947              0       -20.4853
            116      -0.778947              0       -20.4853
            117      -0.778947              0       -20.4853
            118      -0.778947              0       -20.4853
            119      -0.778947              0       -20.4853
            120      -0.778947              0       -20.4853
            121      -0.778947              0       -20.4853
            122      -0.778947              0       -20.4853
            123      -0.778947              0       -20.4853
            124      -0.778947              0       -20.4853
            125      -0.778947              0       -20.4853
            126      -0.778947              0       -20.4853
            127      -0.778947              0       -20.4853
            128      -0.778947              0       -20.4853
            129      -0.778947              0       -20.4853
            130      -0.778947              0       -20.4853
            131      -0.778947              0       -20.4853
            132      -0.778947              0       -20.4853
            133      -0.778947              0       -20.4853
            134      -0.778947              0       -20.4853
            135      -0.778947              0       -20.4853
            136      -0.778947              0       -20.4853
            137      -0.778947              0       -20.4853
            138      -0.778947              0       -20.4853
            139      -0.778947              0       -20.4853
            140      -0.778947              0       -20.4853
            141      -0.778947              0       -20.4853
            142      -0.778947              0       -20.4853
            143      -0.778947              0       -20.4853
            144      -0.778947              0       -20.4853
            145      -0.778947              0       -20.4853
            146      -0.778947              0       -20.4853
            147      -0.778947              0       -20.4853
            148      -0.778947              0       -20.4853
            149      -0.778947              0       -20.4853
            150      -0.778947              0       -20.4853
            151      -0.778947              0       -20.4853
            152      -0.778947              0       -20.4853
            153      -0.778947              0       -20.4853
            154      -0.778947              0       -20.4853
            155      -0.778947              0       -20.4853
            156      -0.778947              0       -20.4853
            157      -0.778947              0       -20.4853
            158      -0.778947              0       -20.4853
            159      -0.778947              0       -20.4853
            160      -0.778947              0       -20.4853
            161      -0.778947              0       -20.4853
            162      -0.778947              0       -20.4853
            163      -0.778947              0       -20.4853
            164      -0.778947              0       -20.4853
            165      -0.778947              0       -20.4853
            166      -0.778947              0       -20.4853
            167      -0.778947              0       -20.4853
            168      -0.778947              0       -20.4853
            169      -0.778947              0       -20.4853
            170      -0.778947              0       -20.4853
            171      -0.778947              0       -20.4853
            172      -0.778947              0       -20.4853
            173      -0.778947              0       -20.4853
            174      -0.778947              0       -20.4853
            175      -0.778947              0       -20.4853
            176      -0.778947              0       -20.4853
            177      -0.778947              0       -20.4853
            178      -0.778947              0       -20.4853
            179      -0.778947              0       -20.4853
            180      -0.778947              0       -20.4853
            181      -0.778947              0       -20.4853
            182      -0.778947              0       -20.4853
            183      -0.778947              0       -20.4853
            184      -0.778947              0       -20.4853
            185      -0.778947              0       -20.4853
            186      -0.778947              0       -20.4853
            187      -0.778947              0       -20.4853
            188      -0.778947              0       -20.4853
            189      -0.778947              0       -20.4853
            190      -0.778947              0       -20.4853
            191      -0.778947              0       -20.4853
            192      -0.778947              0       -20.4853
            193      -0.778947              0       -20.4853
            194      -0.778947              0       -20.4853
            195      -0.778947              0       -20.4853
            196      -0.778947              0       -20.4853
            197      -0.778947              0       -20.4853
            198      -0.778947              0       -20.4853
            199      -0.778947              0       -20.4853
            200      -0.778947              0       -20.4853
            201      -0.778947              0       -20.4853
            202      -0.778947              0       -20.4853
            203      -0.778947              0       -20.4853
            204      -0.778947              0       -20.4853
            205      -0.778947              0       -20.4853
            206      -0.778947              0       -20.4853
            207      -0.778947              0       -20.4853
            208      -0.778947              0       -20.4853
            209      -0.778947              0       -20.4853
            210      -0.778947              0       -20.4853
            211      -0.778947              0       -20.4853
            212      -0.778947              0       -20.4853
            213      -0.778947              0       -20.4853
            214      -0.778947              0       -20.4853
            215      -0.778947              0       -20.4853
            216      -0.778947              0       -20.4853
            217      -0.778947              0       -20.4853
            218      -0.778947              0       -20.4853
            219      -0.778947              0       -20.4853
            220      -0.778947              0       -20.4853
            221      -0.778947              0       -20.4853
            222      -0.778947              0       -20.4853
            223      -0.778947              0       -20.4853
            224      -0.778947              0       -20.4853
            225      -0.778947              0       -20.4853
            226      -0.778947              0       -20.4853
            227      -0.778947              0       -20.4853
            228      -0.778947              0       -20.4853
            229      -0.778947              0       -20.4853
            230      -0.778947              0       -20.4853
            231      -0.778947              0       -20.4853
            232      -0.778947              0       -20.4853
            233      -0.778947              0       -20.4853
            234      -0.778947              0       -20.4853
            235      -0.778947              0       -20.4853
            236      -0.778947              0       -20.4853
            237      -0.778947              0       -20.4853
            238      -0.778947              0       -20.4853
            239      -0.778947              0       -20.4853
            240      -0.778947              0       -20.4853
            241      -0.778947              0       -20.4853
            242      -0.778947              0       -20.4853
            243      -0.778947              0       -20.4853
            244      -0.778947              0       -20.4853
            245      -0.778947              0       -20.4853
            246      -0.778947              0       -20.4853
            247      -0.778947              0       -20.4853
            248      -0.778947              0       -20.4853
            249      -0.778947              0       -20.4853
            250      -0.778947              0       -20.4853
            251      -0.778947              0       -20.4853
            252      -0.778947              0       -20.4853
            253      -0.778947              0       -20.4853
            254      -0.778947              0       -20.4853
            255      -0.778947              0       -20.4853
            256      -0.778947              0       -20.4853
            257      -0.778947              0       -20.4853
            258      -0.778947              0       -20.4853
            259      -0.778947              0       -20.4853
            260      -0.778947              0       -20.4853
            261      -0.778947              0       -20.4853
            262      -0.778947              0       -20.4853
            263      -0.778947              0       -20.4853
            264      -0.778947              0       -20.4853
            265      -0.778947              0       -20.4853
            266      -0.778947              0       -20.4853
            267      -0.778947              0       -20.4853
            268      -0.778947              0       -20.4853
            269      -0.778947              0       -20.4853
            270      -0.778947              0       -20.4853
            271      -0.778947              0       -20.4853
            272      -0.778947              0       -20.4853
            273      -0.778947              0       -20.4853
            274      -0.778947              0       -20.4853
            275      -0.778947              0       -20.4853
            276      -0.778947              0       -20.4853
            277      -0.778947              0       -20.4853
            278      -0.778947              0       -20.4853
            279      -0.778947              0       -20.4853
            280      -0.778947              0       -20.4853
            281      -0.778947              0       -20.4853
            282      -0.778947              0       -20.4853
            283      -0.778947              0       -20.4853
            284      -0.778947              0       -20.4853
            285      -0.778947              0       -20.4853
            286      -0.778947              0       -20.4853
            287      -0.778947              0       -20.4853
            288      -0.778947              0       -20.4853
            289      -0.778947              0       -20.4853
            290      -0.778947              0       -20.4853
            291      -0.778947              0       -20.4853
            292      -0.778947              0       -20.4853
            293      -0.778947              0       -20.4853
            294      -0.778947              0       -20.4853
            295      -0.778947              0       -20.4853
            296      -0.778947              0       -20.4853
            297      -0.778947              0       -20.4853
            298      -0.778947              0       -20.4853
            299      -0.778947              0       -20.4853
            300      -0.778947              0       -20.4853
            301      -0.778947              0       -20.4853
            302      -0.778947              0       -20.4853
            303      -0.778947              0       -20.4853
            304      -0.778947              0       -20.4853
            305      -0.778947              0       -20.4853
            306      -0.778947              0       -20.4853
            307      -0.778947              0       -20.4853
            308      -0.778947              0       -20.4853
            309      -0.778947              0       -20.4853
            310      -0.778947              0       -20.4853
            311      -0.778947              0       -20.4853
            312      -0.778947              0       -20.4853
            313      -0.778947              0       -20.4853
            314      -0.778947              0       -20.4853
            315      -0.778947              0       -20.4853
            316      -0.778947              0       -20.4853
            317      -0.778947              0       -20.4853
            318      -0.778947              0       -20.4853
            319      -0.778947              0       -20.4853
            320      -0.778947              0       -20.4853
            321      -0.778947              0       -20.4853
            322      -0.778947              0       -20.4853
            323      -0.778947              0       -20.4853
            324      -0.778947              0       -20.4853
            325      -0.778947              0       -20.4853
            326      -0.778947              0       -20.4853
            327      -0.778947              0       -20.4853
            328      -0.778947              0       -20.4853
            329      -0.778947              0       -20.4853
            330      -0.778947              0       -20.4853
            331      -0.778947              0       -20.4853
            332      -0.778947              0       -20.4853
            333      -0.778947              0       -20.4853
            334      -0.778947              0       -20.4853
            335      -0.778947              0       -20.4853
            336      -0.778947              0       -20.4853
            337      -0.778947              0       -20.4853
            338      -0.778947              0       -20.4853
            339      -0.778947              0       -20.4853
            340      -0.778947              0       -20.4853
            341      -0.778947              0       -20.4853
            342      -0.778947              0       -20.4853
            343      -0.778947              0       -20.4853
            344      -0.778947              0       -20.4853
            345      -0.778947              0       -20.4853
            346      -0.778947              0       -20.4853
            347      -0.778947              0       -20.4853
            348      -0.778947              0       -20.4853
            349      -0.778947              0       -20.4853
            350      -0.778947              0       -20.4853
            351      -0.778947              0       -20.4853
            352      -0.778947              0       -20.4853
            353      -0.778947              0       -20.4853
            354      -0.778947              0       -20.4853
            355      -0.778947              0       -20.4853
            356      -0.778947              0       -20.4853
            357      -0.778947              0       -20.4853
            358      -0.778947              0       -20.4853
            359      -0.778947              0       -20.4853
            360      -0.778947              0       -20.4853
            361      -0.778947              0       -20.4853
            362      -0.778947              0       -20.4853
            363      -0.778947              0       -20.4853
            364      -0.778947              0       -20.4853
            365      -0.778947              0       -20.4853
            366      -0.778947              0       -20.4853
            367      -0.778947              0       -20.4853
            368      -0.778947              0       -20.4853
            369      -0.778947              0       -20.4853
            370      -0.778947              0       -20.4853
            371      -0.778947              0       -20.4853
            372      -0.778947              0       -20.4853
            373      -0.778947              0       -20.4853
            374      -0.778947              0       -20.4853
            375      -0.778947              0       -20.4853
            376      -0.778947              0       -20.4853
            377      -0.778947              0       -20.4853
            378      -0.778947              0       -20.4853
            379      -0.778947              0       -20.4853
