seed=1725278593
seed2=239
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3             -1              0       -10.4443
              4           -1.3              0       -12.9109
              5           -1.3              0       -12.9109
              6           -1.3              0       -12.9109
              7           -1.3              0       -12.9109
              8           -1.3              0       -12.9109
              9           -1.3              0       -12.9109
             10           -1.3              0       -12.9109
             11           -1.3              0       -12.9109
             12           -1.3              0       -12.9109
             13           -1.3              0       -12.9109
             14           -1.3              0       -12.9109
             15           -1.3              0       -12.9109
             16           -1.3              0       -12.9109
             17           -1.3              0       -12.9109
             18           -1.3              0       -12.9109
             19           -1.3              0       -12.9109
             20           -1.3              0       -12.9109
             21           -1.3              0       -12.9109
             22           -1.3              0       -12.9109
             23           -1.3              0       -12.9109
             24           -1.3              0       -12.9109
             25           -1.3              0       -12.9109
             26           -1.3              0       -12.9109
             27           -1.3              0       -12.9109
             28           -1.3              0       -12.9109
             29           -1.3              0       -12.9109
             30           -1.3              0       -12.9109
             31           -1.3              0       -12.9109
             32           -1.3              0       -12.9109
             33           -1.3              0       -12.9109
             34           -1.3              0       -12.9109
             35           -1.3              0       -12.9109
             36           -1.3              0       -12.9109
             37           -1.3              0       -12.9109
             38           -1.3              0       -12.9109
             39           -1.3              0       -12.9109
             40           -1.3              0       -12.9109
             41           -1.3              0       -12.9109
             42           -1.3              0       -12.9109
             43           -1.3              0       -12.9109
             44           -1.3              0       -12.9109
             45           -1.3              0       -12.9109
             46           -1.3              0       -12.9109
             47           -1.3              0       -12.9109
             48           -1.3              0       -12.9109
             49           -1.3              0       -12.9109
             50           -1.3              0       -12.9109
             51           -1.3              0       -12.9109
             52           -1.3              0       -12.9109
             53           -1.3              0       -12.9109
             54           -1.3              0       -12.9109
             55           -1.3              0       -12.9109
             56           -1.3              0       -12.9109
             57           -1.3              0       -12.9109
             58           -1.3              0       -12.9109
             59           -1.3              0       -12.9109
             60           -1.3              0       -12.9109
             61           -1.3              0       -12.9109
             62           -1.3              0       -12.9109
             63           -1.3              0       -12.9109
             64           -1.3              0       -12.9109
             65           -1.3              0       -12.9109
             66           -1.3              0       -12.9109
             67           -1.3              0       -12.9109
             68           -1.3              0       -12.9109
             69           -1.3              0       -12.9109
             70           -1.3              0       -12.9109
             71           -1.3              0       -12.9109
             72           -1.3              0       -12.9109
             73           -1.3              0       -12.9109
             74           -1.3              0       -12.9109
             75           -1.3              0       -12.9109
             76           -1.3              0       -12.9109
             77           -1.3              0       -12.9109
             78           -1.3              0       -12.9109
             79           -1.3              0       -12.9109
             80           -1.3              0       -12.9109
             81           -1.3              0       -12.9109
             82           -1.3              0       -12.9109
             83           -1.3              0       -12.9109
             84           -1.3              0       -12.9109
             85           -1.3              0       -12.9109
             86           -1.3              0       -12.9109
             87           -1.3              0       -12.9109
             88           -1.3              0       -12.9109
             89           -1.3              0       -12.9109
             90           -1.3              0       -12.9109
             91           -1.3              0       -12.9109
             92           -1.3              0       -12.9109
             93           -1.3              0       -12.9109
             94           -1.3              0       -12.9109
             95           -1.3              0       -12.9109
             96           -1.3              0       -12.9109
             97           -1.3              0       -12.9109
             98           -1.3              0       -12.9109
             99           -1.3              0       -12.9109
            100           -1.3              0       -12.9109
            101           -1.3              0       -12.9109
            102           -1.3              0       -12.9109
            103           -1.3              0       -12.9109
            104           -1.3              0       -12.9109
            105           -1.3              0       -12.9109
            106           -1.3              0       -12.9109
            107           -1.3              0       -12.9109
            108           -1.3              0       -12.9109
            109           -1.3              0       -12.9109
            110           -1.3              0       -12.9109
            111           -1.3              0       -12.9109
            112           -1.3              0       -12.9109
            113           -1.3              0       -12.9109
            114           -1.3              0       -12.9109
            115           -1.3              0       -12.9109
            116           -1.3              0       -12.9109
            117           -1.3              0       -12.9109
            118           -1.3              0       -12.9109
            119           -1.3              0       -12.9109
            120           -1.3              0       -12.9109
            121           -1.3              0       -12.9109
            122           -1.3              0       -12.9109
            123           -1.3              0       -12.9109
            124           -1.3              0       -12.9109
            125           -1.3              0       -12.9109
            126           -1.3              0       -12.9109
            127           -1.3              0       -12.9109
            128           -1.3              0       -12.9109
            129           -1.3              0       -12.9109
            130           -1.3              0       -12.9109
            131           -1.3              0       -12.9109
            132           -1.3              0       -12.9109
            133           -1.3              0       -12.9109
            134           -1.3              0       -12.9109
            135           -1.3              0       -12.9109
