seed=1725259037
seed2=32
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3           -nan           -nan           -nan
              4           -nan           -nan           -nan
              5           -nan           -nan           -nan
              6           -nan           -nan           -nan
              7           -nan           -nan           -nan
              8           -nan           -nan           -nan
              9           -nan           -nan           -nan
             10           -nan           -nan           -nan
             11           -nan           -nan           -nan
             12           -nan           -nan           -nan
             13           -nan           -nan           -nan
             14           -nan           -nan           -nan
             15           -nan           -nan           -nan
             16           -nan           -nan           -nan
             17           -1.6              0       -13.8099
             18           -1.6              0       -13.8099
             19           -1.6              0       -13.8099
             20           -1.6              0       -13.8099
             21           -1.6              0       -13.8099
             22           -1.6              0       -13.8099
             23           -1.6              0       -13.8099
             24           -1.6              0       -13.8099
             25           -1.6              0       -13.8099
             26           -1.6              0       -13.8099
             27           -1.6              0       -13.8099
             28           -1.6              0       -13.8099
             29           -1.6              0       -13.8099
             30           -1.6              0       -13.8099
             31           -1.6              0       -13.8099
             32           -1.6              0       -13.8099
             33           -1.6              0       -13.8099
             34           -1.6              0       -13.8099
             35           -1.6              0       -13.8099
             36           -1.6              0       -13.8099
             37           -1.6              0       -13.8099
             38           -1.6              0       -13.8099
             39           -1.6              0       -13.8099
             40           -1.6              0       -13.8099
             41           -1.6              0       -13.8099
             42           -1.6              0       -13.8099
             43           -1.6              0       -13.8099
             44           -1.6              0       -13.8099
             45           -1.6              0       -13.8099
             46           -1.6              0       -13.8099
             47           -1.6              0       -13.8099
             48           -1.6              0       -13.8099
             49           -1.6              0       -13.8099
             50           -1.6              0       -13.8099
             51           -1.6              0       -13.8099
             52           -1.6              0       -13.8099
             53           -1.6              0       -13.8099
             54           -1.6              0       -13.8099
             55           -1.6              0       -13.8099
             56           -1.6              0       -13.8099
             57           -1.6              0       -13.8099
             58           -1.6              0       -13.8099
             59           -1.6              0       -13.8099
             60           -1.6              0       -13.8099
             61           -1.6              0       -13.8099
             62           -1.6              0       -13.8099
             63           -1.6              0       -13.8099
             64           -1.6              0       -13.8099
             65           -1.6              0       -13.8099
             66           -1.6              0       -13.8099
             67           -1.6              0       -13.8099
             68           -1.6              0       -13.8099
             69           -1.6              0       -13.8099
             70           -1.6              0       -13.8099
             71           -1.6              0       -13.8099
             72           -1.6              0       -13.8099
             73           -1.6              0       -13.8099
             74           -1.6              0       -13.8099
             75           -1.6              0       -13.8099
             76           -1.6              0       -13.8099
             77           -1.6              0       -13.8099
             78           -1.6              0       -13.8099
             79           -1.6              0       -13.8099
             80           -1.6              0       -13.8099
             81           -1.6              0       -13.8099
             82           -1.6              0       -13.8099
             83           -1.6              0       -13.8099
             84           -1.6              0       -13.8099
             85           -1.6              0       -13.8099
             86           -1.6              0       -13.8099
             87           -1.6              0       -13.8099
             88           -1.6              0       -13.8099
             89           -1.6              0       -13.8099
             90           -1.6              0       -13.8099
             91           -1.6              0       -13.8099
             92           -1.6              0       -13.8099
             93           -1.6              0       -13.8099
             94           -1.6              0       -13.8099
             95           -1.6              0       -13.8099
             96           -1.6              0       -13.8099
             97           -1.6              0       -13.8099
             98           -1.6              0       -13.8099
             99           -1.6              0       -13.8099
            100           -1.6              0       -13.8099
            101           -1.6              0       -13.8099
            102           -1.6              0       -13.8099
            103           -1.6              0       -13.8099
            104           -1.6              0       -13.8099
            105           -1.6              0       -13.8099
            106           -1.6              0       -13.8099
            107           -1.6              0       -13.8099
            108           -1.6              0       -13.8099
            109           -1.6              0       -13.8099
            110           -1.6              0       -13.8099
            111           -1.6              0       -13.8099
            112           -1.6              0       -13.8099
            113           -1.6              0       -13.8099
            114           -1.6              0       -13.8099
            115           -1.6              0       -13.8099
            116           -1.6              0       -13.8099
            117           -1.6              0       -13.8099
            118           -1.6              0       -13.8099
