seed=1725239196
seed2=135
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3           -nan           -nan           -nan
              4           -nan           -nan           -nan
              5           -1.2              0       -10.6454
              6           -1.2              0       -11.0198
              7       -1.13333              0       -11.8084
              8           -1.2              0        -12.115
              9          -1.24              0       -12.4026
             10          -1.24              0       -12.4026
             11          -1.24              0       -12.4026
             12          -1.24              0       -12.4026
             13          -1.24              0       -12.4026
             14          -1.24              0       -12.4026
             15          -1.24              0       -12.4026
             16          -1.24              0       -12.4026
             17          -1.24              0       -12.4026
             18          -1.24              0       -12.4026
             19          -1.24              0       -12.4026
             20          -1.24              0       -12.4026
             21          -1.24              0       -12.4026
             22          -1.24              0       -12.4026
             23          -1.24              0       -12.4026
             24          -1.24              0       -12.4026
             25          -1.24              0       -12.4026
             26          -1.24              0       -12.4026
             27          -1.24              0       -12.4026
             28          -1.24              0       -12.4026
             29          -1.24              0       -12.4026
             30          -1.24              0       -12.4026
             31          -1.24              0       -12.4026
             32          -1.24              0       -12.4026
             33          -1.24              0       -12.4026
             34          -1.24              0       -12.4026
             35          -1.24              0       -12.4026
             36          -1.24              0       -12.4026
             37          -1.24              0       -12.4026
             38          -1.24              0       -12.4026
             39          -1.24              0       -12.4026
             40          -1.24              0       -12.4026
             41          -1.24              0       -12.4026
             42          -1.24              0       -12.4026
             43          -1.24              0       -12.4026
             44          -1.24              0       -12.4026
             45          -1.24              0       -12.4026
             46          -1.24              0       -12.4026
             47          -1.24              0       -12.4026
             48          -1.24              0       -12.4026
             49          -1.24              0       -12.4026
             50          -1.24              0       -12.4026
             51          -1.24              0       -12.4026
             52          -1.24              0       -12.4026
             53          -1.24              0       -12.4026
             54          -1.24              0       -12.4026
             55          -1.24              0       -12.4026
             56          -1.24              0       -12.4026
             57          -1.24              0       -12.4026
             58          -1.24              0       -12.4026
             59          -1.24              0       -12.4026
             60          -1.24              0       -12.4026
             61          -1.24              0       -12.4026
             62          -1.24              0       -12.4026
             63          -1.24              0       -12.4026
             64          -1.24              0       -12.4026
             65          -1.24              0       -12.4026
             66          -1.24              0       -12.4026
             67          -1.24              0       -12.4026
             68          -1.24              0       -12.4026
             69          -1.24              0       -12.4026
             70          -1.24              0       -12.4026
             71          -1.24              0       -12.4026
             72          -1.24              0       -12.4026
             73          -1.24              0       -12.4026
             74          -1.24              0       -12.4026
             75          -1.24              0       -12.4026
             76          -1.24              0       -12.4026
             77          -1.24              0       -12.4026
             78          -1.24              0       -12.4026
             79          -1.24              0       -12.4026
             80          -1.24              0       -12.4026
             81          -1.24              0       -12.4026
             82          -1.24              0       -12.4026
             83          -1.24              0       -12.4026
             84          -1.24              0       -12.4026
             85          -1.24              0       -12.4026
             86          -1.24              0       -12.4026
             87          -1.24              0       -12.4026
             88          -1.24              0       -12.4026
             89          -1.24              0       -12.4026
             90          -1.24              0       -12.4026
             91          -1.24              0       -12.4026
             92          -1.24              0       -12.4026
             93          -1.24              0       -12.4026
             94          -1.24              0       -12.4026
             95          -1.24              0       -12.4026
             96          -1.24              0       -12.4026
             97          -1.24              0       -12.4026
             98          -1.24              0       -12.4026
             99          -1.24              0       -12.4026
            100          -1.24              0       -12.4026
            101          -1.24              0       -12.4026
            102          -1.24              0       -12.4026
            103          -1.24              0       -12.4026
            104          -1.24              0       -12.4026
            105          -1.24              0       -12.4026
            106          -1.24              0       -12.4026
            107          -1.24              0       -12.4026
            108          -1.24              0       -12.4026
            109          -1.24              0       -12.4026
            110          -1.24              0       -12.4026
            111          -1.24              0       -12.4026
            112          -1.24              0       -12.4026
            113          -1.24              0       -12.4026
            114          -1.24              0       -12.4026
            115          -1.24              0       -12.4026
            116          -1.24              0       -12.4026
            117          -1.24              0       -12.4026
            118          -1.24              0       -12.4026
