seed=1725278593
seed2=274
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3           -nan           -nan           -nan
              4           -nan           -nan           -nan
              5           -nan           -nan           -nan
              6           -nan           -nan           -nan
              7           -nan           -nan           -nan
              8           -0.8              0        -17.706
              9           -0.7              0       -18.1082
             10           -0.6              0       -18.3779
             11          -0.55              0       -18.5128
             12          -0.56              0       -18.8208
             13           -0.6              0       -18.9873
             14      -0.628571              0       -19.1613
             15          -0.65              0       -19.2918
             16      -0.666667              0       -19.3816
             17          -0.64              0        -19.499
             18      -0.618182              0        -19.595
             19           -0.6              0        -19.675
             20      -0.584615              0       -19.7428
             21      -0.571429              0       -19.8008
             22          -0.56              0       -19.8501
             23          -0.55              0       -19.8932
             24      -0.529412              0       -19.9748
             25      -0.522222              0       -20.0313
             26      -0.515789              0       -20.0819
             27          -0.52              0       -20.1027
             28       -0.52381              0       -20.1316
             29      -0.527273              0       -20.1579
             30       -0.53913              0       -20.1729
             31          -0.55              0        -20.196
             32          -0.56              0       -20.2173
             33      -0.561538              0       -20.2523
             34      -0.562963              0       -20.2848
             35      -0.557143              0       -20.3155
             36      -0.544828              0       -20.3466
             37      -0.533333              0       -20.3755
             38      -0.522581              0       -20.3963
             39       -0.51875              0       -20.4043
             40      -0.521212              0       -20.4161
             41      -0.523529              0       -20.4268
             42      -0.525714              0       -20.4368
             43      -0.533333              0       -20.4346
             44      -0.535135              0       -20.4411
             45      -0.542105              0       -20.4415
             46      -0.548718              0       -20.4418
             47         -0.555              0       -20.4512
             48      -0.556098              0       -20.4638
             49      -0.552381              0       -20.4799
             50      -0.544186              0       -20.4974
             51      -0.531818              0       -20.5154
             52          -0.52              0       -20.5326
             53      -0.508696              0        -20.549
             54      -0.506383              0       -20.5635
             55      -0.508333              0       -20.5715
             56      -0.506122              0        -20.585
             57         -0.504              0       -20.5979
             58      -0.501961              0       -20.6103
             59      -0.503846              0       -20.6217
             60       -0.50566              0       -20.6327
             61      -0.503704              0       -20.6436
             62      -0.505455              0       -20.6538
             63      -0.503571              0       -20.6644
             64      -0.501754              0       -20.6746
             65           -0.5              0       -20.6845
             66      -0.494915              0       -20.6944
             67          -0.49              0       -20.7041
             68      -0.488525              0       -20.7107
             69      -0.487097              0        -20.717
             70      -0.485714              0       -20.7232
             71      -0.484375              0       -20.7291
             72      -0.483077              0       -20.7349
             73      -0.478788              0       -20.7431
             74      -0.474627              0        -20.751
             75      -0.473529              0       -20.7581
             76      -0.469565              0       -20.7656
             77      -0.462857              0       -20.7731
             78      -0.456338              0       -20.7803
             79          -0.45              0       -20.7874
             80      -0.443836              0       -20.7943
             81      -0.437838              0        -20.801
             82      -0.434667              0       -20.8062
             83      -0.431579              0       -20.8114
             84      -0.425974              0       -20.8176
             85      -0.420513              0       -20.8236
             86      -0.417722              0        -20.826
             87         -0.415              0       -20.8284
             88      -0.412346              0       -20.8307
             89      -0.412195              0       -20.8321
             90      -0.412048              0       -20.8336
             91      -0.411905              0        -20.835
             92      -0.411765              0       -20.8395
             93      -0.413953              0       -20.8435
             94      -0.413793              0        -20.847
             95      -0.413636              0       -20.8504
             96      -0.413483              0       -20.8537
             97      -0.413333              0       -20.8579
             98      -0.413187              0       -20.8621
             99      -0.415217              0        -20.864
            100      -0.417204              0       -20.8659
            101      -0.417021              0       -20.8694
            102      -0.416842              0       -20.8727
            103       -0.41875              0       -20.8753
            104       -0.42268              0       -20.8779
            105       -0.42449              0       -20.8807
            106      -0.426263              0       -20.8828
            107         -0.428              0       -20.8849
            108      -0.429703              0       -20.8874
            109      -0.431373              0       -20.8899
            110       -0.43301              0       -20.8909
            111      -0.434615              0       -20.8919
            112       -0.43619              0       -20.8929
            113      -0.437736              0       -20.8938
            114      -0.437383              0        -20.896
