seed=1725278593
seed2=248
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -0.8              0       -16.4361
              3             -1              0       -16.7669
              4             -1              0       -16.9283
              5           -1.1              0       -17.0207
              6          -1.16              0       -17.1411
              7           -1.2              0       -17.2213
              8           -1.2              0       -17.2771
              9           -1.2              0       -17.3192
             10       -1.17778              0        -17.379
             11          -1.16              0       -17.4207
             12       -1.16364              0        -17.477
             13       -1.18333              0       -17.5149
             14           -1.2              0       -17.5469
             15       -1.21429              0       -17.5895
             16       -1.22667              0       -17.6255
             17         -1.225              0       -17.7185
             18       -1.22353              0       -17.8005
             19       -1.22222              0       -17.8684
             20       -1.22105              0       -17.9217
             21          -1.23              0       -17.9701
             22       -1.25714              0       -18.0074
             23       -1.27273              0       -18.0467
             24       -1.28696              0       -18.0826
             25       -1.29167              0       -18.1134
             26         -1.304              0       -18.1291
             27       -1.32308              0       -18.1494
             28       -1.32593              0        -18.167
             29       -1.32143              0       -18.1792
             30       -1.31724              0       -18.1876
             31          -1.32              0       -18.1926
             32       -1.31613              0       -18.1982
             33       -1.30625              0       -18.2115
             34       -1.29697              0       -18.2301
             35       -1.28824              0       -18.2538
             36       -1.29143              0       -18.2725
             37           -1.3              0       -18.2848
             38       -1.31892              0       -18.3056
             39       -1.34211              0       -18.3161
             40       -1.34872              0       -18.3305
             41          -1.36              0       -18.3449
             42       -1.37073              0       -18.3608
             43       -1.37619              0       -18.3763
             44        -1.3814              0       -18.3912
             45       -1.38182              0       -18.4043
             46       -1.37778              0       -18.4163
             47       -1.37391              0       -18.4277
             48       -1.36596              0       -18.4396
             49       -1.35833              0       -18.4516
             50       -1.34694              0       -18.4664
             51         -1.336              0       -18.4769
             52       -1.32941              0       -18.4929
             53       -1.31538              0       -18.5121
             54       -1.30566              0       -18.5306
             55        -1.2963              0       -18.5483
             56       -1.28727              0       -18.5656
             57       -1.27857              0       -18.5804
             58       -1.27018              0       -18.5947
             59       -1.26207              0       -18.6083
             60       -1.25424              0       -18.6215
             61       -1.24667              0       -18.6359
             62       -1.23607              0       -18.6502
             63       -1.22258              0       -18.6618
             64        -1.2127              0       -18.6725
             65       -1.20312              0       -18.6821
             66           -1.2              0       -18.6898
             67       -1.19697              0       -18.6973
             68       -1.19104              0       -18.7045
             69       -1.18529              0       -18.7139
             70       -1.17971              0        -18.723
             71       -1.17429              0       -18.7319
             72       -1.16901              0       -18.7402
             73       -1.16667              0       -18.7478
             74       -1.16712              0       -18.7551
             75       -1.16757              0       -18.7619
             76         -1.168              0       -18.7643
             77       -1.16842              0       -18.7668
             78       -1.16883              0         -18.77
             79       -1.16923              0       -18.7702
             80       -1.17215              0       -18.7731
             81        -1.1775              0       -18.7753
             82       -1.18025              0       -18.7758
             83       -1.18537              0       -18.7776
             84       -1.19036              0       -18.7819
             85       -1.19762              0       -18.7869
             86       -1.20471              0       -18.7916
             87       -1.21163              0        -18.796
             88       -1.21839              0       -18.7995
             89         -1.225              0       -18.8038
             90       -1.22921              0       -18.8081
             91       -1.23333              0       -18.8123
             92       -1.23736              0       -18.8161
             93       -1.23696              0       -18.8208
             94       -1.23656              0       -18.8264
             95        -1.2383              0       -18.8312
             96          -1.24              0        -18.833
             97       -1.24167              0       -18.8368
             98       -1.24124              0       -18.8406
             99       -1.24286              0       -18.8438
            100       -1.24646              0       -18.8442
            101         -1.248              0       -18.8458
            102        -1.2495              0       -18.8477
            103       -1.25098              0       -18.8482
            104       -1.25243              0       -18.8503
            105          -1.25              0       -18.8521
            106       -1.25143              0       -18.8521
            107       -1.24906              0       -18.8558
            108       -1.24673              0       -18.8595
            109       -1.24444              0       -18.8632
            110       -1.24404              0       -18.8665
            111       -1.24364              0       -18.8697
            112       -1.24505              0       -18.8723
            113          -1.25              0       -18.8745
            114       -1.25133              0       -18.8776
            115       -1.25088              0       -18.8808
            116       -1.25043              0       -18.8835
            117       -1.24828              0       -18.8879
            118       -1.24786              0       -18.8917
