seed=1725278593
seed2=182
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3           -nan           -nan           -nan
              4           -nan           -nan           -nan
              5           -nan           -nan           -nan
              6             -1              0       -21.0247
              7             -1              0       -21.9656
              8      -0.933333              0       -23.6064
              9          -0.85              0        -24.556
             10           -0.8              0       -25.1258
             11           -0.8              0       -25.4895
             12           -0.8              0       -25.7493
             13           -0.8              0       -25.9442
             14      -0.822222              0       -26.1815
             15           -0.8              0        -26.475
             16      -0.763636              0       -26.7449
             17      -0.733333              0       -26.9698
             18      -0.707692              0       -27.1601
             19      -0.671429              0       -27.3237
             20          -0.64              0       -27.4654
             21        -0.6125              0       -27.5894
             22      -0.588235              0       -27.7279
             23      -0.577778              0        -27.846
             24      -0.578947              0       -27.9379
             25          -0.56              0       -28.0254
             26      -0.533333              0       -28.1171
             27      -0.509091              0       -28.2004
             28      -0.486957              0       -28.2765
             29      -0.466667              0       -28.3463
             30         -0.448              0       -28.4104
             31      -0.438462              0       -28.4684
             32       -0.42963              0       -28.5221
             33      -0.428571              0       -28.5638
             34      -0.427586              0       -28.6026
             35      -0.433333              0       -28.6415
             36      -0.432258              0       -28.6824
             37       -0.43125              0       -28.7207
             38      -0.430303              0       -28.7567
             39      -0.429412              0       -28.7885
             40      -0.434286              0       -28.8168
             41      -0.438889              0       -28.8435
             42      -0.448649              0       -28.8663
             43      -0.463158              0       -28.8868
             44      -0.476923              0       -28.9062
             45          -0.49              0       -28.9256
             46      -0.502439              0       -28.9441
             47      -0.509524              0       -28.9632
             48      -0.511628              0       -28.9828
             49      -0.513636              0       -29.0015
             50      -0.511111              0       -29.0214
             51      -0.508696              0       -29.0404
             52      -0.514894              0       -29.0564
             53      -0.529167              0       -29.0576
             54      -0.538776              0       -29.0599
             55         -0.548              0       -29.0596
             56      -0.556863              0       -29.0593
             57      -0.565385              0       -29.0659
             58      -0.573585              0       -29.0669
             59      -0.581481              0       -29.0679
             60      -0.589091              0       -29.0688
             61      -0.592857              0       -29.0746
             62      -0.592982              0       -29.0844
             63      -0.593103              0       -29.0934
             64      -0.589831              0        -29.103
             65          -0.58              0       -29.1171
             66      -0.570492              0       -29.1308
             67       -0.56129              0        -29.144
             68      -0.552381              0       -29.1568
             69       -0.54375              0       -29.1692
             70      -0.535385              0       -29.1812
             71      -0.527273              0       -29.1929
             72      -0.522388              0       -29.2028
             73      -0.514706              0       -29.2138
             74      -0.510145              0       -29.2221
             75      -0.505714              0       -29.2301
             76      -0.501408              0        -29.238
             77      -0.497222              0       -29.2456
             78      -0.493151              0        -29.253
             79      -0.489189              0       -29.2602
             80      -0.482667              0       -29.2694
             81      -0.476316              0       -29.2783
             82       -0.47013              0       -29.2871
             83      -0.466667              0       -29.2954
             84      -0.463291              0       -29.3035
             85          -0.46              0         -29.31
             86       -0.45679              0       -29.3164
             87      -0.453659              0       -29.3226
             88      -0.448193              0       -29.3301
             89      -0.442857              0       -29.3375
             90          -0.44              0       -29.3435
             91      -0.439535              0       -29.3483
             92       -0.43908              0        -29.353
             93      -0.438636              0       -29.3576
             94      -0.440449              0        -29.362
             95      -0.442222              0       -29.3656
             96      -0.441758              0       -29.3697
             97      -0.443478              0       -29.3735
             98      -0.447312              0       -29.3768
             99      -0.448936              0       -29.3814
            100      -0.452632              0       -29.3855
            101      -0.458333              0       -29.3894
            102      -0.465979              0       -29.3916
            103      -0.471429              0       -29.3943
            104      -0.474747              0       -29.3977
            105         -0.478              0        -29.401
            106      -0.475248              0       -29.4057
            107       -0.47451              0       -29.4099
            108      -0.473786              0        -29.414
            109      -0.473077              0        -29.418
            110      -0.470476              0       -29.4226
            111      -0.469811              0       -29.4247
            112      -0.469159              0       -29.4268
            113       -0.47037              0       -29.4285
