seed=1725278593
seed2=250
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3           -nan           -nan           -nan
              4           -nan           -nan           -nan
              5           -nan           -nan           -nan
              6           -nan           -nan           -nan
              7           -nan           -nan           -nan
              8           -nan           -nan           -nan
              9           -nan           -nan           -nan
             10           -nan           -nan           -nan
             11           -nan           -nan           -nan
             12           -nan           -nan           -nan
             13           -nan           -nan           -nan
             14           -nan           -nan           -nan
             15           -nan           -nan           -nan
             16           -nan           -nan           -nan
             17           -nan           -nan           -nan
             18           -nan           -nan           -nan
             19           -nan           -nan           -nan
             20           -nan           -nan           -nan
             21           -nan           -nan           -nan
             22           -nan           -nan           -nan
             23           -nan           -nan           -nan
             24           -nan           -nan           -nan
             25           -nan           -nan           -nan
             26           -nan           -nan           -nan
             27           -nan           -nan           -nan
             28           -nan           -nan           -nan
             29           -nan           -nan           -nan
             30           -nan           -nan           -nan
             31           -nan           -nan           -nan
             32           -nan           -nan           -nan
             33           -nan           -nan           -nan
             34           -nan           -nan           -nan
             35           -0.4              0       -26.1894
             36           -0.4              0       -26.5928
             37           -0.4              0       -26.7272
             38          -0.35              0       -27.1141
             39          -0.28              0       -27.3529
             40      -0.266667              0       -27.5064
             41      -0.228571              0        -27.621
             42           -0.2              0       -27.7069
             43      -0.177778              0       -27.7737
             44          -0.16              0       -27.8272
             45      -0.145455              0       -27.8709
             46          -0.15              0       -27.8946
             47      -0.138462              0       -27.9264
             48      -0.128571              0       -27.9537
             49      -0.146667              0       -27.9538
             50        -0.1625              0       -27.9539
             51      -0.176471              0       -27.9539
             52      -0.177778              0       -27.9692
             53      -0.178947              0       -27.9829
             54          -0.18              0       -27.9952
             55      -0.180952              0       -28.0064
             56      -0.172727              0       -28.0201
             57      -0.165217              0       -28.0326
             58      -0.158333              0       -28.0441
             59         -0.152              0       -28.0547
             60      -0.146154              0       -28.0644
             61      -0.140741              0       -28.0734
             62      -0.135714              0       -28.0818
             63      -0.131034              0       -28.0896
             64      -0.133333              0       -28.0967
             65      -0.129032              0       -28.1035
             66         -0.125              0       -28.1099
             67      -0.127273              0       -28.1146
             68      -0.129412              0       -28.1191
             69      -0.131429              0       -28.1232
             70      -0.138889              0       -28.1244
             71      -0.145946              0       -28.1255
             72      -0.152632              0       -28.1266
             73      -0.153846              0       -28.1302
             74         -0.155              0       -28.1335
             75      -0.156098              0       -28.1367
             76      -0.166667              0       -28.1332
             77      -0.181395              0       -28.1279
             78      -0.190909              0       -28.1248
             79           -0.2              0       -28.1217
             80      -0.208696              0       -28.1188
             81      -0.212766              0       -28.1192
             82      -0.216667              0       -28.1196
             83      -0.220408              0         -28.12
             84         -0.224              0       -28.1203
             85      -0.227451              0       -28.1206
             86      -0.230769              0       -28.1209
             87      -0.233962              0       -28.1223
             88      -0.240741              0       -28.1227
             89      -0.247273              0       -28.1196
             90      -0.253571              0       -28.1166
             91      -0.259649              0       -28.1137
             92      -0.265517              0       -28.1109
             93      -0.264407              0       -28.1098
             94      -0.263333              0       -28.1087
             95      -0.262295              0       -28.1076
             96       -0.26129              0       -28.1065
             97      -0.260317              0       -28.1055
             98      -0.259375              0       -28.1086
             99      -0.258462              0       -28.1115
            100      -0.257576              0       -28.1144
            101      -0.256716              0       -28.1171
            102      -0.255882              0       -28.1198
            103      -0.255072              0       -28.1224
            104      -0.254286              0        -28.125
            105      -0.253521              0       -28.1274
            106      -0.252778              0       -28.1298
            107      -0.252055              0       -28.1322
            108      -0.251351              0       -28.1344
            109      -0.253333              0       -28.1322
            110      -0.252632              0       -28.1337
            111      -0.251948              0       -28.1352
            112      -0.251282              0       -28.1367
            113      -0.250633              0       -28.1381
            114          -0.25              0       -28.1395
            115      -0.249383              0       -28.1408
            116       -0.24878              0       -28.1421
