seed=1725259037
seed2=22
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3           -nan           -nan           -nan
              4           -nan           -nan           -nan
              5           -nan           -nan           -nan
              6           -nan           -nan           -nan
              7           -nan           -nan           -nan
              8           -1.6              0        -24.426
              9           -1.6              0       -24.3956
             10           -1.6              0       -24.4739
             11          -1.45              0       -24.7697
             12           -1.4              0       -24.9446
             13       -1.43333              0       -25.0711
             14       -1.45714              0       -25.1614
             15         -1.475              0       -25.2292
             16       -1.44444              0       -25.3296
             17          -1.42              0       -25.4099
             18           -1.4              0       -25.4756
             19       -1.36667              0       -25.5438
             20       -1.33846              0       -25.6161
             21       -1.31429              0       -25.7345
             22          -1.28              0       -25.8391
             23          -1.25              0       -25.9437
             24       -1.21176              0       -26.0393
             25       -1.18889              0       -26.1212
             26       -1.16842              0       -26.1953
             27          -1.14              0       -26.2612
             28          -1.14              0       -26.2612
             29          -1.14              0       -26.2612
             30          -1.14              0       -26.2612
             31          -1.14              0       -26.2612
             32          -1.14              0       -26.2612
             33          -1.14              0       -26.2612
             34          -1.14              0       -26.2612
             35          -1.14              0       -26.2612
             36          -1.14              0       -26.2612
             37          -1.14              0       -26.2612
             38          -1.14              0       -26.2612
             39          -1.14              0       -26.2612
             40          -1.14              0       -26.2612
             41          -1.14              0       -26.2612
             42          -1.14              0       -26.2612
             43          -1.14              0       -26.2612
             44          -1.14              0       -26.2612
             45          -1.14              0       -26.2612
             46          -1.14              0       -26.2612
             47          -1.14              0       -26.2612
             48          -1.14              0       -26.2612
             49          -1.14              0       -26.2612
             50          -1.14              0       -26.2612
             51          -1.14              0       -26.2612
             52          -1.14              0       -26.2612
             53          -1.14              0       -26.2612
             54          -1.14              0       -26.2612
             55          -1.14              0       -26.2612
             56          -1.14              0       -26.2612
             57          -1.14              0       -26.2612
             58          -1.14              0       -26.2612
             59          -1.14              0       -26.2612
             60          -1.14              0       -26.2612
             61          -1.14              0       -26.2612
             62          -1.14              0       -26.2612
             63          -1.14              0       -26.2612
             64          -1.14              0       -26.2612
             65          -1.14              0       -26.2612
             66          -1.14              0       -26.2612
             67          -1.14              0       -26.2612
             68          -1.14              0       -26.2612
             69          -1.14              0       -26.2612
             70          -1.14              0       -26.2612
             71          -1.14              0       -26.2612
             72          -1.14              0       -26.2612
             73          -1.14              0       -26.2612
             74          -1.14              0       -26.2612
             75          -1.14              0       -26.2612
             76          -1.14              0       -26.2612
             77          -1.14              0       -26.2612
             78          -1.14              0       -26.2612
             79          -1.14              0       -26.2612
             80          -1.14              0       -26.2612
             81          -1.14              0       -26.2612
             82          -1.14              0       -26.2612
             83          -1.14              0       -26.2612
             84          -1.14              0       -26.2612
             85          -1.14              0       -26.2612
             86          -1.14              0       -26.2612
             87          -1.14              0       -26.2612
             88          -1.14              0       -26.2612
             89          -1.14              0       -26.2612
             90          -1.14              0       -26.2612
             91          -1.14              0       -26.2612
             92          -1.14              0       -26.2612
             93          -1.14              0       -26.2612
             94          -1.14              0       -26.2612
             95          -1.14              0       -26.2612
             96          -1.14              0       -26.2612
             97          -1.14              0       -26.2612
             98          -1.14              0       -26.2612
             99          -1.14              0       -26.2612
            100          -1.14              0       -26.2612
            101          -1.14              0       -26.2612
            102          -1.14              0       -26.2612
            103          -1.14              0       -26.2612
            104          -1.14              0       -26.2612
            105          -1.14              0       -26.2612
            106          -1.14              0       -26.2612
            107          -1.14              0       -26.2612
            108          -1.14              0       -26.2612
            109          -1.14              0       -26.2612
            110          -1.14              0       -26.2612
            111          -1.14              0       -26.2612
            112          -1.14              0       -26.2612
            113          -1.14              0       -26.2612
            114          -1.14              0       -26.2612
            115          -1.14              0       -26.2612
            116          -1.14              0       -26.2612
            117          -1.14              0       -26.2612
