seed=1725259037
seed2=49
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3           -0.8              0       -20.7216
              4           -0.7              0       -20.8828
              5      -0.666667              0       -20.9366
              6           -0.7              0        -20.987
              7          -0.68              0       -21.0576
              8           -0.7              0       -21.1633
              9           -0.8              0       -21.4036
             10          -0.85              0       -21.6978
             11      -0.844444              0       -21.9367
             12          -0.84              0       -22.1424
             13      -0.818182              0       -22.3724
             14           -0.8              0       -22.5611
             15           -0.8              0        -22.719
             16      -0.785714              0       -22.8564
             17          -0.76              0        -22.977
             18        -0.7375              0       -23.0832
             19      -0.717647              0       -23.1768
             20           -0.7              0       -23.2601
             21      -0.694737              0       -23.3337
             22          -0.68              0       -23.3975
             23      -0.657143              0       -23.4559
             24      -0.636364              0       -23.5091
             25      -0.617391              0       -23.5576
             26           -0.6              0       -23.6021
             27         -0.584              0       -23.6522
             28      -0.569231              0       -23.6985
             29       -0.57037              0       -23.7282
             30      -0.571429              0       -23.7557
             31      -0.565517              0       -23.7871
             32      -0.573333              0       -23.8145
             33      -0.574194              0       -23.8401
             34       -0.56875              0       -23.8701
             35      -0.557576              0       -23.9007
             36      -0.552941              0        -23.929
             37      -0.548571              0       -23.9556
             38          -0.55              0       -23.9777
             39      -0.545946              0       -23.9996
             40      -0.542105              0       -24.0203
             41      -0.533333              0       -24.0428
             42         -0.525              0       -24.0642
             43      -0.517073              0       -24.0846
             44      -0.509524              0        -24.104
             45      -0.502326              0       -24.1224
             46      -0.495455              0       -24.1401
             47      -0.488889              0       -24.1569
             48      -0.482609              0        -24.173
             49      -0.476596              0       -24.1885
             50      -0.470833              0       -24.2033
             51      -0.469388              0       -24.2156
             52         -0.468              0       -24.2275
             53      -0.466667              0       -24.2389
             54      -0.465385              0       -24.2498
             55      -0.460377              0       -24.2608
             56      -0.455556              0       -24.2713
             57      -0.450909              0       -24.2815
             58      -0.453571              0       -24.2909
             59      -0.452632              0       -24.3001
             60      -0.448276              0       -24.3092
             61      -0.444068              0       -24.3181
             62          -0.44              0       -24.3266
             63      -0.432787              0       -24.3363
             64      -0.425806              0       -24.3457
             65      -0.419048              0       -24.3549
             66        -0.4125              0       -24.3637
             67      -0.406154              0       -24.3722
             68           -0.4              0       -24.3805
             69       -0.39403              0       -24.3886
             70      -0.391176              0       -24.3948
             71      -0.391304              0       -24.4007
             72      -0.388571              0       -24.4079
             73      -0.385915              0        -24.415
             74      -0.383333              0       -24.4219
             75      -0.380822              0       -24.4285
             76      -0.378378              0        -24.435
             77         -0.376              0       -24.4414
             78      -0.373684              0       -24.4475
             79      -0.371429              0       -24.4535
             80      -0.369231              0       -24.4594
             81      -0.367089              0       -24.4636
             82         -0.365              0       -24.4677
             83      -0.360494              0       -24.4732
             84      -0.356098              0       -24.4787
             85      -0.354217              0       -24.4823
             86      -0.354762              0       -24.4854
             87      -0.355294              0       -24.4884
             88      -0.353488              0        -24.493
             89      -0.351724              0       -24.4975
             90      -0.352273              0       -24.5007
             91      -0.355056              0       -24.5024
             92      -0.355556              0       -24.5055
             93      -0.353846              0       -24.5089
             94      -0.352174              0       -24.5122
             95      -0.350538              0       -24.5154
             96      -0.348936              0       -24.5186
             97      -0.345263              0       -24.5228
             98       -0.34375              0       -24.5264
             99       -0.34433              0       -24.5267
            100      -0.340816              0       -24.5308
            101      -0.337374              0       -24.5347
            102         -0.334              0       -24.5385
            103      -0.330693              0       -24.5423
            104      -0.327451              0        -24.546
            105      -0.326214              0       -24.5489
            106         -0.325              0       -24.5523
            107      -0.321905              0       -24.5558
            108      -0.318868              0       -24.5593
            109      -0.317757              0       -24.5619
            110      -0.316667              0       -24.5645
            111      -0.315596              0       -24.5671
            112      -0.314545              0       -24.5696
            113      -0.311712              0       -24.5728
            114      -0.308929              0       -24.5759
            115      -0.306195              0       -24.5789
            116      -0.303509              0       -24.5819
            117       -0.30087              0       -24.5848
            118      -0.298276              0       -24.5877
            119      -0.295726              0       -24.5906
            120       -0.29322              0       -24.5934
            121      -0.290756              0       -24.5961
            122          -0.29              0       -24.5986
            123      -0.289256              0        -24.601
            124      -0.288525              0       -24.6034
            125      -0.289431              0       -24.6055
            126      -0.290323              0       -24.6063
            127        -0.2928              0       -24.6062
            128      -0.295238              0       -24.6062
            129      -0.297638              0       -24.6061
            130           -0.3              0        -24.606
            131      -0.303876              0       -24.6046
            132      -0.307692              0       -24.6034
            133       -0.31145              0       -24.6029
            134      -0.315152              0       -24.6024
            135      -0.317293              0       -24.6028
            136      -0.319403              0       -24.6033
            137      -0.321481              0       -24.6037
            138      -0.323529              0       -24.6041
            139      -0.325547              0       -24.6045
            140      -0.326087              0       -24.6067
            141      -0.328058              0       -24.6072
            142          -0.33              0       -24.6077
            143      -0.331915              0       -24.6083
            144      -0.332394              0       -24.6104
            145      -0.332867              0       -24.6124
            146      -0.333333              0       -24.6143
            147      -0.332414              0       -24.6163
            148      -0.331507              0       -24.6183
            149      -0.330612              0       -24.6202
            150      -0.331081              0        -24.621
            151      -0.331544              0       -24.6204
            152         -0.332              0       -24.6203
            153      -0.333775              0       -24.6201
            154      -0.335526              0       -24.6199
            155      -0.335948              0       -24.6199
            156      -0.335065              0       -24.6217
            157      -0.334194              0       -24.6235
            158      -0.332051              0       -24.6254
            159      -0.329936              0       -24.6273
            160      -0.329114              0       -24.6291
            161      -0.328302              0        -24.631
            162       -0.32875              0       -24.6326
            163      -0.329193              0       -24.6343
            164      -0.328395              0       -24.6359
            165      -0.328834              0       -24.6368
            166      -0.329268              0       -24.6376
            167      -0.328485              0       -24.6392
            168      -0.327711              0       -24.6408
            169      -0.326946              0       -24.6423
            170       -0.32619              0       -24.6439
            171       -0.32426              0       -24.6455
            172      -0.322353              0       -24.6471
            173      -0.321637              0       -24.6481
            174       -0.32093              0       -24.6491
            175      -0.320231              0       -24.6501
            176      -0.321839              0       -24.6503
            177      -0.323429              0       -24.6502
            178         -0.325              0       -24.6501
            179      -0.326554              0         -24.65
            180      -0.326966              0       -24.6506
            181      -0.327374              0       -24.6511
            182      -0.327778              0       -24.6519
            183      -0.330387              0       -24.6503
            184      -0.331868              0       -24.6495
            185      -0.334426              0       -24.6477
            186      -0.336957              0       -24.6457
            187      -0.340541              0       -24.6426
            188      -0.343011              0        -24.641
            189      -0.345455              0       -24.6395
            190      -0.345745              0       -24.6389
            191      -0.344974              0       -24.6393
            192      -0.345263              0       -24.6401
            193      -0.346597              0       -24.6397
            194      -0.345833              0       -24.6411
            195      -0.345078              0       -24.6424
            196      -0.343299              0       -24.6438
            197      -0.341538              0       -24.6452
