seed=1725259037
seed2=108
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
            527      -0.709375              0       -22.7126
            528      -0.709375              0       -22.7126
            529      -0.709375              0       -22.7126
            530      -0.709375              0       -22.7126
            531      -0.709375              0       -22.7126
            532      -0.709375              0       -22.7126
            533      -0.709375              0       -22.7126
            534      -0.709375              0       -22.7126
            535      -0.709375              0       -22.7126
            536      -0.709375              0       -22.7126
            537      -0.709375              0       -22.7126
            538      -0.709375              0       -22.7126
            539      -0.709375              0       -22.7126
            540      -0.709375              0       -22.7126
            541      -0.709375              0       -22.7126
            542      -0.709375              0       -22.7126
            543      -0.709375              0       -22.7126
            544      -0.709375              0       -22.7126
            545      -0.709375              0       -22.7126
            546      -0.709375              0       -22.7126
            547      -0.709375              0       -22.7126
            548      -0.709375              0       -22.7126
            549      -0.709375              0       -22.7126
            550      -0.709375              0       -22.7126
            551      -0.709375              0       -22.7126
            552      -0.709375              0       -22.7126
            553      -0.709375              0       -22.7126
            554      -0.709375              0       -22.7126
            555      -0.709375              0       -22.7126
            556      -0.709375              0       -22.7126
            557      -0.709375              0       -22.7126
            558      -0.709375              0       -22.7126
            559      -0.709375              0       -22.7126
            560      -0.709375              0       -22.7126
            561      -0.709375              0       -22.7126
            562      -0.709375              0       -22.7126
            563      -0.709375              0       -22.7126
            564      -0.709375              0       -22.7126
            565      -0.709375              0       -22.7126
            566      -0.709375              0       -22.7126
            567      -0.709375              0       -22.7126
            568      -0.709375              0       -22.7126
            569      -0.709375              0       -22.7126
            570      -0.709375              0       -22.7126
            571      -0.709375              0       -22.7126
            572      -0.709375              0       -22.7126
            573      -0.709375              0       -22.7126
            574      -0.709375              0       -22.7126
            575      -0.709375              0       -22.7126
            576      -0.709375              0       -22.7126
            577      -0.709375              0       -22.7126
            578      -0.709375              0       -22.7126
            579      -0.709375              0       -22.7126
            580      -0.709375              0       -22.7126
            581      -0.709375              0       -22.7126
            582      -0.709375              0       -22.7126
            583      -0.709375              0       -22.7126
            584      -0.709375              0       -22.7126
            585      -0.709375              0       -22.7126
            586      -0.709375              0       -22.7126
            587      -0.709375              0       -22.7126
            588      -0.709375              0       -22.7126
            589      -0.709375              0       -22.7126
            590      -0.709375              0       -22.7126
            591      -0.709375              0       -22.7126
            592      -0.709375              0       -22.7126
            593      -0.709375              0       -22.7126
            594      -0.709375              0       -22.7126
            595      -0.709375              0       -22.7126
            596      -0.709375              0       -22.7126
            597      -0.709375              0       -22.7126
            598      -0.709375              0       -22.7126
            599      -0.709375              0       -22.7126
            600      -0.709375              0       -22.7126
            601      -0.709375              0       -22.7126
            602      -0.709375              0       -22.7126
            603      -0.709375              0       -22.7126
            604      -0.709375              0       -22.7126
            605      -0.709375              0       -22.7126
            606      -0.709375              0       -22.7126
            607      -0.709375              0       -22.7126
            608      -0.709375              0       -22.7126
            609      -0.709375              0       -22.7126
            610      -0.709375              0       -22.7126
            611      -0.709375              0       -22.7126
            612      -0.709375              0       -22.7126
            613      -0.709375              0       -22.7126
            614      -0.709375              0       -22.7126
            615      -0.709375              0       -22.7126
            616      -0.709375              0       -22.7126
            617      -0.709375              0       -22.7126
            618      -0.709375              0       -22.7126
            619      -0.709375              0       -22.7126
            620      -0.709375              0       -22.7126
            621      -0.709375              0       -22.7126
            622      -0.709375              0       -22.7126
            623      -0.709375              0       -22.7126
            624      -0.709375              0       -22.7126
            625      -0.709375              0       -22.7126
            626      -0.709375              0       -22.7126
            627      -0.709375              0       -22.7126
            628      -0.709375              0       -22.7126
            629      -0.709375              0       -22.7126
            630      -0.709375              0       -22.7126
            631      -0.709375              0       -22.7126
            632      -0.709375              0       -22.7126
            633      -0.709375              0       -22.7126
            634      -0.709375              0       -22.7126
            635      -0.709375              0       -22.7126
            636      -0.709375              0       -22.7126
            637      -0.709375              0       -22.7126
            638      -0.709375              0       -22.7126
            639      -0.709375              0       -22.7126
            640      -0.709375              0       -22.7126
            641      -0.709375              0       -22.7126
            642      -0.709375              0       -22.7126
            643      -0.709375              0       -22.7126
            644      -0.709375              0       -22.7126
            645      -0.709375              0       -22.7126
            646      -0.709375              0       -22.7126
            647      -0.709375              0       -22.7126
            648      -0.709375              0       -22.7126
            649      -0.709375              0       -22.7126
            650      -0.709375              0       -22.7126
            651      -0.709375              0       -22.7126
            652      -0.709375              0       -22.7126
            653      -0.709375              0       -22.7126
            654      -0.709375              0       -22.7126
            655      -0.709375              0       -22.7126
            656      -0.709375              0       -22.7126
            657      -0.709375              0       -22.7126
            658      -0.709375              0       -22.7126
            659      -0.709375              0       -22.7126
            660      -0.709375              0       -22.7126
            661      -0.709375              0       -22.7126
            662      -0.709375              0       -22.7126
            663      -0.709375              0       -22.7126
            664      -0.709375              0       -22.7126
            665      -0.709375              0       -22.7126
            666      -0.709375              0       -22.7126
            667      -0.709375              0       -22.7126
            668      -0.709375              0       -22.7126
            669      -0.709375              0       -22.7126
            670      -0.709375              0       -22.7126
            671      -0.709375              0       -22.7126
            672      -0.709375              0       -22.7126
            673      -0.709375              0       -22.7126
            674      -0.709375              0       -22.7126
            675      -0.709375              0       -22.7126
            676      -0.709375              0       -22.7126
            677      -0.709375              0       -22.7126
            678      -0.709375              0       -22.7126
            679      -0.709375              0       -22.7126
            680      -0.709375              0       -22.7126
            681      -0.709375              0       -22.7126
            682      -0.709375              0       -22.7126
            683      -0.709375              0       -22.7126
            684      -0.709375              0       -22.7126
            685      -0.709375              0       -22.7126
            686      -0.709375              0       -22.7126
            687      -0.709375              0       -22.7126
            688      -0.709375              0       -22.7126
            689      -0.709375              0       -22.7126
            690      -0.709375              0       -22.7126
            691      -0.709375              0       -22.7126
            692      -0.709375              0       -22.7126
            693      -0.709375              0       -22.7126
            694      -0.709375              0       -22.7126
            695      -0.709375              0       -22.7126
            696      -0.709375              0       -22.7126
            697      -0.709375              0       -22.7126
            698      -0.709375              0       -22.7126
            699      -0.709375              0       -22.7126
            700      -0.709375              0       -22.7126
            701      -0.709375              0       -22.7126
            702      -0.709375              0       -22.7126
            703      -0.709375              0       -22.7126
            704      -0.709375              0       -22.7126
            705      -0.709375              0       -22.7126
            706      -0.709375              0       -22.7126
            707      -0.709375              0       -22.7126
            708      -0.709375              0       -22.7126
            709      -0.709375              0       -22.7126
            710      -0.709375              0       -22.7126
            711      -0.709375              0       -22.7126
            712      -0.709375              0       -22.7126
            713      -0.709375              0       -22.7126
            714      -0.709375              0       -22.7126
            715      -0.709375              0       -22.7126
            716      -0.709375              0       -22.7126
            717      -0.709375              0       -22.7126
            718      -0.709375              0       -22.7126
            719      -0.709375              0       -22.7126
            720      -0.709375              0       -22.7126
            721      -0.709375              0       -22.7126
            722      -0.709375              0       -22.7126
            723      -0.709375              0       -22.7126
            724      -0.709375              0       -22.7126
            725      -0.709375              0       -22.7126
            726      -0.709375              0       -22.7126
            727      -0.709375              0       -22.7126
            728      -0.709375              0       -22.7126
            729      -0.709375              0       -22.7126
            730      -0.709375              0       -22.7126
            731      -0.709375              0       -22.7126
            732      -0.709375              0       -22.7126
            733      -0.709375              0       -22.7126
            734      -0.709375              0       -22.7126
            735      -0.709375              0       -22.7126
            736      -0.709375              0       -22.7126
            737      -0.709375              0       -22.7126
            738      -0.709375              0       -22.7126
