seed=1725278593
seed2=409
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3           -nan           -nan           -nan
              4           -nan           -nan           -nan
              5           -nan           -nan           -nan
              6           -nan           -nan           -nan
              7           -nan           -nan           -nan
              8           -nan           -nan           -nan
              9           -nan           -nan           -nan
             10           -nan           -nan           -nan
             11           -nan           -nan           -nan
             12           -nan           -nan           -nan
             13           -nan           -nan           -nan
             14           -nan           -nan           -nan
             15           -nan           -nan           -nan
             16           -nan           -nan           -nan
             17           -nan           -nan           -nan
             18           -nan           -nan           -nan
             19           -nan           -nan           -nan
             20           -nan           -nan           -nan
             21           -nan           -nan           -nan
             22           -nan           -nan           -nan
             23           -nan           -nan           -nan
             24           -nan           -nan           -nan
             25           -nan           -nan           -nan
             26           -nan           -nan           -nan
             27           -nan           -nan           -nan
             28           -nan           -nan           -nan
             29           -nan           -nan           -nan
             30           -nan           -nan           -nan
             31           -nan           -nan           -nan
             32           -nan           -nan           -nan
             33           -nan           -nan           -nan
             34           -nan           -nan           -nan
             35           -nan           -nan           -nan
             36           -nan           -nan           -nan
             37           -nan           -nan           -nan
             38           -nan           -nan           -nan
             39           -nan           -nan           -nan
             40           -nan           -nan           -nan
             41           -nan           -nan           -nan
             42           -nan           -nan           -nan
             43           -nan           -nan           -nan
             44           -nan           -nan           -nan
             45           -nan           -nan           -nan
             46           -nan           -nan           -nan
             47           -nan           -nan           -nan
             48           -nan           -nan           -nan
             49           -nan           -nan           -nan
             50           -nan           -nan           -nan
             51           -nan           -nan           -nan
             52           -nan           -nan           -nan
             53           -nan           -nan           -nan
             54           -nan           -nan           -nan
             55           -nan           -nan           -nan
             56           -nan           -nan           -nan
             57           -nan           -nan           -nan
             58           -nan           -nan           -nan
             59           -nan           -nan           -nan
             60           -nan           -nan           -nan
             61           -nan           -nan           -nan
             62           -nan           -nan           -nan
             63           -0.8              0       -22.6491
             64           -0.9              0        -22.897
             65      -0.933333              0       -23.5389
             66          -0.85              0       -23.8719
             67           -0.8              0       -24.0717
             68      -0.766667              0       -24.1846
             69      -0.742857              0       -24.2652
             70           -0.7              0       -24.3446
             71      -0.666667              0       -24.4064
             72          -0.64              0       -24.4565
             73      -0.618182              0       -24.4975
             74      -0.616667              0       -24.5178
             75      -0.615385              0        -24.535
             76      -0.614286              0       -24.5497
             77           -0.6              0       -24.5695
             78        -0.5875              0       -24.5834
             79      -0.576471              0       -24.5957
             80      -0.566667              0       -24.6066
             81      -0.568421              0       -24.6142
             82          -0.58              0       -24.6127
             83           -0.6              0       -24.6092
             84      -0.609091              0       -24.5977
             85      -0.617391              0       -24.5872
             86         -0.625              0       -24.5827
             87         -0.632              0       -24.5701
             88      -0.630769              0       -24.5745
             89       -0.62963              0       -24.5787
             90      -0.657143              0       -24.5591
             91      -0.675862              0       -24.5488
             92      -0.686667              0       -24.5416
             93      -0.690323              0       -24.5405
             94       -0.69375              0       -24.5396
             95       -0.69697              0       -24.5387
             96      -0.705882              0       -24.5371
             97      -0.708571              0       -24.5348
             98      -0.716667              0       -24.5375
             99       -0.72973              0       -24.5371
            100      -0.742105              0       -24.5368
            101      -0.748718              0       -24.5417
            102          -0.76              0       -24.5436
            103      -0.756098              0       -24.5507
            104      -0.752381              0       -24.5575
            105      -0.753488              0       -24.5632
            106      -0.754545              0       -24.5687
            107          -0.76              0       -24.5739
            108      -0.773913              0       -24.5775
            109      -0.778723              0       -24.5817
            110      -0.783333              0       -24.5836
            111      -0.783673              0       -24.5907
            112         -0.784              0       -24.5975
            113      -0.780392              0       -24.6019
            114      -0.776923              0       -24.6062
            115      -0.773585              0       -24.6103
            116       -0.77037              0       -24.6142
            117      -0.767273              0       -24.6157
            118      -0.764286              0       -24.6201
            119      -0.761404              0       -24.6232
