seed=1725259037
seed2=0
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3           -nan           -nan           -nan
              4           -nan           -nan           -nan
              5           -nan           -nan           -nan
              6           -1.6              0       -13.2869
              7           -1.6              0       -13.2869
              8           -1.6              0       -13.4542
              9          -1.65              0       -13.5558
             10          -1.72              0       -13.6396
             11       -1.76667              0       -13.7632
             12       -1.74286              0       -13.8474
             13          -1.75              0       -13.9393
             14       -1.71111              0       -14.0409
             15          -1.66              0       -14.2055
             16       -1.67273              0       -14.3772
             17          -1.65              0       -14.5531
             18       -1.63077              0       -14.7058
             19           -1.6              0       -14.8338
             20       -1.54667              0       -14.9522
             21           -1.5              0       -15.0558
             22           -1.5              0       -15.0558
             23           -1.5              0       -15.0558
             24           -1.5              0       -15.0558
             25           -1.5              0       -15.0558
             26           -1.5              0       -15.0558
             27           -1.5              0       -15.0558
             28           -1.5              0       -15.0558
             29           -1.5              0       -15.0558
             30           -1.5              0       -15.0558
             31           -1.5              0       -15.0558
             32           -1.5              0       -15.0558
             33           -1.5              0       -15.0558
             34           -1.5              0       -15.0558
             35           -1.5              0       -15.0558
             36           -1.5              0       -15.0558
             37           -1.5              0       -15.0558
             38           -1.5              0       -15.0558
             39           -1.5              0       -15.0558
             40           -1.5              0       -15.0558
             41           -1.5              0       -15.0558
             42           -1.5              0       -15.0558
             43           -1.5              0       -15.0558
             44           -1.5              0       -15.0558
             45           -1.5              0       -15.0558
             46           -1.5              0       -15.0558
             47           -1.5              0       -15.0558
             48           -1.5              0       -15.0558
             49           -1.5              0       -15.0558
             50           -1.5              0       -15.0558
             51           -1.5              0       -15.0558
             52           -1.5              0       -15.0558
             53           -1.5              0       -15.0558
             54           -1.5              0       -15.0558
             55           -1.5              0       -15.0558
             56           -1.5              0       -15.0558
             57           -1.5              0       -15.0558
             58           -1.5              0       -15.0558
             59           -1.5              0       -15.0558
             60           -1.5              0       -15.0558
             61           -1.5              0       -15.0558
             62           -1.5              0       -15.0558
             63           -1.5              0       -15.0558
             64           -1.5              0       -15.0558
             65           -1.5              0       -15.0558
             66           -1.5              0       -15.0558
             67           -1.5              0       -15.0558
             68           -1.5              0       -15.0558
             69           -1.5              0       -15.0558
             70           -1.5              0       -15.0558
             71           -1.5              0       -15.0558
             72           -1.5              0       -15.0558
             73           -1.5              0       -15.0558
             74           -1.5              0       -15.0558
             75           -1.5              0       -15.0558
             76           -1.5              0       -15.0558
             77           -1.5              0       -15.0558
             78           -1.5              0       -15.0558
             79           -1.5              0       -15.0558
             80           -1.5              0       -15.0558
             81           -1.5              0       -15.0558
             82           -1.5              0       -15.0558
             83           -1.5              0       -15.0558
             84           -1.5              0       -15.0558
             85           -1.5              0       -15.0558
             86           -1.5              0       -15.0558
             87           -1.5              0       -15.0558
             88           -1.5              0       -15.0558
             89           -1.5              0       -15.0558
             90           -1.5              0       -15.0558
             91           -1.5              0       -15.0558
             92           -1.5              0       -15.0558
             93           -1.5              0       -15.0558
             94           -1.5              0       -15.0558
             95           -1.5              0       -15.0558
             96           -1.5              0       -15.0558
             97           -1.5              0       -15.0558
             98           -1.5              0       -15.0558
             99           -1.5              0       -15.0558
            100           -1.5              0       -15.0558
            101           -1.5              0       -15.0558
            102           -1.5              0       -15.0558
            103           -1.5              0       -15.0558
            104           -1.5              0       -15.0558
            105           -1.5              0       -15.0558
            106           -1.5              0       -15.0558
            107           -1.5              0       -15.0558
            108           -1.5              0       -15.0558
            109           -1.5              0       -15.0558
            110           -1.5              0       -15.0558
            111           -1.5              0       -15.0558
            112           -1.5              0       -15.0558
            113           -1.5              0       -15.0558
            114           -1.5              0       -15.0558
            115           -1.5              0       -15.0558
            116           -1.5              0       -15.0558
            117           -1.5              0       -15.0558
