seed=1725259037
seed2=162
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -nan           -nan           -nan
              3           -nan           -nan           -nan
              4           -nan           -nan           -nan
              5           -0.2              0        -22.101
              6           -0.2              0        -22.101
              7           -0.2              0        -22.089
              8           -0.2              0        -22.083
              9          -0.24              0       -22.0788
             10           -0.3              0       -22.0744
             11      -0.371429              0       -22.0403
             12         -0.475              0       -22.0144
             13      -0.555556              0       -21.9942
             14           -0.6              0       -21.9794
             15      -0.618182              0       -21.9667
             16           -0.6              0       -21.9727
             17           -0.6              0       -21.9786
             18           -0.6              0       -21.9838
             19      -0.586667              0       -21.9875
             20         -0.575              0       -21.9908
             21      -0.564706              0       -21.9948
             22      -0.555556              0       -21.9984
             23      -0.536842              0       -22.0023
             24          -0.53              0       -22.0053
             25       -0.52381              0       -22.0079
             26      -0.518182              0       -22.0104
             27      -0.513043              0       -22.0126
             28         -0.525              0       -22.0139
             29         -0.528              0       -22.0144
             30      -0.538462              0       -22.0147
             31      -0.548148              0        -22.015
             32          -0.55              0       -22.0156
             33      -0.551724              0        -22.016
             34          -0.56              0       -22.0165
             35       -0.56129              0       -22.0168
             36       -0.55625              0        -22.017
             37      -0.551515              0       -22.0171
             38      -0.552941              0       -22.0176
             39      -0.548571              0       -22.0177
             40      -0.544444              0       -22.0178
             41      -0.545946              0       -22.0172
             42      -0.542105              0       -22.0189
             43      -0.538462              0       -22.0209
             44          -0.54              0       -22.0223
             45      -0.536585              0       -22.0238
             46      -0.538095              0        -22.023
             47      -0.539535              0       -22.0217
             48      -0.540909              0       -22.0205
             49      -0.542222              0       -22.0195
             50      -0.543478              0       -22.0185
             51      -0.544681              0       -22.0175
             52          -0.55              0       -22.0162
             53      -0.555102              0       -22.0149
             54         -0.556              0       -22.0155
             55      -0.556863              0        -22.016
             56      -0.565385              0       -22.0162
             57      -0.577358              0       -22.0112
             58      -0.592593              0       -22.0056
             59      -0.603636              0       -22.0049
             60      -0.614286              0       -22.0042
             61       -0.62807              0       -22.0041
             62      -0.634483              0       -22.0044
             63      -0.640678              0       -22.0047
             64      -0.646667              0       -22.0051
             65       -0.64918              0       -22.0052
             66      -0.651613              0       -22.0055
             67      -0.660317              0       -22.0018
             68        -0.6625              0       -22.0018
             69      -0.667692              0       -22.0019
             70      -0.669697              0        -22.002
             71      -0.668657              0       -22.0023
             72      -0.664706              0       -22.0032
             73       -0.66087              0       -22.0041
             74      -0.657143              0        -22.005
             75      -0.653521              0       -22.0059
             76      -0.655556              0       -22.0069
             77      -0.654795              0       -22.0075
             78      -0.654054              0       -22.0079
             79         -0.656              0       -22.0085
             80      -0.655263              0       -22.0092
             81      -0.654545              0         -22.01
             82      -0.651282              0       -22.0104
             83      -0.648101              0       -22.0108
             84        -0.6425              0       -22.0113
             85      -0.637037              0        -22.012
             86      -0.631707              0       -22.0127
             87      -0.626506              0       -22.0131
             88      -0.621429              0       -22.0134
             89      -0.616471              0       -22.0137
             90      -0.611628              0       -22.0138
             91      -0.606897              0       -22.0139
             92      -0.602273              0        -22.014
             93      -0.597753              0       -22.0141
             94      -0.593333              0       -22.0142
             95      -0.589011              0       -22.0142
             96      -0.584783              0       -22.0143
             97      -0.582796              0       -22.0144
             98      -0.580851              0       -22.0144
             99      -0.578947              0       -22.0149
            100      -0.579167              0       -22.0155
            101      -0.579381              0        -22.016
            102      -0.577551              0       -22.0166
            103      -0.577778              0       -22.0171
            104         -0.576              0       -22.0174
            105      -0.574257              0       -22.0177
            106       -0.57451              0       -22.0178
            107      -0.574757              0        -22.018
            108      -0.576923              0        -22.017
            109      -0.579048              0       -22.0161
            110      -0.581132              0       -22.0152
            111      -0.583178              0       -22.0143
            112      -0.587037              0       -22.0136
            113      -0.588991              0       -22.0136
