seed=1725259037
seed2=87
L=10
nstep=10000
tw=1
Jz=0
eps=5
alpha=0
Sz=0
pbc=0
type=1
beta=10
tau=0.001
Jxy=1
wc=10
ss=1
              1           -nan           -nan           -nan
              2           -0.8              0       -15.6768
              3           -1.1              0       -16.0473
              4           -1.2              0       -17.0329
              5          -1.25              0       -17.5257
              6          -1.28              0       -17.8246
              7       -1.33333              0        -18.548
              8       -1.37143              0       -19.0707
              9           -1.3              0        -19.911
             10       -1.24444              0       -20.5621
             11          -1.18              0       -21.1593
             12       -1.12727              0       -21.7239
             13       -1.06667              0       -22.2436
             14       -1.01538              0       -22.6834
             15      -0.985714              0       -23.0394
             16      -0.973333              0       -23.3511
             17          -0.95              0        -23.663
             18      -0.905882              0       -23.9709
             19      -0.866667              0       -24.2445
             20      -0.831579              0       -24.4894
             21          -0.82              0       -24.6742
             22      -0.809524              0       -24.8378
             23      -0.809091              0       -24.9806
             24      -0.808696              0        -25.111
             25      -0.791667              0       -25.2633
             26         -0.776              0       -25.4034
             27         -0.776              0       -25.4034
             28         -0.776              0       -25.4034
             29         -0.776              0       -25.4034
             30         -0.776              0       -25.4034
             31         -0.776              0       -25.4034
             32         -0.776              0       -25.4034
             33         -0.776              0       -25.4034
             34         -0.776              0       -25.4034
             35         -0.776              0       -25.4034
             36         -0.776              0       -25.4034
             37         -0.776              0       -25.4034
             38         -0.776              0       -25.4034
             39         -0.776              0       -25.4034
             40         -0.776              0       -25.4034
             41         -0.776              0       -25.4034
             42         -0.776              0       -25.4034
             43         -0.776              0       -25.4034
             44         -0.776              0       -25.4034
             45         -0.776              0       -25.4034
             46         -0.776              0       -25.4034
             47         -0.776              0       -25.4034
             48         -0.776              0       -25.4034
             49         -0.776              0       -25.4034
             50         -0.776              0       -25.4034
             51         -0.776              0       -25.4034
             52         -0.776              0       -25.4034
             53         -0.776              0       -25.4034
             54         -0.776              0       -25.4034
             55         -0.776              0       -25.4034
             56         -0.776              0       -25.4034
             57         -0.776              0       -25.4034
             58         -0.776              0       -25.4034
             59         -0.776              0       -25.4034
             60         -0.776              0       -25.4034
             61         -0.776              0       -25.4034
             62         -0.776              0       -25.4034
             63         -0.776              0       -25.4034
             64         -0.776              0       -25.4034
             65         -0.776              0       -25.4034
             66         -0.776              0       -25.4034
             67         -0.776              0       -25.4034
             68         -0.776              0       -25.4034
             69         -0.776              0       -25.4034
             70         -0.776              0       -25.4034
             71         -0.776              0       -25.4034
             72         -0.776              0       -25.4034
             73         -0.776              0       -25.4034
             74         -0.776              0       -25.4034
             75         -0.776              0       -25.4034
             76         -0.776              0       -25.4034
             77         -0.776              0       -25.4034
             78         -0.776              0       -25.4034
             79         -0.776              0       -25.4034
             80         -0.776              0       -25.4034
             81         -0.776              0       -25.4034
             82         -0.776              0       -25.4034
             83         -0.776              0       -25.4034
             84         -0.776              0       -25.4034
             85         -0.776              0       -25.4034
             86         -0.776              0       -25.4034
             87         -0.776              0       -25.4034
             88         -0.776              0       -25.4034
             89         -0.776              0       -25.4034
             90         -0.776              0       -25.4034
             91         -0.776              0       -25.4034
             92         -0.776              0       -25.4034
             93         -0.776              0       -25.4034
             94         -0.776              0       -25.4034
             95         -0.776              0       -25.4034
             96         -0.776              0       -25.4034
             97         -0.776              0       -25.4034
             98         -0.776              0       -25.4034
             99         -0.776              0       -25.4034
            100         -0.776              0       -25.4034
            101         -0.776              0       -25.4034
            102         -0.776              0       -25.4034
            103         -0.776              0       -25.4034
            104         -0.776              0       -25.4034
            105         -0.776              0       -25.4034
            106         -0.776              0       -25.4034
            107         -0.776              0       -25.4034
            108         -0.776              0       -25.4034
            109         -0.776              0       -25.4034
            110         -0.776              0       -25.4034
            111         -0.776              0       -25.4034
            112         -0.776              0       -25.4034
            113         -0.776              0       -25.4034
            114         -0.776              0       -25.4034
            115         -0.776              0       -25.4034
            116         -0.776              0       -25.4034
            117         -0.776              0       -25.4034
            118         -0.776              0       -25.4034
            119         -0.776              0       -25.4034
            120         -0.776              0       -25.4034
            121         -0.776              0       -25.4034
            122         -0.776              0       -25.4034
            123         -0.776              0       -25.4034
            124         -0.776              0       -25.4034
            125         -0.776              0       -25.4034
            126         -0.776              0       -25.4034
            127         -0.776              0       -25.4034
            128         -0.776              0       -25.4034
            129         -0.776              0       -25.4034
            130         -0.776              0       -25.4034
            131         -0.776              0       -25.4034
            132         -0.776              0       -25.4034
            133         -0.776              0       -25.4034
            134         -0.776              0       -25.4034
            135         -0.776              0       -25.4034
            136         -0.776              0       -25.4034
            137         -0.776              0       -25.4034
            138         -0.776              0       -25.4034
            139         -0.776              0       -25.4034
            140         -0.776              0       -25.4034
            141         -0.776              0       -25.4034
            142         -0.776              0       -25.4034
            143         -0.776              0       -25.4034
            144         -0.776              0       -25.4034
            145         -0.776              0       -25.4034
            146         -0.776              0       -25.4034
            147         -0.776              0       -25.4034
            148         -0.776              0       -25.4034
            149         -0.776              0       -25.4034
            150         -0.776              0       -25.4034
            151         -0.776              0       -25.4034
            152         -0.776              0       -25.4034
            153         -0.776              0       -25.4034
            154         -0.776              0       -25.4034
            155         -0.776              0       -25.4034
            156         -0.776              0       -25.4034
            157         -0.776              0       -25.4034
            158         -0.776              0       -25.4034
            159         -0.776              0       -25.4034
            160         -0.776              0       -25.4034
            161         -0.776              0       -25.4034
            162         -0.776              0       -25.4034
            163         -0.776              0       -25.4034
            164         -0.776              0       -25.4034
            165         -0.776              0       -25.4034
            166         -0.776              0       -25.4034
            167         -0.776              0       -25.4034
            168         -0.776              0       -25.4034
            169         -0.776              0       -25.4034
            170         -0.776              0       -25.4034
            171         -0.776              0       -25.4034
            172         -0.776              0       -25.4034
            173         -0.776              0       -25.4034
            174         -0.776              0       -25.4034
            175         -0.776              0       -25.4034
            176         -0.776              0       -25.4034
            177         -0.776              0       -25.4034
            178         -0.776              0       -25.4034
            179         -0.776              0       -25.4034
            180         -0.776              0       -25.4034
            181         -0.776              0       -25.4034
            182         -0.776              0       -25.4034
            183         -0.776              0       -25.4034
            184         -0.776              0       -25.4034
            185         -0.776              0       -25.4034
            186         -0.776              0       -25.4034
            187         -0.776              0       -25.4034
            188         -0.776              0       -25.4034
            189         -0.776              0       -25.4034
            190         -0.776              0       -25.4034
            191         -0.776              0       -25.4034
            192         -0.776              0       -25.4034
            193         -0.776              0       -25.4034
            194         -0.776              0       -25.4034
            195         -0.776              0       -25.4034
            196         -0.776              0       -25.4034
            197         -0.776              0       -25.4034
            198         -0.776              0       -25.4034
            199         -0.776              0       -25.4034
            200         -0.776              0       -25.4034
            201         -0.776              0       -25.4034
            202         -0.776              0       -25.4034
            203         -0.776              0       -25.4034
            204         -0.776              0       -25.4034
            205         -0.776              0       -25.4034
            206         -0.776              0       -25.4034
            207         -0.776              0       -25.4034
            208         -0.776              0       -25.4034
            209         -0.776              0       -25.4034
            210         -0.776              0       -25.4034
            211         -0.776              0       -25.4034
            212         -0.776              0       -25.4034
            213         -0.776              0       -25.4034
            214         -0.776              0       -25.4034
            215         -0.776              0       -25.4034
            216         -0.776              0       -25.4034
            217         -0.776              0       -25.4034
            218         -0.776              0       -25.4034
            219         -0.776              0       -25.4034
            220         -0.776              0       -25.4034
            221         -0.776              0       -25.4034
            222         -0.776              0       -25.4034
            223         -0.776              0       -25.4034
            224         -0.776              0       -25.4034
            225         -0.776              0       -25.4034
            226         -0.776              0       -25.4034
            227         -0.776              0       -25.4034
            228         -0.776              0       -25.4034
            229         -0.776              0       -25.4034
            230         -0.776              0       -25.4034
            231         -0.776              0       -25.4034
            232         -0.776              0       -25.4034
            233         -0.776              0       -25.4034
            234         -0.776              0       -25.4034
            235         -0.776              0       -25.4034
            236         -0.776              0       -25.4034
            237         -0.776              0       -25.4034
            238         -0.776              0       -25.4034
            239         -0.776              0       -25.4034
            240         -0.776              0       -25.4034
            241         -0.776              0       -25.4034
            242         -0.776              0       -25.4034
            243         -0.776              0       -25.4034
            244         -0.776              0       -25.4034
            245         -0.776              0       -25.4034
            246         -0.776              0       -25.4034
            247         -0.776              0       -25.4034
            248         -0.776              0       -25.4034
            249         -0.776              0       -25.4034
